sample_index,forecast_hour,pv_error_normalized,load_error_normalized,ev_error_normalized,price_error_normalized,epsilon_RL,omega_RL,epsilon_EM,Phi
664,14,0.3779999762773514,0.01920558512210843,0.022935832531627898,0.022869616746902466,0.3784875646115216,0.6848964879560158,0.032389377642509314,0.6630685222982179
664,15,0.5190000087022781,0.0059588700532913486,0.003472840515854503,0.022692769765853882,0.5190342157943701,0.5950950038809176,0.02295696889605883,0.5815890474540361
664,16,0.3449999690055847,0.01887691020965576,0.025920920126569436,0.019953489303588867,0.3455160146113604,0.7078549956904305,0.03271140222608055,0.6850746854306663
664,17,0.32500001043081284,0.12202116847038269,0.014433957282964816,0.020506054162979126,0.3471515120734835,0.7066982468291855,0.025076630160001296,0.6891969896463642
664,18,0.20699999295175076,0.02783665060997015,0.08041757012655631,0.019976049661636353,0.2088632954810548,0.811506164620848,0.08286149977609483,0.74697407849811
664,19,0.015000000596046448,0.1259365975856781,0.11249568068748883,0.027908831834793146,0.12682675833332024,0.8808862655838486,0.1159059147227794,0.7844811987044884
664,20,0.0,0.176451250910759,0.010475227168503798,0.04624527692794789,0.176451250910759,0.8382396415782659,0.04741683269024144,0.7994205840986782
664,21,0.0,0.12190684676170355,0.03860957854482733,0.07973659038543701,0.12190684676170355,0.8852308267800941,0.0885924567991212,0.8101796193939772
664,22,0.0,0.006144642829894992,0.04949299878293131,0.03502589464187622,0.006144642829894992,0.9938741968803441,0.060633078628674744,0.9354030982667394
664,23,0.0,0.021413356065750094,0.008793840761992161,0.0009808838367462158,0.021413356065750094,0.9788142821154929,0.008848376599606553,0.9701915694892239
664,24,0.0,0.08099494874477386,0.03814972958912102,0.00346529483795166,0.08099494874477386,0.9221983496920765,0.03830678968586366,0.887539955441086
665,1,0.0,0.03731080889701849,0.022496081909992846,0.017184466123580933,0.03731080889701849,0.9633766627741237,0.028308648453319138,0.9364871698015687
665,2,0.0,0.16077524423599243,0.02222340172948907,0.0023344755172728937,0.16077524423599243,0.8514834254101722,0.02234567878519255,0.8326674609840321
665,3,0.0,0.20927512645721436,0.010273522841590815,0.0038243681192397794,0.20927512645721436,0.8111720300531179,0.010962256295496188,0.8023283164505235
665,4,0.0,0.10207247734069824,0.0,0.0006404221057891846,0.10207247734069824,0.9029641048601339,0.0006404221057891846,0.9023860118181872
665,5,0.0,0.09045481681823742,0.02876948215085261,0.012964233756065424,0.09045481681823742,0.913515608510269,0.031555577321768856,0.8851391681943733
665,6,0.0,0.0932127833366394,0.0,0.01671032607555384,0.0932127833366394,0.9109996341292999,0.01671032607555384,0.895903019157995
665,7,0.0,0.041740715503692516,0.05118108521269313,0.018103420734405518,0.041740715503692516,0.9591184328750152,0.054288464021704085,0.908437507906627
665,8,0.0,0.008702516555786133,0.04727461573405213,0.04488325119018555,0.008702516555786133,0.9913352407342174,0.06518738781546306,0.9287739421637672
665,9,0.009999999776482582,0.049185723066329956,0.01728547512205858,0.1981818675994873,0.050191984908821395,0.9510468203355659,0.1989342612407828,0.7794815606269986
665,10,0.024999991059303284,0.12203547358512878,0.011797596031974278,0.06589087843894947,0.1245698854704134,0.8828765589667223,0.06693871177121705,0.8257125262258622
665,11,0.020999997854232788,0.016619130969047574,0.33735005922308064,0.07142242789268494,0.026780504551709584,0.9735749133355308,0.34482782031602643,0.6896242983219576
665,12,0.24400000274181366,0.01837676763534546,0.2835823911707148,0.040921151638031006,0.2446910438220585,0.7829463970044164,0.2865196559286693,0.5878927770010308
665,13,0.3779999762773514,0.01920558512210843,0.011122715523238402,0.022869616746902466,0.3784875646115216,0.6848964879560158,0.02543096873422423,0.6676985142172969
665,14,0.5190000087022781,0.0059588700532913486,0.0423333047405855,0.022692769765853882,0.5190342157943701,0.5950950038809176,0.048031973620759436,0.567187019407339
665,15,0.3449999690055847,0.01887691020965576,0.01907059054650395,0.019953489303588867,0.3455160146113604,0.7078549956904305,0.027601252855275267,0.6885844795516997
665,16,0.32500001043081284,0.12202116847038269,0.0001804354736081315,0.020506054162979126,0.3471515120734835,0.7066982468291855,0.020506847985372344,0.6923536769577621
665,17,0.20699999295175076,0.02783665060997015,0.029262968819340096,0.019976049661636353,0.2088632954810548,0.811506164620848,0.03543111491621217,0.7832570013092411
665,18,0.015000000596046448,0.1259365975856781,0.09320117300808162,0.027908831834793146,0.12682675833332024,0.8808862655838486,0.09729008965185058,0.7992217414628902
665,19,0.0,0.176451250910759,0.03363129370651735,0.04624527692794789,0.176451250910759,0.8382396415782659,0.05718119930988352,0.7916527342166154
665,20,0.0,0.12190684676170355,0.0186961826358317,0.07973659038543701,0.12190684676170355,0.8852308267800941,0.08189915195804741,0.8156205872778638
665,21,0.0,0.006144642829894992,0.04417768341980868,0.03502589464187622,0.006144642829894992,0.9938741968803441,0.056378018835399425,0.9393917743902895
665,22,0.0,0.021413356065750094,0.018597430033604423,0.0009808838367462158,0.021413356065750094,0.9788142821154929,0.01862327943612515,0.9607542407937821
665,23,0.0,0.08099494874477386,0.017746517998839084,0.00346529483795166,0.08099494874477386,0.9221983496920765,0.01808168049151002,0.9056733043107736
665,24,0.0,0.09718537330627441,0.08453561002295265,0.006599187850952204,0.09718537330627441,0.9073877850681158,0.08479279829233664,0.8336195367989906
666,1,0.0,0.16077524423599243,0.024723172187805176,0.0023344755172728937,0.16077524423599243,0.8514834254101722,0.024833143557926974,0.8305988039298546
666,2,0.0,0.20927512645721436,0.008646242320537567,0.0038243681192397794,0.20927512645721436,0.8111720300531179,0.009454274048117732,0.8035391260185172
666,3,0.0,0.10207247734069824,0.030367275595758678,0.0006404221057891846,0.10207247734069824,0.9029641048601339,0.03037402784588083,0.8759497916235439
666,4,0.0,0.09045481681823742,0.0,0.012964233756065424,0.09045481681823742,0.913515608510269,0.012964233756065424,0.9017490158523966
666,5,0.0,0.0932127833366394,0.019349232617099754,0.01671032607555384,0.0932127833366394,0.9109996341292999,0.02556614559181676,0.8880040910800456
666,6,0.0,0.041740715503692516,0.0,0.018103420734405518,0.041740715503692516,0.9591184328750152,0.018103420734405518,0.9419113319872575
666,7,0.0,0.008702516555786133,0.06753549008499507,0.04488325119018555,0.008702516555786133,0.9913352407342174,0.08108975680332109,0.9141210528459457
666,8,0.009999999776482582,0.049185723066329956,0.02217306201346364,0.1981818675994873,0.050191984908821395,0.9510468203355659,0.19941839765747196,0.7791042765532104
666,9,0.024999991059303284,0.12203547358512878,0.07296351819439706,0.06589087843894947,0.1245698854704134,0.8828765589667223,0.09831217040000963,0.8002092237093605
666,10,0.020999997854232788,0.016619130969047574,0.2607707970058374,0.07142242789268494,0.026780504551709584,0.9735749133355308,0.27037487268077526,0.7429285692085357
666,11,0.24400000274181366,0.01837676763534546,0.2570708406053114,0.040921151638031006,0.2446910438220585,0.7829463970044164,0.2603074292848826,0.6035064969162182
666,12,0.3779999762773514,0.01920558512210843,0.06336183945886609,0.022869616746902466,0.3784875646115216,0.6848964879560158,0.0673627647128688,0.6402795959701616
666,13,0.5190000087022781,0.0059588700532913486,0.036060683283201334,0.022692769765853882,0.5190342157943701,0.5950950038809176,0.04260674451888349,0.5702725010857915
666,14,0.3449999690055847,0.01887691020965576,0.011956934842013212,0.019953489303588867,0.3455160146113604,0.7078549956904305,0.023261771776986052,0.6915790716601277
666,15,0.32500001043081284,0.12202116847038269,0.031778046086351985,0.020506054162979126,0.3471515120734835,0.7066982468291855,0.03781986872533198,0.6804701104369085
666,16,0.20699999295175076,0.02783665060997015,0.10507082588085048,0.019976049661636353,0.2088632954810548,0.811506164620848,0.1069528915521603,0.7291934730653176
666,17,0.015000000596046448,0.1259365975856781,0.030984003214384548,0.027908831834793146,0.12682675833332024,0.8808862655838486,0.04170025598928327,0.8449084384815101
666,18,0.0,0.176451250910759,0.01748006385403894,0.04624527692794789,0.176451250910759,0.8382396415782659,0.04943863135730871,0.7978059494104595
666,19,0.0,0.12190684676170355,0.03353549895815228,0.07973659038543701,0.12190684676170355,0.8852308267800941,0.08650175452941518,0.8118752356598683
666,20,0.0,0.006144642829894992,0.08324481589512023,0.03502589464187622,0.006144642829894992,0.9938741968803441,0.09031341356009236,0.9080479836115092
666,21,0.0,0.021413356065750094,0.03656012775808157,0.0009808838367462158,0.021413356065750094,0.9788142821154929,0.03657328362053968,0.9436625549803491
666,22,0.0,0.08099494874477386,0.007413440426455142,0.00346529483795166,0.08099494874477386,0.9221983496920765,0.0081833591678805,0.9146824639121307
666,23,0.0,0.09718537330627441,0.005105850000436465,0.006599187850952204,0.09718537330627441,0.9073877850681158,0.008343799165794454,0.8998482216667666
666,24,0.0,0.031752109527587835,0.10693257334811783,0.0020125955343246738,0.031752109527587835,0.9687466953930353,0.10695151136676556,0.8704859840874757
667,1,0.0,0.20927512645721436,0.008646242320537567,0.0038243681192397794,0.20927512645721436,0.8111720300531179,0.009454274048117732,0.8035391260185172
667,2,0.0,0.10207247734069824,0.0,0.0006404221057891846,0.10207247734069824,0.9029641048601339,0.0006404221057891846,0.9023860118181872
667,3,0.0,0.09045481681823742,0.0511352017348022,0.012964233756065424,0.09045481681823742,0.913515608510269,0.05275301141490241,0.8665739516461568
667,4,0.0,0.0932127833366394,0.0,0.01671032607555384,0.0932127833366394,0.9109996341292999,0.01671032607555384,0.895903019157995
667,5,0.0,0.041740715503692516,0.0,0.018103420734405518,0.041740715503692516,0.9591184328750152,0.018103420734405518,0.9419113319872575
667,6,0.0,0.008702516555786133,0.01638694852590561,0.04488325119018555,0.008702516555786133,0.9913352407342174,0.047781150251872045,0.9450819205738736
667,7,0.009999999776482582,0.049185723066329956,0.03960608162840304,0.1981818675994873,0.050191984908821395,0.9510468203355659,0.20210070348016218,0.7770172808473825
667,8,0.024999991059303284,0.12203547358512878,0.08001768282866617,0.06589087843894947,0.1245698854704134,0.8828765589667223,0.10365537818524147,0.7959449421719621
667,9,0.020999997854232788,0.016619130969047574,0.28740748737418564,0.07142242789268494,0.026780504551709584,0.9735749133355308,0.29614899460377786,0.7240248969353041
667,10,0.24400000274181366,0.01837676763534546,0.21335471085753888,0.040921151638031006,0.2446910438220585,0.7829463970044164,0.2172435805645054,0.6300635293852423
667,11,0.3779999762773514,0.01920558512210843,0.10625839728521125,0.022869616746902466,0.3784875646115216,0.6848964879560158,0.10869161128519529,0.6143569451258363
667,12,0.5190000087022781,0.0059588700532913486,0.03923768007916062,0.022692769765853882,0.5190342157943701,0.5950950038809176,0.04532722512619331,0.5687231941909235
667,13,0.3449999690055847,0.01887691020965576,0.026776354739561525,0.019953489303588867,0.3455160146113604,0.7078549956904305,0.03339333628925499,0.6846076689221835
667,14,0.32500001043081284,0.12202116847038269,0.05228383497627753,0.020506054162979126,0.3471515120734835,0.7066982468291855,0.05616135376895446,0.6681030400010598
667,15,0.20699999295175076,0.02783665060997015,0.041506706091824275,0.019976049661636353,0.2088632954810548,0.811506164620848,0.046063534500483616,0.7749732006899875
667,16,0.015000000596046448,0.1259365975856781,0.06779013366832526,0.027908831834793146,0.12682675833332024,0.8808862655838486,0.07331033431346613,0.8186185188054595
667,17,0.0,0.176451250910759,0.06437746752127951,0.04624527692794789,0.176451250910759,0.8382396415782659,0.07926590668500542,0.7743609599364522
667,18,0.0,0.12190684676170355,0.015474977866703293,0.07973659038543701,0.12190684676170355,0.8852308267800941,0.08122437310481333,0.8161711365310281
667,19,0.0,0.006144642829894992,0.049709112810929046,0.03502589464187622,0.006144642829894992,0.9938741968803441,0.0608096143049229,0.935237980823211
667,20,0.0,0.021413356065750094,0.006522421588930821,0.0009808838367462158,0.021413356065750094,0.9788142821154929,0.006595765041671879,0.9723794975829461
667,21,0.0,0.08099494874477386,0.0283981925802968,0.00346529483795166,0.08099494874477386,0.9221983496920765,0.0286088379725839,0.8961891470055101
667,22,0.0,0.09718537330627441,0.006699495565542932,0.006599187850952204,0.09718537330627441,0.9073877850681158,0.009403856715459066,0.898894836176858
667,23,0.0,0.031752109527587835,0.06003184328852201,0.0020125955343246738,0.031752109527587835,0.9687466953930353,0.06006557041602493,0.9122714597677704
667,24,0.0,0.1525229215621947,0.05617155962052716,0.016148120164871216,0.1525229215621947,0.8585392146708498,0.05844660721600149,0.8097987420624186
668,1,0.0,0.10207247734069824,0.0,0.0006404221057891846,0.10207247734069824,0.9029641048601339,0.0006404221057891846,0.9023860118181872
668,2,0.0,0.09045481681823742,0.0,0.012964233756065424,0.09045481681823742,0.913515608510269,0.012964233756065424,0.9017490158523966
668,3,0.0,0.0932127833366394,0.03714698233690801,0.01671032607555384,0.0932127833366394,0.9109996341292999,0.040732459958734264,0.8746379555843349
668,4,0.0,0.041740715503692516,0.0,0.018103420734405518,0.041740715503692516,0.9591184328750152,0.018103420734405518,0.9419113319872575
668,5,0.0,0.008702516555786133,0.0009157127648145458,0.04488325119018555,0.008702516555786133,0.9913352407342174,0.04489259145191928,0.9478157918452835
668,6,0.009999999776482582,0.049185723066329956,0.05240257886919342,0.1981818675994873,0.050191984908821395,0.9510468203355659,0.20499288504082952,0.7747732524284243
668,7,0.024999991059303284,0.12203547358512878,0.07115481929733852,0.06589087843894947,0.1245698854704134,0.8828765589667223,0.0969774003090066,0.8012780321958295
668,8,0.020999997854232788,0.016619130969047574,0.3568909833417268,0.07142242789268494,0.026780504551709584,0.9735749133355308,0.3639674946979613,0.6765506258244736
668,9,0.24400000274181366,0.01837676763534546,0.22277873842312812,0.040921151638031006,0.2446910438220585,0.7829463970044164,0.2265058651443341,0.624254644971553
668,10,0.3779999762773514,0.01920558512210843,0.10883975184281436,0.022869616746902466,0.3784875646115216,0.6848964879560158,0.11121650485137363,0.6128077158702804
668,11,0.5190000087022781,0.0059588700532913486,0.023059432700714644,0.022692769765853882,0.5190342157943701,0.5950950038809176,0.03235273150948525,0.5761501660569734
668,12,0.3449999690055847,0.01887691020965576,0.0030730806942029787,0.019953489303588867,0.3455160146113604,0.7078549956904305,0.020188748359953334,0.6937075791436975
668,13,0.32500001043081284,0.12202116847038269,0.0033199507988403987,0.020506054162979126,0.3471515120734835,0.7066982468291855,0.020773067434583525,0.6921693834755661
668,14,0.20699999295175076,0.02783665060997015,0.035456629830041,0.019976049661636353,0.2088632954810548,0.811506164620848,0.040696623434736144,0.7791435939911697
668,15,0.015000000596046448,0.1259365975856781,0.05808871733896381,0.027908831834793146,0.12682675833332024,0.8808862655838486,0.06444534099893334,0.8259078286054529
668,16,0.0,0.176451250910759,0.0015548300942769266,0.04624527692794789,0.176451250910759,0.8382396415782659,0.046271407313422594,0.8003367853423624
668,17,0.0,0.12190684676170355,0.04060128172691854,0.07973659038543701,0.12190684676170355,0.8852308267800941,0.08947842155605773,0.8094621466791063
668,18,0.0,0.006144642829894992,0.09875752905855464,0.03502589464187622,0.006144642829894992,0.9938741968803441,0.10478484070329581,0.895001859072742
668,19,0.0,0.021413356065750094,0.03832546093470493,0.0009808838367462158,0.021413356065750094,0.9788142821154929,0.0383380110198584,0.9419987163564705
668,20,0.0,0.08099494874477386,0.01767127298354873,0.00346529483795166,0.08099494874477386,0.9221983496920765,0.018007835993617712,0.9057401857705685
668,21,0.0,0.09718537330627441,0.05096670156992157,0.006599187850952204,0.09718537330627441,0.9073877850681158,0.05139215844085167,0.8619331773946682
668,22,0.0,0.031752109527587835,0.06259166571639815,0.0020125955343246738,0.031752109527587835,0.9687466953930353,0.06262401422727638,0.9099404476506048
668,23,0.0,0.1525229215621947,0.07502356165751752,0.016148120164871216,0.1525229215621947,0.8585392146708498,0.07674175257731904,0.7951180584647365
668,24,0.0,0.01600468158721924,0.05680750272600768,0.024123862385749845,0.01600468158721924,0.9841227127881861,0.06171752670329528,0.9252214096850425
669,1,0.0,0.09045481681823742,0.0,0.012964233756065424,0.09045481681823742,0.913515608510269,0.012964233756065424,0.9017490158523966
669,2,0.0,0.0932127833366394,0.0,0.01671032607555384,0.0932127833366394,0.9109996341292999,0.01671032607555384,0.895903019157995
669,3,0.0,0.041740715503692516,0.02508019149528289,0.018103420734405518,0.041740715503692516,0.9591184328750152,0.03093137319497736,0.9299057066271937
669,4,0.0,0.008702516555786133,0.008726738458116662,0.04488325119018555,0.008702516555786133,0.9913352407342174,0.04572375970453069,0.9470283247539356
669,5,0.009999999776482582,0.049185723066329956,0.0008306405656478555,0.1981818675994873,0.050191984908821395,0.9510468203355659,0.1981836083256383,0.780066900398802
669,6,0.024999991059303284,0.12203547358512878,0.12232494026248597,0.06589087843894947,0.1245698854704134,0.8828765589667223,0.1389424300625161,0.7683481597638967
669,7,0.020999997854232788,0.016619130969047574,0.3885438057969925,0.07142242789268494,0.026780504551709584,0.9735749133355308,0.3950537333443348,0.6558427442567715
669,8,0.24400000274181366,0.01837676763534546,0.37887344815554447,0.040921151638031006,0.2446910438220585,0.7829463970044164,0.3810769349733132,0.5348505168978092
669,9,0.3779999762773514,0.01920558512210843,0.02132147548057728,0.022869616746902466,0.3784875646115216,0.6848964879560158,0.03126699037034201,0.6638131597758622
669,10,0.5190000087022781,0.0059588700532913486,0.015670800380052308,0.022692769765853882,0.5190342157943701,0.5950950038809176,0.027577813259892444,0.5789078145329073
669,11,0.3449999690055847,0.01887691020965576,0.005060917175433555,0.019953489303588867,0.3455160146113604,0.7078549956904305,0.020585301019053225,0.693432542095491
669,12,0.32500001043081284,0.12202116847038269,0.01590516520669777,0.020506054162979126,0.3471515120734835,0.7066982468291855,0.025951349436732243,0.6885943993411554
669,13,0.20699999295175076,0.02783665060997015,0.05035677427927482,0.019976049661636353,0.2088632954810548,0.811506164620848,0.054174230736559574,0.7687130498767034
669,14,0.015000000596046448,0.1259365975856781,0.03554001652191646,0.027908831834793146,0.12682675833332024,0.8808862655838486,0.04518844618661786,0.8419663713766967
669,15,0.0,0.176451250910759,0.016469199035744064,0.04624527692794789,0.176451250910759,0.8382396415782659,0.04909032649129095,0.7980838775038208
669,16,0.0,0.12190684676170355,0.021057738642331014,0.07973659038543701,0.12190684676170355,0.8852308267800941,0.08247031103993538,0.8151548711837142
669,17,0.0,0.006144642829894992,0.12805469074429054,0.03502589464187622,0.006144642829894992,0.9938741968803441,0.13275849169480536,0.8703123275926191
669,18,0.0,0.021413356065750094,0.01713830179716444,0.0009808838367462158,0.021413356065750094,0.9788142821154929,0.017166348522381802,0.9621550135144656
669,19,0.0,0.08099494874477386,0.008759617434120764,0.00346529483795166,0.08099494874477386,0.9221983496920765,0.009420146809157853,0.9135518952258744
669,20,0.0,0.09718537330627441,0.054306040686974394,0.006599187850952204,0.09718537330627441,0.9073877850681158,0.054705532950401585,0.8590819960999277
669,21,0.0,0.031752109527587835,0.10349878762211517,0.0020125955343246738,0.031752109527587835,0.9687466953930353,0.10351835383173597,0.8734796355009306
669,22,0.0,0.1525229215621947,0.06053461556952131,0.016148120164871216,0.1525229215621947,0.8585392146708498,0.06265142829185023,0.8064008320528099
669,23,0.0,0.01600468158721924,0.0975072194765229,0.024123862385749845,0.01600468158721924,0.9841227127881861,0.10044709346939514,0.8900730196626794
669,24,0.0,0.07770830392837513,0.06876438870947017,0.025750532746314975,0.07770830392837513,0.9252342743880195,0.07342772699264324,0.8597307407399485
670,1,0.0,0.0932127833366394,0.0,0.01671032607555384,0.0932127833366394,0.9109996341292999,0.01671032607555384,0.895903019157995
670,2,0.0,0.041740715503692516,0.0,0.018103420734405518,0.041740715503692516,0.9591184328750152,0.018103420734405518,0.9419113319872575
670,3,0.0,0.008702516555786133,0.015705602222920487,0.04488325119018555,0.008702516555786133,0.9913352407342174,0.047551784178786576,0.9452987151644514
670,4,0.009999999776482582,0.049185723066329956,0.027908394026083555,0.1981818675994873,0.050191984908821395,0.9510468203355659,0.20013728064090372,0.7785443930159631
670,5,0.024999991059303284,0.12203547358512878,0.10064053924432809,0.06589087843894947,0.1245698854704134,0.8828765589667223,0.12029183680053089,0.782812776331224
670,6,0.020999997854232788,0.016619130969047574,0.3820204581248575,0.07142242789268494,0.026780504551709584,0.9735749133355308,0.3886396706874014,0.660062880352104
670,7,0.24400000274181366,0.01837676763534546,0.38339755125993435,0.040921151638031006,0.2446910438220585,0.7829463970044164,0.38557518457947565,0.5324500288157742
670,8,0.3779999762773514,0.01920558512210843,0.08571646641850661,0.022869616746902466,0.3784875646115216,0.6848964879560158,0.08871489156519988,0.6267531875125808
670,9,0.5190000087022781,0.0059588700532913486,0.11268786663126529,0.022692769765853882,0.5190342157943701,0.5950950038809176,0.1149500634430094,0.5304740282526984
670,10,0.3449999690055847,0.01887691020965576,0.0005832613926221031,0.019953489303588867,0.3455160146113604,0.7078549956904305,0.019962012154103072,0.6938648856010229
670,11,0.32500001043081284,0.12202116847038269,0.0014679978335620514,0.020506054162979126,0.3471515120734835,0.7066982468291855,0.020558532899367515,0.692317893642251
670,12,0.20699999295175076,0.02783665060997015,0.08493229444485823,0.019976049661636353,0.2088632954810548,0.811506164620848,0.08724985501278645,0.7437032728665746
670,13,0.015000000596046448,0.1259365975856781,0.02855440634786155,0.027908831834793146,0.12682675833332024,0.8808862655838486,0.03992814816970052,0.8464070347771031
670,14,0.0,0.176451250910759,0.049238655296550804,0.04624527692794789,0.176451250910759,0.8382396415782659,0.06755050564988496,0.7834862580205278
670,15,0.0,0.12190684676170355,0.003831527564733178,0.07973659038543701,0.12190684676170355,0.8852308267800941,0.07982859418638334,0.8173111263990644
670,16,0.0,0.006144642829894992,0.05426048138630313,0.03502589464187622,0.006144642829894992,0.9938741968803441,0.06458338126590432,0.9317152617715891
670,17,0.0,0.021413356065750094,0.021809361547375034,0.0009808838367462158,0.021413356065750094,0.9788142821154929,0.021831408204816077,0.9576769562760522
670,18,0.0,0.08099494874477386,0.027785671114360005,0.00346529483795166,0.08099494874477386,0.9221983496920765,0.028000924763109423,0.8967341178568689
670,19,0.0,0.09718537330627441,0.046313896956917844,0.006599187850952204,0.09718537330627441,0.9073877850681158,0.04678168799464336,0.8659162697449083
670,20,0.0,0.031752109527587835,0.09783359887702638,0.0020125955343246738,0.031752109527587835,0.9687466953930353,0.0978542978617479,0.8784411108176937
670,21,0.0,0.1525229215621947,0.10434359529956429,0.016148120164871216,0.1525229215621947,0.8585392146708498,0.10558573608635959,0.7725112882863746
670,22,0.0,0.01600468158721924,0.05144177638766239,0.024123862385749845,0.01600468158721924,0.9841227127881861,0.05681740133378907,0.9297662366039904
670,23,0.0,0.07770830392837513,0.120128505398758,0.025750532746314975,0.07770830392837513,0.9252342743880195,0.1228574285342912,0.8182677015067854
670,24,0.0,0.0036010146141052246,0.05640775988206322,0.028027102351188715,0.0036010146141052246,0.996405461263445,0.06298693389201057,0.9355806293191953
671,1,0.0,0.041740715503692516,0.0,0.018103420734405518,0.041740715503692516,0.9591184328750152,0.018103420734405518,0.9419113319872575
671,2,0.0,0.008702516555786133,0.01638694852590561,0.04488325119018555,0.008702516555786133,0.9913352407342174,0.047781150251872045,0.9450819205738736
671,3,0.009999999776482582,0.049185723066329956,0.018925325719728853,0.1981818675994873,0.050191984908821395,0.9510468203355659,0.1990834513434468,0.7793652783672408
671,4,0.024999991059303284,0.12203547358512878,0.12904262978062886,0.06589087843894947,0.1245698854704134,0.8828765589667223,0.14489171184769978,0.7637906105670108
671,5,0.020999997854232788,0.016619130969047574,0.3860148384588235,0.07142242789268494,0.026780504551709584,0.9735749133355308,0.39256670607232774,0.6574758730239941
671,6,0.24400000274181366,0.01837676763534546,0.336423633173188,0.040921151638031006,0.2446910438220585,0.7829463970044164,0.338903233399787,0.5578895489063154
671,7,0.3779999762773514,0.01920558512210843,0.05021476879629638,0.022869616746902466,0.3784875646115216,0.6848964879560158,0.055177371950970104,0.6481293835666866
671,8,0.5190000087022781,0.0059588700532913486,0.16084570014851207,0.022692769765853882,0.5190342157943701,0.5950950038809176,0.16243860703635424,0.5058713845017245
671,9,0.3449999690055847,0.01887691020965576,0.09568149223167993,0.019953489303588867,0.3455160146113604,0.7078549956904305,0.09773990838480187,0.6419428981136193
671,10,0.32500001043081284,0.12202116847038269,0.0008631554526624119,0.020506054162979126,0.3471515120734835,0.7066982468291855,0.020524212400735244,0.6923416547453171
671,11,0.20699999295175076,0.02783665060997015,0.07051187490402244,0.019976049661636353,0.2088632954810548,0.811506164620848,0.07328688192688151,0.7541604181715084
671,12,0.015000000596046448,0.1259365975856781,0.06860291713506028,0.027908831834793146,0.12682675833332024,0.8808862655838486,0.07406256229582332,0.8180029625970664
671,13,0.0,0.176451250910759,0.06127728744946906,0.04624527692794789,0.176451250910759,0.8382396415782659,0.07676934020367407,0.7762966187986101
671,14,0.0,0.12190684676170355,0.05991567466587644,0.07973659038543701,0.12190684676170355,0.8852308267800941,0.09973871824403056,0.8011992870803307
671,15,0.0,0.006144642829894992,0.0953664503049167,0.03502589464187622,0.006144642829894992,0.9938741968803441,0.10159514328561163,0.897861201986517
671,16,0.0,0.021413356065750094,0.04316466892120638,0.0009808838367462158,0.021413356065750094,0.9788142821154929,0.04317581239743556,0.9374525193346309
671,17,0.0,0.08099494874477386,0.015674275212709532,0.00346529483795166,0.08099494874477386,0.9221983496920765,0.01605276212237928,0.9075127068821606
671,18,0.0,0.09718537330627441,0.016634784207750733,0.006599187850952204,0.09718537330627441,0.9073877850681158,0.017895958368597874,0.8912936505534659
671,19,0.0,0.031752109527587835,0.08954454399334667,0.0020125955343246738,0.031752109527587835,0.9687466953930353,0.08956715860046684,0.8857511223420658
671,20,0.0,0.1525229215621947,0.08123831935430553,0.016148120164871216,0.1525229215621947,0.8585392146708498,0.0828276905169476,0.7902937145257343
671,21,0.0,0.01600468158721924,0.08792900020155944,0.024123862385749845,0.01600468158721924,0.9841227127881861,0.09117823102502283,0.8983613363423733
671,22,0.0,0.07770830392837513,0.028428677720076838,0.025750532746314975,0.07770830392837513,0.9252342743880195,0.03835726337515534,0.8904168391522868
671,23,0.0,0.0036010146141052246,0.11446203265319288,0.028027102351188715,0.0036010146141052246,0.996405461263445,0.11784343590249141,0.885640248840767
671,24,0.0,0.033724069595336914,0.039030281661641006,0.03503686189651484,0.033724069595336914,0.9668382479035134,0.05244944783448614,0.9174350264403308
672,1,0.0,0.008702516555786133,0.01638694852590561,0.04488325119018555,0.008702516555786133,0.9913352407342174,0.047781150251872045,0.9450819205738736
672,2,0.009999999776482582,0.049185723066329956,0.04900297546891483,0.1981818675994873,0.050191984908821395,0.9510468203355659,0.20415029818745742,0.7754263412886703
672,3,0.024999991059303284,0.12203547358512878,0.1153307775287366,0.06589087843894947,0.1245698854704134,0.8828765589667223,0.13282618757925468,0.7730619641111275
672,4,0.020999997854232788,0.016619130969047574,0.3885212520494953,0.07142242789268494,0.026780504551709584,0.9735749133355308,0.3950315512717854,0.6558572923694586
672,5,0.24400000274181366,0.01837676763534546,0.3217755324348459,0.040921151638031006,0.2446910438220585,0.7829463970044164,0.32436712830543,0.5660583172208502
672,6,0.3779999762773514,0.01920558512210843,0.06144410100831377,0.022869616746902466,0.3784875646115216,0.6848964879560158,0.06556216072453734,0.6414335245367325
672,7,0.5190000087022781,0.0059588700532913486,0.08077346536591845,0.022692769765853882,0.5190342157943701,0.5950950038809176,0.08390062280379854,0.5472033237442778
672,8,0.3449999690055847,0.01887691020965576,0.09662615929516577,0.019953489303588867,0.3455160146113604,0.7078549956904305,0.09866486910508313,0.6413494006714254
672,9,0.32500001043081284,0.12202116847038269,0.0410273712526501,0.020506054162979126,0.3471515120734835,0.7066982468291855,0.04586658314326252,0.6750165329051498
672,10,0.20699999295175076,0.02783665060997015,0.10238009681310767,0.019976049661636353,0.2088632954810548,0.811506164620848,0.1043107222846504,0.7311226731642042
672,11,0.015000000596046448,0.1259365975856781,0.09637674065568463,0.027908831834793146,0.12682675833332024,0.8808862655838486,0.10033632958104387,0.7967908247393835
672,12,0.0,0.176451250910759,0.0035820323767413176,0.04624527692794789,0.176451250910759,0.8382396415782659,0.04638379667610891,0.8002468410556085
