test_episode,start_index,hour,grid_power_kw,grid_import_kw,grid_export_kw,load_kw,pv_kw,ev_kw,bess_kw,sharing_scheduled_kw,sharing_loss_kw,market_profit_usd,confidence
13,629,21,2303.5538286305227,2303.5538286305227,0.0,1944.5576939280477,1.3999999374151237,360.38314632426915,0.0,0.6494157810430501,0.012988315620861002,-425.0312740125395,0.8412885069847107
13,629,22,1983.1010594642955,1983.1010594642955,0.0,1605.05356681791,229.3760217895513,607.4158963825805,0.0,0.3809026678269767,0.007618053356539534,-312.5122810048711,0.8412885069847107
13,629,23,2573.238033265854,2573.238033265854,0.0,1520.582158957013,725.2000093460083,1777.847810354107,0.0,0.40366503710753676,0.008073300742150735,-406.31223671536156,0.8412885069847107
13,629,24,2579.956323674334,2579.956323674334,0.0,1530.2428974813333,677.5999963283539,1727.292972552369,0.0,1.0224984492521738,0.020449968985043476,-395.137385482251,0.8412885069847107
14,644,1,1091.298141452393,1091.298141452393,0.0,2528.6721797697455,0.0,4.7310830497779515,1442.121660709381,0.8269671125482603,0.016539342250965205,-106.42054293754447,0.8412885069847107
14,644,2,2408.8221929933306,2408.8221929933306,0.0,3077.903543232287,0.0,0.0,669.1581320063332,3.839088368824628,0.07678176737649256,-319.37639963813444,0.8412885069847107
14,644,3,2918.338577154688,2918.338577154688,0.0,2928.9481834274075,0.0,0.0,10.646281782969673,1.833775512520619,0.03667551025041238,-412.78133646290337,0.8412885069847107
14,644,4,2873.64177760229,2873.64177760229,0.0,2860.46666201099,0.0,13.151362691013041,0.0,1.1876450143426531,0.023752900286853063,-423.601600986686,0.8412885069847107
14,644,5,2614.7840988145376,2614.7840988145376,0.0,2517.7265874217783,0.0,97.0372010175349,0.0,1.0155187612044259,0.020310375224088517,-454.3497256631126,0.8412885069847107
14,644,6,2303.5538286348587,2303.5538286348587,0.0,1944.5576939280477,1.3999999374151237,360.38314632426915,0.0,0.6494159978576164,0.012988319957152328,-425.0312740134758,0.8412885069847107
14,644,7,1983.1010594642955,1983.1010594642955,0.0,1605.05356681791,229.3760217895513,607.4158963825805,0.0,0.3809026678269767,0.007618053356539534,-312.5122810048711,0.8412885069847107
14,644,8,2573.238033265854,2573.238033265854,0.0,1520.582158957013,725.2000093460083,1777.847810354107,0.0,0.40366503710753676,0.008073300742150735,-406.31223671536156,0.8412885069847107
14,644,9,2579.956323674334,2579.956323674334,0.0,1530.2428974813333,677.5999963283539,1727.292972552369,0.0,1.0224984492521738,0.020449968985043476,-395.137385482251,0.8412885069847107
14,644,10,2638.591759049602,2638.591759049602,0.0,1435.8251265383863,473.9840018424988,1676.7379498545627,0.0,0.6342249576063441,0.012684499152126882,-399.65078393336375,0.8412885069847107
14,644,11,2823.633849332644,2823.633849332644,0.0,1488.8874886987705,48.734000590801244,1383.4570998995414,0.0,1.1630662566650685,0.02326132513330137,-422.4470717792329,0.8412885069847107
14,644,12,2066.6243766792422,2066.6243766792422,0.0,1591.062399868771,479.1500123500825,954.6834862951475,0.0,1.4251432702909739,0.028502865405819477,-287.1816717109364,0.8412885069847107
14,644,13,2958.787774457098,2958.787774457098,0.0,2268.6904181038194,121.08600574278839,811.1817645324484,0.0,0.0798781809150384,0.001597563618300768,-440.22476330608265,0.8412885069847107
14,644,14,2825.738411475915,2825.738411475915,0.0,2244.7527575908775,1.3999999374151237,582.3749133296064,0.0,0.5370246423130887,0.010740492846261773,-416.6826150010065,0.8412885069847107
14,644,15,2224.870337868233,2224.870337868233,0.0,1841.6690475681064,103.54400703287136,486.7337238550384,0.0,0.5786738979907113,0.011573477959814227,-328.5296407733047,0.8412885069847107
14,644,16,1897.7070957494657,1897.7070957494657,0.0,1544.2341949122251,0.0,353.4610535269842,0.0,0.5923655128228233,0.011847310256456467,-316.4171314465101,0.8412885069847107
14,644,17,1691.9697133820719,1691.9697133820719,0.0,1286.2035269017263,0.0,405.7541454949172,0.0,0.6020492714142733,0.012040985428285467,-263.64809412566916,0.8412885069847107
14,644,18,1689.937718262402,1689.937718262402,0.0,1345.2145521899722,0.0,344.71216445858886,0.0,0.5500806920526458,0.011001613841052915,-259.6258059316073,0.8412885069847107
14,644,19,1705.888576411761,1705.888576411761,0.0,1440.3699364836934,0.0,265.5083510546075,0.0,0.5144436730031288,0.010288873460062575,-265.98306156283326,0.8412885069847107
14,644,20,1909.6362669676366,1909.6362669676366,0.0,1764.2884096207297,0.0,145.3395193498996,0.0,0.41689985035908705,0.008337997007181741,-282.2701333799135,0.8412885069847107
14,644,21,1936.157994525961,1936.157994525961,0.0,1884.975550006096,0.0,51.176966849013915,0.0,0.2738835425479813,0.005477670850959626,-267.99045014127137,0.8412885069847107
14,644,22,1878.0623707907082,1878.0623707907082,0.0,1826.8686327856926,0.0,51.176966849013915,0.0,0.8385578000780214,0.016771156001560428,-245.40727898918527,0.8412885069847107
14,644,23,2657.8642580138417,2657.8642580138417,0.0,2606.6713012272353,0.0,51.176966849013915,0.0,0.7994968796323221,0.01598993759264644,-369.8583753855219,0.8412885069847107
14,644,24,3150.9754921677786,3150.9754921677786,0.0,3133.060007049593,0.0,17.89772133396968,0.0,0.8881892107934775,0.01776378421586955,-447.58605377347203,0.8412885069847107
15,657,1,1395.1515687205765,1395.1515687205765,0.0,2244.7527575908775,1.3999999374151237,582.3749133296064,1430.5958896875381,0.9893712522845988,0.019787425045691975,-168.97645168455523,0.8412885069847107
15,657,2,1539.6639330143703,1539.6639330143703,0.0,1841.6690475681064,103.54400703287136,486.7337238550384,685.2414609219305,2.3314773013666246,0.04662954602733249,-205.13318646097082,0.8412885069847107
15,657,3,1891.7025098218107,1891.7025098218107,0.0,1544.2341949122251,0.0,353.4610535269842,6.0055823737000065,0.6421878150684179,0.012843756301368359,-315.21254107171364,0.8412885069847107
15,657,4,1691.969742126028,1691.969742126028,0.0,1286.2035269017263,0.0,405.7541454949172,0.0,0.6034864692239239,0.012069729384478478,-263.64832022101075,0.8412885069847107
15,657,5,1689.9377182820679,1689.9377182820679,0.0,1345.2145521899722,0.0,344.71216445858886,0.0,0.5500816753380988,0.011001633506761976,-259.62580809613837,0.8412885069847107
15,657,6,1705.888576411761,1705.888576411761,0.0,1440.3699364836934,0.0,265.5083510546075,0.0,0.5144436730031288,0.010288873460062575,-265.98306156283326,0.8412885069847107
15,657,7,1909.6362669676366,1909.6362669676366,0.0,1764.2884096207297,0.0,145.3395193498996,0.0,0.41689985035908705,0.008337997007181741,-282.2701333799135,0.8412885069847107
15,657,8,1936.157994525961,1936.157994525961,0.0,1884.975550006096,0.0,51.176966849013915,0.0,0.2738835425479813,0.005477670850959626,-267.99045014127137,0.8412885069847107
15,657,9,1878.0623707907082,1878.0623707907082,0.0,1826.8686327856926,0.0,51.176966849013915,0.0,0.8385578000780214,0.016771156001560428,-245.40727898918527,0.8412885069847107
15,657,10,2657.8642580138417,2657.8642580138417,0.0,2606.6713012272353,0.0,51.176966849013915,0.0,0.7994968796323221,0.01598993759264644,-369.8583753855219,0.8412885069847107
15,657,11,3150.9754921677786,3150.9754921677786,0.0,3133.060007049593,0.0,17.89772133396968,0.0,0.8881892107934775,0.01776378421586955,-447.58605377347203,0.8412885069847107
15,657,12,2868.632111578093,2868.632111578093,0.0,2868.6045479938475,0.0,0.0,0.0,1.3781792122680159,0.027563584245360317,-398.2668399095206,0.8412885069847107
15,657,13,2776.692972092864,2776.692972092864,0.0,2776.661624463626,0.0,0.0,0.0,1.567381461867523,0.03134762923735046,-386.3283123556125,0.8412885069847107
15,657,14,2618.553227546904,2618.553227546904,0.0,2618.5213930883046,0.0,0.0,0.0,1.5917229299642344,0.03183445859928469,-371.7283663093671,0.8412885069847107
15,657,15,2999.5063504056325,2999.5063504056325,0.0,2999.475919697326,0.0,0.0,0.0,1.521535415328401,0.03043070830656802,-456.2346721018987,0.8412885069847107
15,657,16,2580.657241261489,2580.657241261489,0.0,2546.7086725129857,0.0,33.9209836571101,0.0,1.379254569665811,0.02758509139331622,-470.6745407662836,0.8412885069847107
15,657,17,2372.14524588911,2372.14524588911,0.0,2108.361094355255,5.599999749660495,269.36394255192187,0.0,1.0104365796996806,0.020208731593993612,-533.9055889458538,0.8412885069847107
15,657,18,2471.4566726760004,2471.4566726760004,0.0,2011.468736963089,327.7259877433778,787.7139234562894,0.0,0.0,0.0,-439.89092140022797,0.8412885069847107
15,657,19,2624.4558385250593,2624.4558385250593,0.0,1575.9288651704676,666.4000153541565,1714.9167692955211,0.0,0.5109706613612985,0.01021941322722597,-453.34321887270244,0.8412885069847107
15,657,20,2122.4145017927617,2122.4145017927617,0.0,1591.4430151428219,1360.8000040054321,1891.7593199646583,0.0,0.6085345356792171,0.012170690713584342,-329.62897453840367,0.8412885069847107
15,657,21,1209.0191971517568,1209.0191971517568,0.0,1499.7855856885767,1573.599934577942,1282.789418348377,0.0,2.20638463724665,0.044127692744933,-149.47782162289258,0.8412885069847107
15,657,22,1239.3926759170222,1239.3926759170222,0.0,1508.7323280594499,1618.4000253677368,1349.0344440949348,0.0,1.2964565187171262,0.025929130374342524,-150.50445185051225,0.8412885069847107
15,657,23,1300.473041837634,1300.473041837634,0.0,1653.9281171097107,1483.9999198913574,1130.5154875006133,0.0,1.4678559333647367,0.029357118667294735,-159.10989422933523,0.8412885069847107
15,657,24,1634.742260987729,1634.742260987729,0.0,1862.3228737985542,1170.4000353813171,942.8073344561938,0.0,0.6044057149015014,0.012088114298030028,-217.56596833976022,0.8412885069847107
16,691,1,1637.5123405824636,1637.5123405824636,0.0,3079.7595156896396,0.0,0.0,1442.26094186306,0.6883377941988567,0.013766755883977133,-189.82024795372348,0.8412885069847107
16,691,2,2455.237742072733,2455.237742072733,0.0,3127.396577034201,0.0,0.0,672.2190322818617,3.009866019682228,0.06019732039364456,-317.83105494063693,0.8412885069847107
16,691,3,2781.1764226153055,2781.1764226153055,0.0,2788.653941435671,0.0,0.0,7.518520332094328,2.050075586443767,0.04100151172887534,-371.4756275456011,0.8412885069847107
16,691,4,2730.8596320773113,2730.8596320773113,0.0,2730.8327792547507,0.0,0.0,0.0,1.342641128028177,0.02685282256056354,-371.60535322103715,0.8412885069847107
16,691,5,2856.5154945194395,2856.5154945194395,0.0,2838.908727712699,0.0,17.582346420729206,0.0,1.221019300547077,0.02442038601094154,-432.85540156719725,0.8412885069847107
16,691,6,2799.500956784427,2799.500956784427,0.0,2725.883606356312,0.0,73.59718679972038,0.0,1.0081814197349104,0.020163628394698208,-555.9785676409093,0.8412885069847107
16,691,7,2015.2479403110412,2015.2479403110412,0.0,1915.9564850743975,2.3660000976324094,101.64020020469772,0.0,0.8627564789254194,0.017255129578508388,-398.49794804507434,0.8412885069847107
16,691,8,1971.9046373596434,1971.9046373596434,0.0,1557.6068783512505,448.57402569150963,862.8600308478201,0.0,0.587692604118395,0.0117538520823679,-308.65935854762404,0.8412885069847107
16,691,9,2166.8163483095173,2166.8163483095173,0.0,1430.7807019601205,800.8000373840332,1536.8300529798667,0.0,0.2815376781764023,0.005630753563528046,-328.9337467410602,0.8412885069847107
16,691,10,1569.6287816770084,1569.6287816770084,0.0,1333.7454670482134,1265.5999779701233,1501.4652592570205,0.0,0.9016670948980288,0.018033341897960575,-215.01266134143236,0.8412885069847107
16,691,11,1121.5359544264911,1121.5359544264911,0.0,1319.0403039456273,1016.4000153541565,818.8549513849523,0.0,2.0357225034084436,0.04071445006816887,-128.9020593641202,0.8412885069847107
16,691,12,856.678008102494,856.678008102494,0.0,1417.2651410013539,1338.3999586105347,777.8025696917477,0.0,0.5128009963470959,0.010256019926941917,-79.84101855801092,0.8412885069847107
16,691,13,957.4657502357937,957.4657502357937,0.0,1414.36231343817,1089.1999959945679,632.2857581239402,0.0,0.8837334125662011,0.01767466825132402,-96.5036174450851,0.8412885069847107
16,691,14,1581.0876821529782,1581.0876821529782,0.0,1537.7144131506575,671.9999849796295,715.3570194856434,0.0,0.8117248153465262,0.016234496306930524,-205.13910836389482,0.8412885069847107
16,691,15,1830.9279666199116,1830.9279666199116,0.0,1679.6266288819306,468.84599144840234,620.1377628399287,0.0,0.4783173227340676,0.009566346454681351,-247.30543959422494,0.8412885069847107
16,691,16,1991.3386083301345,1991.3386083301345,0.0,1604.3635793070496,113.40000901222247,500.3740615338275,0.0,0.0488250740049434,0.0009765014800988681,-285.79089677595323,0.8412885069847107
16,691,17,2305.3176594098304,2305.3176594098304,0.0,1911.982663281043,0.0,393.32432237813606,0.0,0.5336875325809842,0.010673750651619685,-372.7503276111104,0.8412885069847107
16,691,18,2197.7854141702683,2197.7854141702683,0.0,1805.0726997695863,0.0,392.70182353872246,0.0,0.5445430979644783,0.010890861959289566,-347.5242308018564,0.8412885069847107
16,691,19,2223.187178444922,2223.187178444922,0.0,1721.6956423726808,0.0,501.48112674537845,0.0,0.5204663431461753,0.010409326862923507,-353.69619790019124,0.8412885069847107
16,691,20,2370.394976253837,2370.394976253837,0.0,1767.357862382735,0.0,603.0268335029484,0.0,0.5140184076557475,0.01028036815311495,-378.0112462984948,0.8412885069847107
16,691,21,2187.8564102770315,2187.8564102770315,0.0,1750.6063539448942,0.0,437.23995836775373,0.0,0.5048982191766527,0.010097964383533053,-324.31079807942854,0.8412885069847107
16,691,22,2020.8127298620934,2020.8127298620934,0.0,1792.1282574445254,0.0,228.67421138553306,0.0,0.51305160175108,0.0102610320350216,-277.4717872921668,0.8412885069847107
16,691,23,2018.5614507126725,2018.5614507126725,0.0,1838.5280908053537,0.0,180.0333599073188,0.0,0.0,0.0,-265.8175352663176,0.8412885069847107
16,691,24,3084.0271383754166,3084.0271383754166,0.0,3028.600751826522,0.0,55.42142944689095,0.0,0.24785510019253998,0.0049571020038508,-457.19997882245593,0.8412885069847107
17,812,1,1662.437879038108,1662.437879038108,0.0,3103.268935088617,0.0,0.0,1440.8473581075668,0.8151028528851079,0.016302057057702157,-197.6283950867326,0.8412885069847107
17,812,2,2179.903764458135,2179.903764458135,0.0,2852.4717840296266,0.0,0.0,672.6398652286954,3.5922828601924195,0.07184565720384839,-283.35408508921887,0.8412885069847107
17,812,3,3213.8257235134806,3213.8257235134806,0.0,3222.2427195728656,0.0,0.0,8.454842743134101,1.8923341874446387,0.037846683748892884,-468.7278800756742,0.8412885069847107
17,812,4,3085.4038620012066,3085.4038620012066,0.0,3085.375189383365,0.0,0.0,0.0,1.433630892080373,0.028672617841607462,-483.04373274162833,0.8412885069847107
17,812,5,2549.126211908019,2549.126211908019,0.0,2502.0695599296823,0.0,47.03104229976837,0.0,1.2804839284017433,0.025609678568034866,-491.1679920882468,0.8412885069847107
17,812,6,2256.899730971246,2256.899730971246,0.0,2142.173352985993,0.34999998435378094,115.05933284925415,0.0,0.8522560176249527,0.017045120352499055,-532.697711578258,0.8412885069847107
17,812,7,2080.459934564307,2080.459934564307,0.0,1727.5491843024683,278.33401035404216,631.2308798277895,0.0,0.6940394045553688,0.013880788091107377,-401.25127795459724,0.8412885069847107
17,812,8,3186.2122282476776,3186.2122282476776,0.0,1587.9689384641792,0.5040000087618828,1598.7447203486151,0.0,0.128472182262529,0.0025694436452505798,-613.2762078815025,0.8412885069847107
17,812,9,3303.4638742666302,3303.4638742666302,0.0,1326.8450700125948,53.815998240947735,2030.4093688837502,0.0,1.271680561670152,0.025433611233403042,-646.5825508264984,0.8412885069847107
17,812,10,2950.7356235077877,2950.7356235077877,0.0,1309.7128158189503,367.41600216293335,2008.415057027375,0.0,1.187641219789981,0.02375282439579962,-526.117672685972,0.8412885069847107
17,812,11,1792.5834363346269,1792.5834363346269,0.0,1300.4804488903478,926.800000667572,1418.861923621268,0.0,2.0532245291651208,0.041064490583302415,-280.03502570132116,0.8412885069847107
17,812,12,2529.0519685669087,2529.0519685669087,0.0,1302.1936743097122,1.1339999023675942,1227.9720790260565,0.0,1.010756675386304,0.02021513350772608,-412.8969737477531,0.8412885069847107
17,812,13,2246.491928413487,2246.491928413487,0.0,1538.2855317843632,778.3999919891357,1486.5785371788884,0.0,1.3925719685605742,0.027851439371211484,-355.1848173038037,0.8412885069847107
17,812,14,3164.8869372984054,3164.8869372984054,0.0,2357.1116391154846,188.38398915863053,996.1422695474312,0.0,0.8508897060144349,0.0170177941202887,-533.1176205536433,0.8412885069847107
17,812,15,3046.8359220105767,3046.8359220105767,0.0,2147.4796544429078,118.4960004606247,1017.8427815505866,0.0,0.47432388534307535,0.009486477706861507,-589.500917563069,0.8412885069847107
17,812,16,2512.94642216719,2512.94642216719,0.0,1822.8235679550974,0.0,690.112188516889,0.0,0.533284760198427,0.01066569520396854,-636.8117730867466,0.8412885069847107
17,812,17,2016.436564503798,2016.436564503798,0.0,1624.470295546378,0.0,391.95673860573754,0.0,0.47651758413191914,0.009530351682638383,-438.5369585795885,0.8412885069847107
17,812,18,2101.002094819199,2101.002094819199,0.0,1522.5095049333595,0.0,578.4829897547858,0.0,0.4800065526975317,0.009600131053950633,-442.7197192526272,0.8412885069847107
17,812,19,1742.8110467118845,1742.8110467118845,0.0,1430.9234489981088,0.0,311.87374439492123,0.0,0.6926659427226589,0.013853318854453178,-325.74240489779015,0.8412885069847107
17,812,20,1710.9753551073861,1710.9753551073861,0.0,1570.5988160344723,0.0,140.3765390729139,0.0,0.0,0.0,-300.31442246256836,0.8412885069847107
17,812,21,1861.1759775663384,1861.1759775663384,0.0,1657.5925666662552,0.0,203.58258992173432,0.0,0.041048917445440924,0.0008209783489088185,-302.80169535739367,0.8412885069847107
17,812,22,2198.518202615183,2198.518202615183,0.0,1991.4811505644216,0.0,207.03633292566164,0.0,0.035956254981484026,0.0007191250996296805,-343.4011963957308,0.8412885069847107
17,812,23,2299.0892782674177,2299.0892782674177,0.0,2177.365978083711,0.0,121.71949725316723,0.0,0.19014652696736078,0.0038029305393472157,-356.0564854856858,0.8412885069847107
17,812,24,3048.7483344068314,3048.7483344068314,0.0,2943.367721972264,0.0,105.3678089544346,0.0,0.6401740066386274,0.012803480132772549,-488.5318252600962,0.8412885069847107
18,813,1,1411.514405096541,1411.514405096541,0.0,2852.4717840296266,0.0,0.0,1440.9746587276459,0.8639897280127151,0.017279794560254302,-157.80703950684028,0.8412885069847107
18,813,2,2551.0847913247894,2551.0847913247894,0.0,3222.2427195728656,0.0,0.0,671.2299491233601,3.601043764189682,0.07202087528379364,-357.1869917893179,0.8412885069847107
18,813,3,3075.6988286403976,3075.6988286403976,0.0,3085.375189383365,0.0,0.0,9.719515320369908,2.157728870117004,0.04315457740234008,-481.3175751731477,0.8412885069847107
18,813,4,2549.1265532033167,2549.1265532033167,0.0,2502.0695599296823,0.0,47.03104229976837,0.0,1.2975486932975677,0.025950973865951354,-491.16861634668567,0.8412885069847107
18,813,5,2256.8997323776634,2256.8997323776634,0.0,2142.173352985993,0.34999998435378094,115.05933284925415,0.0,0.8523263385074031,0.017046526770148063,-532.697714115971,0.8412885069847107
18,813,6,2080.459934570183,2080.459934570183,0.0,1727.5491843024683,278.33401035404216,631.2308798277895,0.0,0.6940396983603492,0.013880793967206984,-401.25127795593494,0.8412885069847107
18,813,7,3186.2122282476776,3186.2122282476776,0.0,1587.9689384641792,0.5040000087618828,1598.7447203486151,0.0,0.128472182262529,0.0025694436452505798,-613.2762078815025,0.8412885069847107
18,813,8,3303.4638742666302,3303.4638742666302,0.0,1326.8450700125948,53.815998240947735,2030.4093688837502,0.0,1.271680561670152,0.025433611233403042,-646.5825508264984,0.8412885069847107
18,813,9,2950.7356235077877,2950.7356235077877,0.0,1309.7128158189503,367.41600216293335,2008.415057027375,0.0,1.187641219789981,0.02375282439579962,-526.117672685972,0.8412885069847107
18,813,10,1792.5834363346269,1792.5834363346269,0.0,1300.4804488903478,926.800000667572,1418.861923621268,0.0,2.0532245291651208,0.041064490583302415,-280.03502570132116,0.8412885069847107
18,813,11,2529.0519685669087,2529.0519685669087,0.0,1302.1936743097122,1.1339999023675942,1227.9720790260565,0.0,1.010756675386304,0.02021513350772608,-412.8969737477531,0.8412885069847107
18,813,12,2246.491928413487,2246.491928413487,0.0,1538.2855317843632,778.3999919891357,1486.5785371788884,0.0,1.3925719685605742,0.027851439371211484,-355.1848173038037,0.8412885069847107
18,813,13,3164.8869372984054,3164.8869372984054,0.0,2357.1116391154846,188.38398915863053,996.1422695474312,0.0,0.8508897060144349,0.0170177941202887,-533.1176205536433,0.8412885069847107
18,813,14,3046.8359220105767,3046.8359220105767,0.0,2147.4796544429078,118.4960004606247,1017.8427815505866,0.0,0.47432388534307535,0.009486477706861507,-589.500917563069,0.8412885069847107
18,813,15,2512.94642216719,2512.94642216719,0.0,1822.8235679550974,0.0,690.112188516889,0.0,0.533284760198427,0.01066569520396854,-636.8117730867466,0.8412885069847107
18,813,16,2016.436564503798,2016.436564503798,0.0,1624.470295546378,0.0,391.95673860573754,0.0,0.47651758413191914,0.009530351682638383,-438.5369585795885,0.8412885069847107
18,813,17,2101.002094819199,2101.002094819199,0.0,1522.5095049333595,0.0,578.4829897547858,0.0,0.4800065526975317,0.009600131053950633,-442.7197192526272,0.8412885069847107
18,813,18,1742.8110467118845,1742.8110467118845,0.0,1430.9234489981088,0.0,311.87374439492123,0.0,0.6926659427226589,0.013853318854453178,-325.74240489779015,0.8412885069847107
18,813,19,1710.9753551073861,1710.9753551073861,0.0,1570.5988160344723,0.0,140.3765390729139,0.0,0.0,0.0,-300.31442246256836,0.8412885069847107
18,813,20,1861.1759775663384,1861.1759775663384,0.0,1657.5925666662552,0.0,203.58258992173432,0.0,0.041048917445440924,0.0008209783489088185,-302.80169535739367,0.8412885069847107
18,813,21,2198.518202615183,2198.518202615183,0.0,1991.4811505644216,0.0,207.03633292566164,0.0,0.035956254981484026,0.0007191250996296805,-343.4011963957308,0.8412885069847107
18,813,22,2299.0892782674177,2299.0892782674177,0.0,2177.365978083711,0.0,121.71949725316723,0.0,0.19014652696736078,0.0038029305393472157,-356.0564854856858,0.8412885069847107
18,813,23,3048.7483344068314,3048.7483344068314,0.0,2943.367721972264,0.0,105.3678089544346,0.0,0.6401740066386274,0.012803480132772549,-488.5318252600962,0.8412885069847107
18,813,24,3263.332697218556,3263.332697218556,0.0,3157.9491405067847,0.0,105.3678089544346,0.0,0.7873878668114287,0.015747757336228574,-525.4161141671708,0.8412885069847107
19,868,1,181.18292825552695,181.18292825552695,0.0,1276.9711599731238,1349.5999813079834,1685.5776460047157,1431.7788511514664,0.6477368568651443,0.012954737137302885,35.90216162739199,0.8412885069847107
19,868,2,948.2967784996373,948.2967784996373,0.0,1239.5656948230821,1576.400065422058,1861.6038805303874,576.5413492943472,3.4308931286561872,0.06861786257312374,-108.26014492188628,0.8412885069847107
19,868,3,859.576052006941,859.576052006941,0.0,1299.0527175469597,1626.7999172210693,1295.5721156123384,108.34161776900704,4.6376918859607486,0.09275383771921497,-87.81826977468614,0.8412885069847107
19,868,4,1333.1154032777745,1333.1154032777745,0.0,1388.4021857508073,1492.3999786376953,1441.7056480174124,4.644957331056717,2.6252739153387328,0.052505478306774656,-174.61697799609854,0.8412885069847107
19,868,5,1002.517755743528,1002.517755743528,0.0,1404.3684549979596,1195.5999612808228,793.7539233336565,0.05084451902967017,2.3091605882186172,0.046183211764372345,-111.2302727420051,0.8412885069847107
19,868,6,1653.1092591157908,1653.1092591157908,0.0,1603.0549778043223,758.7999939918518,808.841997230641,0.0,0.6139036339617432,0.012278072679234864,-229.48652413216786,0.8412885069847107
19,868,7,1727.0297631582293,1727.0297631582293,0.0,1445.723733298769,126.34999682903292,407.6468803265405,0.0,0.45731809762861175,0.009146361952572235,-254.2170988020253,0.8412885069847107
19,868,8,1720.7172171924904,1720.7172171924904,0.0,1331.651495873045,0.0,389.05692111173175,0.0,0.4400103856827542,0.008800207713655084,-292.8599625472005,0.8412885069847107
19,868,9,1586.403347617339,1586.403347617339,0.0,1477.5611505949996,0.0,108.83196391823259,0.0,0.5116552053436862,0.010233104106873725,-250.16045973593066,0.8412885069847107
19,868,10,2089.94499866061,2089.94499866061,0.0,1957.8351256872456,0.0,132.1069352826925,0.0,0.14688453359834597,0.0029376906719669194,-350.5272571631051,0.8412885069847107
19,868,11,2383.9458213614075,2383.9458213614075,0.0,1961.2140811678141,0.0,422.7216879305933,0.0,0.5026131500089903,0.010052263000179806,-379.660969892784,0.8412885069847107
19,868,12,2105.907685395541,2105.907685395541,0.0,1990.0056628993666,0.0,115.89324878726195,0.0,0.4386854456415179,0.008773708912830358,-306.89965087308224,0.8412885069847107
19,868,13,2237.947898527519,2237.947898527519,0.0,2139.056404865827,0.0,98.88033747872004,0.0,0.5578091485993752,0.011156182971987505,-321.5219821670504,0.8412885069847107
19,868,14,2121.119128839201,2121.119128839201,0.0,2006.9476746968621,0.0,114.16148909548114,0.0,0.49825234286871023,0.009965046857374205,-291.78675683749736,0.8412885069847107
19,868,15,2698.388755489504,2698.388755489504,0.0,2604.4345830140783,0.0,93.94248573307591,0.0,0.5843371174876211,0.011686742349752421,-379.09222128786496,0.8412885069847107
19,868,16,3400.2710130273435,3400.2710130273435,0.0,3356.1835440383493,0.0,44.07310099315505,0.0,0.7183997919546492,0.014367995839092984,-492.43380401055197,0.8412885069847107
19,868,17,3419.9206815332104,3419.9206815332104,0.0,3343.0727374779735,0.0,76.82925097323876,0.0,0.9346540999193298,0.018693081998386596,-495.01707899653616,0.8412885069847107
19,868,18,2813.6051219978963,2813.6051219978963,0.0,2702.516933995323,0.0,111.06696448509305,0.0,1.0611758739931254,0.021223517479862508,-387.84146455728404,0.8412885069847107
19,868,19,2752.2715560974434,2752.2715560974434,0.0,2708.180103047209,0.0,44.07310099315505,0.0,0.917602853974131,0.01835205707948262,-380.99794387452573,0.8412885069847107
19,868,20,2741.993782010497,2741.993782010497,0.0,2695.664032317866,0.0,46.312458173635065,0.0,0.8645759497962757,0.017291518995925514,-378.70273170128735,0.8412885069847107
19,868,21,2143.7551166410008,2143.7551166410008,0.0,1987.610409356086,0.0,156.12837830065288,0.0,0.816449213090209,0.01632898426180418,-291.8439086342979,0.8412885069847107
19,868,22,1853.8540623857164,1853.8540623857164,0.0,1643.0460693755465,3.584000340461739,214.38486539347528,0.0,0.35639785782315414,0.007127957156463083,-260.391506824108,0.8412885069847107
19,868,23,1751.660362671629,1751.660362671629,0.0,1497.8819873913105,404.6000085115433,658.3783837918617,0.0,0.0,0.0,-250.17643283024046,0.8412885069847107
19,868,24,1091.13889687648,1091.13889687648,0.0,1377.9085821958852,954.7999739646912,668.0283869632458,0.0,0.09508410201419792,0.0019016820402839585,-129.1341930924301,0.8412885069847107
20,898,1,650.5678135237844,650.5678135237844,0.0,1698.376856815112,121.08600574278839,503.05768929946504,1429.7956466674805,0.7459909738072312,0.014919819476144625,-40.89596653937217,0.8412885069847107
20,898,2,1212.1566497965916,1212.1566497965916,0.0,1566.886871119767,0.0,328.3922898396829,683.174565940741,2.602738894141865,0.0520547778828373,-151.55667464564692,0.8412885069847107
20,898,3,1930.5973228095593,1930.5973228095593,0.0,1326.5594454548652,0.0,612.8443062885897,8.826180007292255,0.9875536698311649,0.019751073396623298,-277.51669367912444,0.8412885069847107
20,898,4,2307.310483550019,2307.310483550019,0.0,1617.807636265069,0.0,689.4837730032758,0.0,0.9537140837108105,0.01907428167421621,-353.3727010302174,0.8412885069847107
20,898,5,1730.8187013294043,1730.8187013294043,0.0,1527.791928229441,0.0,203.01234733374685,0.0,0.7212883108198564,0.014425766216397129,-241.1260242348868,0.8412885069847107
20,898,6,1858.0700851349116,1858.0700851349116,0.0,1402.9883494944854,0.0,455.08173564042613,0.0,0.0,0.0,-252.34129097962204,0.8412885069847107
20,898,7,1811.530341403956,1811.530341403956,0.0,1456.7645773265638,0.0,354.7551180000522,0.0,0.5323038670042024,0.010646077340084048,-232.01798054518173,0.8412885069847107
