timestamp,residential_load_kw,source_observation_count,source_dataset,source_period,calendar_mapping
2022-06-23 03:00:00,0.5721358695652173,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 04:00:00,0.5771413043478261,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 05:00:00,0.4741521739130435,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 06:00:00,0.3970380434782608,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 07:00:00,0.40207608695652175,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 08:00:00,0.3457065217391304,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 09:00:00,0.3011413043478261,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 10:00:00,0.3073369565217391,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 11:00:00,0.2851521739130435,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 12:00:00,0.30625,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 13:00:00,0.46332065217391305,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 14:00:00,0.5128967391304348,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 15:00:00,0.37119021739130437,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 16:00:00,0.27857608695652175,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 17:00:00,0.2742717391304348,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 18:00:00,0.31530434782608696,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 19:00:00,0.3568260869565218,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 20:00:00,0.35724456521739134,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 21:00:00,0.37551086956521734,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 22:00:00,0.4307536231884058,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-23 23:00:00,0.5818496376811594,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 00:00:00,0.603554347826087,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 01:00:00,0.4765464975845411,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 02:00:00,0.6065295893719806,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 03:00:00,0.6944619565217391,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 04:00:00,0.6853423913043478,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 05:00:00,0.5514601449275363,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 06:00:00,0.42582246376811594,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 07:00:00,0.350195652173913,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 08:00:00,0.3262608695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 09:00:00,0.2990217391304348,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 10:00:00,0.29330434782608694,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 11:00:00,0.30096739130434785,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 12:00:00,0.29048913043478264,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 13:00:00,0.4147826086956522,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 14:00:00,0.3844021739130435,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 15:00:00,0.33005434782608695,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 16:00:00,0.3747391304347826,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 17:00:00,0.37169565217391304,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 18:00:00,0.3433858695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 19:00:00,0.3115108695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 20:00:00,0.3888478260869565,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 21:00:00,0.35646739130434785,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 22:00:00,0.42376708074534164,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-24 23:00:00,0.5002763975155279,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 00:00:00,0.6067717391304348,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 01:00:00,0.5657173913043478,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 02:00:00,0.5597608695652173,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 03:00:00,0.682070652173913,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 04:00:00,0.651703804347826,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 05:00:00,0.6875298913043478,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 06:00:00,0.5285869565217391,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 07:00:00,0.45116304347826086,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 08:00:00,0.38505434782608694,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 09:00:00,0.3780326086956522,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 10:00:00,0.35732608695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 11:00:00,0.29232608695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 12:00:00,0.31217391304347825,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 13:00:00,0.3883913043478261,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 14:00:00,0.4248586956521739,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 15:00:00,0.3607391304347826,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 16:00:00,0.32722826086956525,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 17:00:00,0.37021739130434783,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 18:00:00,0.34979347826086954,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 19:00:00,0.30896739130434786,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 20:00:00,0.3609728260869565,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 21:00:00,0.3775489130434783,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 22:00:00,0.43242391304347827,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-25 23:00:00,0.38378260869565217,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 00:00:00,0.5139021739130435,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 01:00:00,0.5815798494983278,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 02:00:00,0.5955163043478261,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 03:00:00,0.5974038461538462,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 04:00:00,0.5686304347826087,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 05:00:00,0.5687326086956521,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 06:00:00,0.4864413043478261,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 07:00:00,0.42392391304347826,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 08:00:00,0.38917391304347826,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 09:00:00,0.40523913043478266,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 10:00:00,0.3601413043478261,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 11:00:00,0.3501141304347826,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 12:00:00,0.3554021739130435,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 13:00:00,0.4797826086956522,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 14:00:00,0.4630108695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 15:00:00,0.47370652173913047,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 16:00:00,0.43841847826086955,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 17:00:00,0.3963152173913043,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 18:00:00,0.36401630434782606,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 19:00:00,0.37178260869565216,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 20:00:00,0.383995652173913,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 21:00:00,0.4719771739130435,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 22:00:00,0.5968260869565217,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-26 23:00:00,0.6059757246376811,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 00:00:00,0.5955894927536232,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 01:00:00,0.5773967391304348,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 02:00:00,0.610108695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 03:00:00,0.6727228260869564,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 04:00:00,0.5773478260869566,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 05:00:00,0.5635489130434782,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 06:00:00,0.4876273291925466,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 07:00:00,0.39738897515527954,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 08:00:00,0.4727527173913043,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 09:00:00,0.4103396739130435,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 10:00:00,0.37831521739130436,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 11:00:00,0.2941358695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 12:00:00,0.4069565217391304,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 13:00:00,0.4222282608695652,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 14:00:00,0.43596739130434786,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 15:00:00,0.4316449275362319,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 16:00:00,0.36921376811594203,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 17:00:00,0.3789184782608696,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 18:00:00,0.38815760869565213,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 19:00:00,0.5227347826086957,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 20:00:00,0.5386673913043478,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 21:00:00,0.5255380434782608,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 22:00:00,0.4918206521739131,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-06-27 23:00:00,0.5369021739130435,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
