timestamp,month,day,hour,day_of_week,weekday,is_weekend,pv,load,ev,price,pv_unit,load_unit,ev_unit,price_unit,pv_target_type,pv_missing,load_missing,ev_missing,price_missing,pv_three_sigma_flag,load_three_sigma_flag,ev_three_sigma_flag,price_three_sigma_flag,pv_source,load_source,ev_source,price_source,common_calendar_year,all_sources_measured_in_common_year,pv_power_kw_raw,load_kw_raw,ev_power_kw_raw,price_usd_per_kwh_raw,pv_power_kw_three_sigma_flag,pv_power_kw_filtered,load_kw_three_sigma_flag,load_kw_filtered,ev_power_kw_three_sigma_flag,ev_power_kw_filtered,price_usd_per_kwh_three_sigma_flag,price_usd_per_kwh_filtered,pv_power_kw,load_kw,ev_power_kw,price_usd_per_kwh,pv_power_kw_norm,load_kw_norm,ev_power_kw_norm,price_usd_per_kwh_norm,split
2022-01-02 19:00:00,1,2,19,6,Sunday,1,0.0,0.3266847826086956,7.81086021999258,0.0339525289999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3266847826086956,7.81086021999258,0.0339525289999999,0,0.0,0,0.3266847826086956,0,7.81086021999258,0,0.0339525289999999,0.0,0.3266847826086956,7.81086021999258,0.0339525289999999,0.0,0.21337626643929894,0.18289259387871895,0.5271124306019711,train
2022-01-02 20:00:00,1,2,20,6,Sunday,1,0.0,0.3537717391304347,4.308547945871129,0.030891942,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3537717391304347,4.308547945871129,0.030891942,0,0.0,0,0.3537717391304347,0,4.308547945871129,0,0.030891942,0.0,0.3537717391304347,4.308547945871129,0.030891942,0.0,0.2489866103963531,0.10088536825358088,0.4625780747569356,train
2022-01-02 21:00:00,1,2,21,6,Sunday,1,0.0,0.3452065217391304,0.5202136989539625,0.029385368,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3452065217391304,0.5202136989539625,0.029385368,0,0.0,0,0.3452065217391304,0,0.5202136989539625,0,0.029385368,0.0,0.3452065217391304,0.5202136989539625,0.029385368,0.0,0.23772619665712416,0.012180890464459448,0.4308110370537493,train
2022-01-02 22:00:00,1,2,22,6,Sunday,1,0.0,0.3799239130434782,0.0,0.026254734,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3799239130434782,0.0,0.026254734,0,0.0,0,0.3799239130434782,0,0.0,0,0.026254734,0.0,0.3799239130434782,0.0,0.026254734,0.0,0.283368025950395,0.0,0.3647996972105841,train
2022-01-02 23:00:00,1,2,23,6,Sunday,1,0.0,0.4341413043478261,0.0,0.024154099,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.4341413043478261,0.0,0.024154099,0,0.0,0,0.4341413043478261,0,0.0,0,0.024154099,0.0,0.4341413043478261,0.0,0.024154099,0.0,0.35464587332510866,0.0,0.32050651861754276,train
2022-01-03 00:00:00,1,3,0,0,Monday,0,0.0,0.4828043478260869,0.0,0.022029409,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.4828043478260869,0.0,0.022029409,0,0.0,0,0.4828043478260869,0,0.0,0,0.022029409,0.0,0.4828043478260869,0.0,0.022029409,0.0,0.4186215996075049,0.0,0.2757061255816994,train
2022-01-03 01:00:00,1,3,1,0,Monday,0,0.0,0.6567119565217391,0.0,0.020988456,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6567119565217391,0.0,0.020988456,0,0.0,0,0.6567119565217391,0,0.0,0,0.020988456,0.0,0.6567119565217391,0.0,0.020988456,0.0,0.647252297095823,0.0,0.25375699251671563,train
2022-01-03 02:00:00,1,3,2,0,Monday,0,0.0,0.7001521739130435,0.0,0.020974738,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.7001521739130435,0.0,0.020974738,0,0.0,0,0.7001521739130435,0,0.0,0,0.020974738,0.0,0.7001521739130435,0.0,0.020974738,0.0,0.7043617431730169,0.0,0.25346774006498585,train
2022-01-03 03:00:00,1,3,3,0,Monday,0,0.0,0.6608967391304348,0.0,0.02072152,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6608967391304348,0.0,0.02072152,0,0.0,0,0.6608967391304348,0,0.0,0,0.02072152,0.0,0.6608967391304348,0.0,0.02072152,0.0,0.6527538951790758,0.0,0.2481284830798491,train
2022-01-03 04:00:00,1,3,4,0,Monday,0,0.0,0.6509130434782608,0.0,0.0212928309999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6509130434782608,0.0,0.0212928309999999,0,0.0,0,0.6509130434782608,0,0.0,0,0.0212928309999999,0.0,0.6509130434782608,0.0,0.0212928309999999,0.0,0.6396286540376013,0.0,0.26017492625306327,train
2022-01-03 05:00:00,1,3,5,0,Monday,0,0.0,0.6261358695652174,0.0,0.02311337,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6261358695652174,0.0,0.02311337,0,0.0,0,0.6261358695652174,0,0.0,0,0.02311337,0.0,0.6261358695652174,0.0,0.02311337,0.0,0.6070549064251997,0.0,0.29856210873007677,train
2022-01-03 06:00:00,1,3,6,0,Monday,0,0.0,0.5654565217391304,0.0,0.027548896,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.5654565217391304,0.0,0.027548896,0,0.0,0,0.5654565217391304,0,0.0,0,0.027548896,0.0,0.5654565217391304,0.0,0.027548896,0.0,0.5272817342180347,0.0,0.39208789749017936,train
2022-01-03 07:00:00,1,3,7,0,Monday,0,0.0,0.4449456521739131,0.0593046557976294,0.028564613,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.4449456521739131,0.0593046557976294,0.028564613,0,0.0,0,0.4449456521739131,0,0.0593046557976294,0,0.028564613,0.0,0.4449456521739131,0.0593046557976294,0.028564613,0.0,0.3688499992855067,0.0013886283997440877,0.4135049140023236,train
2022-01-03 08:00:00,1,3,8,0,Monday,0,150.0,0.3844565217391304,10.69732198323695,0.0281933259999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.15,0.3844565217391304,10.69732198323695,0.0281933259999999,0,0.15,0,0.3844565217391304,0,10.69732198323695,0,0.0281933259999999,0.15,0.3844565217391304,10.69732198323695,0.0281933259999999,0.15,0.2893268997184896,0.2504795771485342,0.4056760996674778,train
2022-01-03 09:00:00,1,3,9,0,Monday,0,325.0,0.3890543478260869,28.442045963833543,0.028234089,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.325,0.3890543478260869,28.442045963833543,0.028234089,0,0.325,0,0.3890543478260869,0,28.442045963833543,0,0.028234089,0.325,0.3890543478260869,28.442045963833543,0.028234089,0.325,0.2953715126774919,0.665975246648084,0.4065356125476271,train
2022-01-03 10:00:00,1,3,10,0,Monday,0,473.0,0.3577608695652174,30.228172693847988,0.027606626,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.473,0.3577608695652174,30.228172693847988,0.027606626,0,0.473,0,0.3577608695652174,0,30.228172693847988,0,0.027606626,0.473,0.3577608695652174,30.228172693847988,0.027606626,0.473,0.25423099090688245,0.7077977017231751,0.39330516998167653,train
2022-01-03 11:00:00,1,3,11,0,Monday,0,566.0,0.3445760869565217,26.08996826157088,0.0269968919999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.566,0.3445760869565217,26.08996826157088,0.0269968919999999,0,0.566,0,0.3445760869565217,0,26.08996826157088,0,0.0269968919999999,0.566,0.3445760869565217,26.08996826157088,0.0269968919999999,0.566,0.2368973844783484,0.6109009552313668,0.38044855426487956,train
2022-01-03 12:00:00,1,3,12,0,Monday,0,595.0,0.3471086956521739,15.986788500979248,0.026399298,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.595,0.3471086956521739,15.986788500979248,0.026399298,0,0.595,0,0.3471086956521739,0,15.986788500979248,0,0.026399298,0.595,0.3471086956521739,15.986788500979248,0.026399298,0.595,0.2402269230586027,0.3743333172511119,0.3678479179010537,train
2022-01-03 13:00:00,1,3,13,0,Monday,0,559.0,0.3580978260869565,15.922575030780031,0.026018287,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.559,0.3580978260869565,15.922575030780031,0.026018287,0,0.559,0,0.3580978260869565,0,15.922575030780031,0,0.026018287,0.559,0.3580978260869565,15.922575030780031,0.026018287,0.559,0.25467397672657294,0.3728297481440079,0.35981406705646946,train
2022-01-03 14:00:00,1,3,14,0,Monday,0,462.0,0.4092282608695652,15.304932935650417,0.025459718,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.462,0.4092282608695652,15.304932935650417,0.025459718,0,0.462,0,0.4092282608695652,0,15.304932935650417,0,0.025459718,0.462,0.4092282608695652,15.304932935650417,0.025459718,0.462,0.32189350239831566,0.35836755554481053,0.3480362967757988,train
2022-01-03 15:00:00,1,3,15,0,Monday,0,310.0,0.4754239130434783,6.24516426347357,0.025166083,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.31,0.4754239130434783,6.24516426347357,0.025166083,0,0.31,0,0.4754239130434783,0,6.24516426347357,0,0.025166083,0.31,0.4754239130434783,6.24516426347357,0.025166083,0.31,0.40891878116976843,0.14623156210398114,0.34184482253293047,train
2022-01-03 16:00:00,1,3,16,0,Monday,0,107.0,0.4887608695652174,4.164118521946582,0.027102569,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.107,0.4887608695652174,4.164118521946582,0.027102569,0,0.107,0,0.4887608695652174,0,4.164118521946582,0,0.027102569,0.107,0.4887608695652174,4.164118521946582,0.027102569,0.107,0.42645244571042057,0.09750352922049234,0.3826768186869145,train
2022-01-03 17:00:00,1,3,17,0,Monday,0,0.0,0.505,6.18459019288064,0.031511652,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.505,6.18459019288064,0.031511652,0,0.0,0,0.505,0,6.18459019288064,0,0.031511652,0.0,0.505,6.18459019288064,0.031511652,0.0,0.4478015042464716,0.1448132101452331,0.4756450405581784,train
2022-01-03 18:00:00,1,3,18,0,Monday,0,0.0,0.449,6.898537514005682,0.029443417,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.449,6.898537514005682,0.029443417,0,0.0,0,0.449,0,6.898537514005682,0,0.029443417,0.0,0.449,6.898537514005682,0.029443417,0.0,0.37418011898694375,0.16153040566220084,0.4320350358560865,train
2022-01-03 19:00:00,1,3,19,0,Monday,0,0.0,0.4838369565217391,8.418387523704634,0.029421036,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.4838369565217391,8.418387523704634,0.029421036,0,0.0,0,0.4838369565217391,0,8.418387523704634,0,0.029421036,0.0,0.4838369565217391,8.418387523704634,0.029421036,0.0,0.41997913679687904,0.19711794695105286,0.4315631187309834,train
2022-01-03 20:00:00,1,3,20,0,Monday,0,0.0,0.4617391304347826,9.268748107008664,0.028573902,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.4617391304347826,9.268748107008664,0.028573902,0,0.0,0,0.4617391304347826,0,9.268748107008664,0,0.028573902,0.0,0.4617391304347826,9.268748107008664,0.028573902,0.0,0.3909278409442742,0.2170292817377919,0.41370077827000973,train
2022-01-03 21:00:00,1,3,21,0,Monday,0,0.0,0.3978586956521739,6.307153591864863,0.026532692,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3978586956521739,6.307153591864863,0.026532692,0,0.0,0,0.3978586956521739,0,6.307153591864863,0,0.026532692,0.0,0.3978586956521739,6.307153591864863,0.026532692,0.0,0.30694630345004975,0.14768305255995734,0.37066061228405695,train
2022-01-03 22:00:00,1,3,22,0,Monday,0,0.0,0.4111630434782608,1.3483372062016683,0.024888412,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.4111630434782608,1.3483372062016683,0.024888412,0,0.0,0,0.4111630434782608,0,1.3483372062016683,0,0.024888412,0.0,0.4111630434782608,1.3483372062016683,0.024888412,0.0,0.32443709839524804,0.031571540409110345,0.33598995903065215,train
2022-01-03 23:00:00,1,3,23,0,Monday,0,0.0,0.4538478260869565,1.3483372062016683,0.022932106,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.4538478260869565,1.3483372062016683,0.022932106,0,0.0,0,0.4538478260869565,0,1.3483372062016683,0,0.022932106,0.0,0.4538478260869565,1.3483372062016683,0.022932106,0.0,0.38055339884442624,0.031571540409110345,0.2947400460088096,train
2022-01-04 00:00:00,1,4,0,1,Tuesday,0,0.0,0.4974891304347826,1.3483372062016683,0.020364707,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.4974891304347826,1.3483372062016683,0.020364707,0,0.0,0,0.4974891304347826,0,1.3483372062016683,0,0.020364707,0.0,0.4974891304347826,1.3483372062016683,0.020364707,0.0,0.4379272074269192,0.031571540409110345,0.24060486192085725,train
2022-01-04 01:00:00,1,4,1,1,Tuesday,0,0.0,0.6950652173913043,1.3483372062016683,0.019760137,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6950652173913043,1.3483372062016683,0.019760137,0,0.0,0,0.6950652173913043,0,1.3483372062016683,0,0.019760137,0.0,0.6950652173913043,1.3483372062016683,0.019760137,0.0,0.6976740862822057,0.031571540409110345,0.2278571323143359,train
2022-01-04 02:00:00,1,4,2,1,Tuesday,0,0.0,0.7182717391304348,1.3483372062016683,0.0197027709999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.7182717391304348,1.3483372062016683,0.0197027709999999,0,0.0,0,0.7182717391304348,0,1.3483372062016683,0,0.0197027709999999,0.0,0.7182717391304348,1.3483372062016683,0.0197027709999999,0.0,0.7281829483802438,0.031571540409110345,0.2266475349863028,train
2022-01-04 03:00:00,1,4,3,1,Tuesday,0,0.0,0.7609456521739131,1.3483372062016683,0.019765155,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.7609456521739131,1.3483372062016683,0.019765155,0,0.0,0,0.7609456521739131,0,1.3483372062016683,0,0.019765155,0.0,0.7609456521739131,1.3483372062016683,0.019765155,0.0,0.7842849589642705,0.031571540409110345,0.22796293992497738,train
2022-01-04 04:00:00,1,4,4,1,Tuesday,0,0.0,0.6677826086956522,1.3483372062016683,0.020892166,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6677826086956522,1.3483372062016683,0.020892166,0,0.0,0,0.6677826086956522,0,1.3483372062016683,0,0.020892166,0.0,0.6677826086956522,1.3483372062016683,0.020892166,0.0,0.6618065247524281,0.031571540409110345,0.2517266587525329,train
2022-01-04 05:00:00,1,4,5,1,Tuesday,0,0.0,0.6081413043478261,1.478632335872896,0.023228263,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6081413043478261,1.478632335872896,0.023228263,0,0.0,0,0.6081413043478261,0,1.478632335872896,0,0.023228263,0.0,0.6081413043478261,1.478632335872896,0.023228263,0.0,0.5833980346672129,0.03462242258650995,0.3009846981699795,train
