episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
283,24,4392,-11783.250258158008,-5016.506470274103,-1353.3487575767808,-6766.743787883905,-1649.552329836277,-1145.4554402319172,120,24,False,-1239.011062804969,-1418.275240480552,-1145.4554402319172,-1314.4497145301898,-1649.552329836277,-11817.079520997815,-4960.395809940226,-1371.3367422115182,21960,4392
284,24,4416,-16507.02626235888,-7405.867237847291,-1820.2318049023174,-9101.159024511588,-2210.213261479633,-1526.6427961871045,120,24,False,-1654.3583360949656,-1933.1464820911758,-1526.6427961871045,-1776.7981486587087,-2210.213261479633,-12076.713438659424,-5091.446606492743,-1397.0533664333361,22080,4416
285,24,4440,-15790.646066894442,-6930.90984262286,-1771.947244854316,-8859.73622427158,-2107.4443150995385,-1503.8661256534042,120,24,False,-1640.0790606779458,-1862.5926322644152,-1503.8661256534042,-1745.7540905762773,-2107.4443150995385,-12388.68197459885,-5242.238067945056,-1429.2887813307589,22200,4440
286,24,4464,-10805.781978959094,-4502.29597826123,-1260.6972001395727,-6303.486000697863,-1551.3282524597441,-1032.4534109657668,120,24,False,-1191.584753830314,-1299.1958694580953,-1032.4534109657668,-1228.9237139839424,-1551.3282524597441,-12520.294410929459,-5313.154141979527,-1441.428053789986,22320,4464
287,24,4488,-19626.2372578038,-8916.009972444901,-2142.04545707178,-10710.2272853589,-2627.906549712516,-1825.7439880796958,120,24,False,-1947.5290517263445,-2216.740349461137,-1825.7439880796958,-2092.307346379206,-2627.906549712516,-12914.727772430755,-5511.429791717355,-1480.6595961426804,22440,4488
288,24,4512,-19438.268534826228,-8818.752692665752,-2123.9031684320953,-10619.515842160476,-2662.8534793545377,-1760.8068635556979,120,24,False,-1965.5561701860759,-2168.7071409906425,-1760.8068635556979,-2061.592188073522,-2662.8534793545377,-13366.260482880132,-5737.3088783032,-1525.790320915387,22560,4512
289,24,4536,-14283.434137615764,-6301.729466228524,-1596.340934277448,-7981.7046713872405,-1919.1282007764335,-1366.0980495383276,120,24,False,-1457.0556023289348,-1676.020180242015,-1366.0980495383276,-1563.4026385015304,-1919.1282007764335,-13311.075908645824,-5715.864478964135,-1519.0422859363382,22680,4536
290,24,4560,-8066.417972154403,-3118.5351421601526,-989.5765659988501,-4947.882829994251,-1307.540784896865,-795.9485048552283,120,24,False,-879.9344002341907,-1016.7746883059451,-795.9485048552283,-947.6844517020214,-1307.540784896865,-13028.382786002732,-5577.7433067631455,-1490.1278958479174,22800,4560
291,24,4584,-15009.443128383367,-6556.586276503047,-1690.5713703760641,-8452.85685188032,-2100.6680528629554,-1400.9167473212856,120,24,False,-1547.529112969553,-1756.7453978975816,-1400.9167473212856,-1646.9975408289458,-2100.6680528629554,-13278.262475519263,-5704.706024141252,-1514.7112902756028,22920,4584
292,24,4608,-13400.119812917832,-5811.343264948682,-1517.75530959383,-7588.77654796915,-1906.20530022427,-1261.7499247408784,120,24,False,-1365.8315287068938,-1587.0132774797137,-1261.7499247408784,-1467.9765168173933,-1906.20530022427,-13500.870804652828,-5837.487558680317,-1532.6766491945025,23040,4608
293,24,4632,-8360.110706975596,-3124.6076036097056,-1047.1006206731781,-5235.503103365891,-1261.0021309257652,-874.3783044043189,120,24,False,-1018.6451342862395,-1077.2393212410352,-874.3783044043189,-1004.2382125085317,-1261.0021309257652,-13311.614866281994,-5736.8072228764995,-1514.961528681099,23160,4632
294,24,4656,-13501.24280831301,-5830.538958394846,-1534.1407699836327,-7670.7038499181635,-1857.237350428687,-1297.859112320685,120,24,False,-1404.717323672324,-1605.3408382428338,-1297.859112320685,-1505.5492252536333,-1857.237350428687,-13340.920269898183,-5747.364037704748,-1518.7112464386869,23280,4656
295,24,4680,-15029.738972587274,-6647.058334166482,-1676.5361276841584,-8382.680638420792,-2057.2401385700177,-1425.0910049845108,120,24,False,-1533.156638585985,-1745.5988092923094,-1425.0910049845108,-1621.59404698797,-2057.2401385700177,-13163.056626242449,-5657.71773978867,-1501.067777290756,23400,4680
296,24,4704,-11662.820866652506,-4882.15557184314,-1356.133058961873,-6780.665294809365,-1699.8870787344135,-1125.2331510657611,120,24,False,-1237.4795557733535,-1391.7424502211522,-1125.2331510657611,-1326.323059014684,-1699.8870787344135,-13403.35690944101,-5792.720155594304,-1522.127350769341,23520,4704
297,24,4728,-8397.790020310696,-3176.451120610956,-1044.2677799399482,-5221.338899699741,-1267.04628591073,-887.4218531848833,120,24,False,-961.5909898887447,-1100.0298012088185,-887.4218531848833,-1005.2499695065643,-1267.04628591073,-13158.751007914363,-5665.088745751655,-1498.7324524325418,23640,4728
298,24,4752,-19578.483005540395,-8919.684743087299,-2131.759652490619,-10658.798262453094,-2586.997250734022,-1811.0652804430704,120,24,False,-1936.6913947676117,-2245.8740498708166,-1811.0652804430704,-2078.1702866375726,-2586.997250734022,-13720.623697968273,-5946.966912535108,-1554.7313570866327,23760,4752
299,24,4776,-13288.101937140978,-5675.378682527529,-1522.5446509226897,-7612.723254613448,-1920.9327804122047,-1268.7347631238001,120,24,False,-1340.447484669336,-1600.2025708057308,-1268.7347631238001,-1482.4056556023756,-1920.9327804122047,-13870.121465909877,-6016.9540387607385,-1570.633485429828,23880,4776
300,24,4800,-21451.789987399872,-9845.208071793313,-2321.316383121312,-11606.581915606559,-2835.519444795768,-1977.9687242787854,120,24,False,-2100.0892075288775,-2430.4885876768262,-1977.9687242787854,-2262.515951326303,-2835.519444795768,-14239.377903509085,-6204.9475853620515,-1606.8860636294066,24000,4800
301,24,4824,-20776.04218748293,-9500.451478838084,-2255.118141728969,-11275.590708644846,-2777.8906050261653,-1914.2486023406173,120,24,False,-2046.836358534987,-2350.784589630375,-1914.2486023406173,-2185.830553112702,-2777.8906050261653,-14357.151302524599,-6263.6912154892925,-1618.6920174070613,24120,4824
302,24,4848,-15548.587740483079,-6861.0125938908295,-1737.51502931845,-8687.57514659225,-2179.0377248438886,-1423.833666290329,120,24,False,-1586.9146385909164,-1816.8009807647236,-1423.833666290329,-1680.9881361023913,-2179.0377248438886,-14615.266682147907,-6392.054175135937,-1644.6425014023941,24240,4848
303,24,4872,-15810.684777340319,-7035.140026368454,-1755.108950194373,-8775.544750971865,-2165.891806618617,-1462.9431002015845,120,24,False,-1590.4171245744496,-1855.212119304557,-1462.9431002015845,-1701.0806002726554,-2165.891806618617,-14816.638408107023,-6492.985852940654,-1664.730511033274,24360,4872
304,24,4896,-8778.461752021494,-3330.852363629999,-1089.521877678299,-5447.609388391495,-1387.9402717193145,-917.2140530705393,120,24,False,-983.6721467125026,-1115.8582606240584,-917.2140530705393,-1042.9246562650799,-1387.9402717193145,-14430.210182590154,-6289.235109229789,-1628.1950146720728,24480,4896
305,24,4920,-10267.2367225507,-4208.008422498536,-1211.845660010433,-6059.228300052165,-1594.5726648421144,-1016.9353708876963,120,24,False,-1076.661329745961,-1230.8363582549432,-1016.9353708876963,-1140.22257632145,-1594.5726648421144,-14154.039715372968,-6153.090038223572,-1600.1899354298787,24600,4920
306,24,4944,-14210.415341146558,-6231.373951054771,-1595.8082780183572,-7979.0413900917865,-1991.7757321029524,-1334.7435515879235,120,24,False,-1436.2753021198891,-1674.6776494826856,-1334.7435515879235,-1541.5691547983358,-1991.7757321029524,-14324.27138348234,-6239.543936863249,-1616.9454893238178,24720,4944
307,24,4968,-19076.61254149885,-8668.896949017464,-2081.543118496277,-10407.715592481385,-2568.891684069305,-1752.3519643819359,120,24,False,-1891.902602426548,-2179.3425503522703,-1752.3519643819359,-2015.2267912513257,-2568.891684069305,-14296.790147667092,-6227.188285691877,-1613.9203723950427,24840,4968
308,24,4992,-12345.483977596065,-5025.287463859226,-1464.0393027473679,-7320.196513736839,-1817.5442571225044,-1218.9264270173958,120,24,False,-1366.5332292483522,-1510.4125598076948,-1218.9264270173958,-1406.7800405408923,-1817.5442571225044,-13942.150919805583,-6037.515024251552,-1580.9271791108065,24960,4992
309,24,5016,-13808.066403388897,-6010.489042420353,-1559.5154721937085,-7797.577360968543,-1972.741319448692,-1313.7966214352618,120,24,False,-1389.4932093246296,-1610.203967532605,-1313.7966214352618,-1511.3422432273549,-1972.741319448692,-13918.38253309424,-6022.953003061142,-1579.0859060066193,25080,5016
310,24,5040,-17294.272768774408,-7780.152711556409,-1902.8240114436,-9514.120057218,-2347.5254475683337,-1588.6067967577937,120,24,False,-1710.383785772739,-2018.0126111874347,-1588.6067967577937,-1849.5914159316992,-2347.5254475683337,-14379.775272925242,-6256.033881530956,-1624.748278278857,25200,5040
311,24,5064,-7421.220136314445,-2615.21021560508,-961.2019841418729,-4806.009920709364,-1204.0136595076015,-771.5477881297098,120,24,False,-922.2402391698529,-1006.084419829449,-771.5477881297098,-902.1238140727514,-1204.0136595076015,-14000.364123321797,-6058.965078486058,-1588.2798089671473,25320,5064
312,24,5088,-8850.84522018867,-3246.101454477108,-1120.9487531423124,-5604.743765711562,-1402.7982730953606,-927.3507223047724,120,24,False,-1043.3253270772957,-1150.6812458789461,-927.3507223047724,-1080.588197355187,-1402.7982730953606,-13772.900393685337,-5930.702987962479,-1568.4394811445713,25440,5088
313,24,5112,-13159.890963619004,-5587.92789381124,-1514.3926139615528,-7571.9630698077635,-1880.7517805453606,-1277.3749558663233,120,24,False,-1365.446822018867,-1568.0355076389949,-1277.3749558663233,-1480.3540037382181,-1880.7517805453606,-14012.889406517508,-6053.8690024725565,-1591.8040808089904,25560,5112
314,24,5136,-18153.78858432934,-8216.480215318103,-1987.4616738022476,-9937.308369011238,-2476.350820786409,-1672.6425646005416,120,24,False,-1814.592531243936,-2079.5114049697577,-1672.6425646005416,-1894.2110474105941,-2476.350820786409,-14245.516695318325,-6173.166065318719,-1614.470125999921,25680,5136
315,24,5160,-7080.647119229773,-2284.4134060591823,-959.2467426341182,-4796.233713170591,-1306.847142152728,-795.492593479419,120,24,False,-805.8382771175125,-990.8129935722243,-795.492593479419,-897.2427068487067,-1306.847142152728,-13848.062102650449,-5955.0338189133545,-1578.605656747419,25800,5160
316,24,5184,-15648.290925487712,-6917.852129766411,-1746.08775914426,-8730.4387957213,-2201.6172948132867,-1431.6051867700264,120,24,False,-1620.7905241048022,-1797.2312474947798,-1431.6051867700264,-1679.1945425384044,-2201.6172948132867,-14047.335605592209,-6056.818646809517,-1598.1033917565385,25920,5184
317,24,5208,-15858.418911099106,-7051.0214367275485,-1761.4794948743115,-8807.397474371557,-2189.60984827293,-1478.4688888815836,120,24,False,-1593.2274810743677,-1852.6235969392735,-1478.4688888815836,-1693.467659203402,-2189.60984827293,-14420.367050131628,-6250.547162615347,-1633.9639775032565,26040,5208
318,24,5232,-13249.490215573995,-5761.309829085438,-1497.6360772977114,-7488.180386488557,-1885.9436550968974,-1243.43894059785,120,24,False,-1358.6600365864529,-1561.2608424385046,-1243.43894059785,-1438.8769117688514,-1885.9436550968974,-14103.917410633308,-6092.628416915254,-1602.2577987436111,26160,5232
319,24,5256,-8070.526207777219,-2889.6305381797915,-1036.1791339194854,-5180.895669597427,-1369.6646412084933,-846.2428250414766,120,24,False,-954.4714752627247,-1047.8817341946265,-846.2428250414766,-962.6349938901055,-1369.6646412084933,-13843.03862416512,-5953.341009697868,-1577.9395228934509,26280,5256
320,24,5280,-19115.944503282655,-8656.701489923154,-2091.8486026719006,-10459.243013359503,-2669.6725320499486,-1729.7725521414832,120,24,False,-1882.1676989782482,-2189.045351284659,-1729.7725521414832,-1988.5848789051643,-2669.6725320499486,-13726.24634995926,-5893.915680604359,-1566.4661338709805,26400,5280
321,24,5304,-13808.716567084008,-5988.9858415907065,-1563.9461450986603,-7819.730725493301,-2068.039656585678,-1286.536034640969,120,24,False,-1395.4718906777985,-1577.7742535241425,-1286.536034640969,-1491.9088900647125,-2068.039656585678,-13377.880068939314,-5718.34239874199,-1531.907534039465,26520,5304
322,24,5328,-16021.374226344564,-7085.882203554988,-1787.0984045579148,-8935.492022789575,-2280.3205851330395,-1485.199907928044,120,24,False,-1630.492690940275,-1841.848090700314,-1485.199907928044,-1697.6307480879036,-2280.3205851330395,-13401.51939323239,-5729.5858792251975,-1534.386702801438,26640,5328
323,24,5352,-17224.051520985744,-7749.230029252493,-1894.96429834665,-9474.82149173325,-2382.422030565086,-1557.8677554437272,120,24,False,-1721.129710230262,-2026.3806551941527,-1557.8677554437272,-1787.0213403000216,-2382.422030565086,-13472.187730414662,-5765.2903793694,-1541.379470209052,26760,5352
324,24,5376,-14994.508890525405,-6619.664560979223,-1674.9688659092365,-8374.844329546182,-2130.1675291014813,-1406.7341956762764,120,24,False,-1486.233753867889,-1741.5331132825113,-1406.7341956762764,-1610.1757376180235,-2130.1675291014813,-13782.990087339858,-5929.73098923686,-1570.6518196205989,26880,5376
325,24,5400,-12957.796874825184,-5589.494376231433,-1473.66049971875,-7368.30249859375,-1908.3976528310327,-1212.4393886697608,120,24,False,-1324.333088479643,-1521.4666485199289,-1212.4393886697608,-1401.665720093385,-1908.3976528310327,-13917.518094953582,-5998.805286923505,-1583.7425616060145,27000,5400
326,24,5424,-11401.209121183594,-4651.687804187664,-1349.904263399186,-6749.52131699593,-1669.7192453057792,-1128.98312749802,120,24,False,-1238.7651111594475,-1410.424103826367,-1128.98312749802,-1301.6297292063155,-1669.7192453057792,-13777.057783955435,-5919.82097958015,-1571.4473608750561,27120,5424
327,24,5448,-13110.146836316744,-5608.703358700987,-1500.288695523151,-7501.443477615756,-1890.7789353794237,-1271.6428136443058,120,24,False,-1348.7583433349919,-1552.8420526357302,-1271.6428136443058,-1437.4213326213037,-1890.7789353794237,-13478.734498696325,-5766.811300064327,-1542.3846397263997,27240,5448
328,24,5472,-9743.398524373784,-3896.4357306324046,-1169.392558748276,-5846.962793741381,-1587.4443627574244,-945.1501597868894,120,24,False,-1043.6902017082812,-1189.4828077247648,-945.1501597868894,-1081.1952617640209,-1587.4443627574244,-13348.630226035213,-5710.368713402986,-1527.6523025264455,27360,5472
329,24,5496,-15887.101216319203,-7043.453437941722,-1768.7295556754962,-8843.64777837748,-2205.695399849688,-1454.0892696145581,120,24,False,-1615.174077063227,-1868.5490934750233,-1454.0892696145581,-1700.1399383749836,-2205.695399849688,-13452.581966681726,-5762.016933179055,-1538.1130067005347,27480,5496
330,24,5520,-16647.64447823457,-7369.581943719505,-1855.6125069030131,-9278.062534515066,-2442.877262911179,-1518.1097931065742,120,24,False,-1697.9849913080327,-1892.7413563211853,-1518.1097931065742,-1726.3491308680943,-2442.877262911179,-13420.250552154737,-5741.4883947872095,-1535.7524314735053,27600,5520
331,24,5544,-14411.46661693815,-6295.779819315533,-1623.1373595245236,-8115.686797622618,-2039.034268595031,-1369.5062460560775,120,24,False,-1476.4667814795503,-1694.296882524811,-1369.5062460560775,-1536.3826189671481,-2039.034268595031,-13769.76287618592,-5925.516874972732,-1568.8492002426378,27720,5544
332,24,5568,-13503.302125314905,-5837.659456282594,-1533.1285338064622,-7665.642669032311,-2000.6289592275652,-1248.217073476521,120,24,False,-1390.755717041892,-1571.0589615787883,-1248.217073476521,-1454.981957707544,-2000.6289592275652,-14002.385721442231,-6055.094775063006,-1589.4581892758454,27840,5568
333,24,5592,-13318.760193516206,-5745.922174484548,-1514.5676038063314,-7572.838019031657,-1965.729701071689,-1251.503883793276,120,24,False,-1343.9129422655337,-1564.1316275642844,-1251.503883793276,-1447.559864336873,-1965.729701071689,-14010.329182937096,-6062.994489096671,-1589.4669387680844,27960,5592
334,24,5616,-19294.60210474389,-8742.483177878454,-2110.4237853730874,-10552.118926865438,-2670.7059604249616,-1743.3900726091601,120,24,False,-1910.5348941449536,-2201.1725346422613,-1743.3900726091601,-2026.3154650441031,-2670.7059604249616,-14067.369858957822,-6089.294637224689,-1595.6150443466263,28080,5616
335,24,5640,-8655.897515114164,-3381.287327708762,-1054.9220374810802,-5274.610187405401,-1383.3939349586203,-867.2421359071786,120,24,False,-964.7751701509563,-1082.278179655947,-867.2421359071786,-976.9207667326986,-1383.3939349586203,-14146.132378752041,-6144.138333307168,-1600.3988090889745,28200,5640
336,24,5664,-20735.132794809913,-9372.018530298512,-2272.62285290228,-11363.114264511401,-2833.687341187008,-1905.4168099375383,120,24,False,-2087.1549328858982,-2351.4222027919186,-1905.4168099375383,-2185.432977709038,-2833.687341187008,-14400.474472218153,-6266.846653333773,-1626.7255637768753,28320,5664
337,24,5688,-14677.414707019336,-6408.892145179667,-1653.7045123679338,-8268.522561839669,-2184.909229409706,-1347.8960517341616,120,24,False,-1485.7000485645706,-1691.8331221003816,-1347.8960517341616,-1558.1841100308484,-2184.909229409706,-14341.424262014163,-6234.740188756379,-1621.3368146515566,28440,5688
338,24,5712,-13195.824127801545,-5693.850052522289,-1500.394815055851,-7501.974075279255,-1991.910327602563,-1233.3370154515635,120,24,False,-1332.134434203592,-1531.1190144551754,-1233.3370154515635,-1413.4732835663613,-1991.910327602563,-14338.740957625536,-6231.367199928222,-1621.4747515394636,28560,5712
339,24,5736,-9968.348697797668,-4032.304871760008,-1187.208765207532,-5936.04382603766,-1626.69154632699,-935.4717126406805,120,24,False,-1069.6388574649834,-1214.321760856128,-935.4717126406805,-1089.9199487488781,-1626.69154632699,-14433.63208212656,-6288.500916607232,-1629.0262331038657,28680,5736
340,24,5760,-24048.965444711,-10932.575714855104,-2623.2779459711796,-13116.389729855899,-3274.312035271979,-2215.532129798829,120,24,False,-2366.0740418224764,-2709.977708989671,-2215.532129798829,-2550.4938139729447,-3274.312035271979,-14680.283129197978,-6402.29462785383,-1655.5977002688298,28800,5760
341,24,5784,-14770.573110585814,-6439.436677227333,-1666.2272866716962,-8331.13643335848,-2174.75402467299,-1370.2465728849863,120,24,False,-1494.745314259364,-1711.483508564056,-1370.2465728849863,-1579.9070129770832,-2174.75402467299,-14728.375956373067,-6424.817169635661,-1660.7117573474814,28920,5784
342,24,5808,-15877.65583211499,-6995.517092732051,-1776.4277478765878,-8882.13873938294,-2297.0648176751633,-1472.1734297210312,120,24,False,-1601.7866715101736,-1832.9739933788453,-1472.1734297210312,-1678.1398270977254,-2297.0648176751633,-14721.190036661588,-6420.298914094515,-1660.1782245134152,29040,5808
343,24,5832,-33400.45877211784,-15823.743299209653,-3515.3430945816376,-17576.71547290819,-4348.4234970132475,-2965.634445235318,120,24,False,-3194.510256821573,-3685.1027686673915,-2965.634445235318,-3383.044505170659,-4348.4234970132475,-15530.010399218198,-6824.024577592373,-1741.1971643251643,29160,5832
344,24,5856,-14557.997210214116,-6372.315521081753,-1637.1363378264728,-8185.681689132363,-2055.272783934724,-1381.0636331502567,120,24,False,-1471.3938945002444,-1722.1105439422006,-1381.0636331502567,-1555.8408336049367,-2055.272783934724,-15508.18481520263,-6811.6571255974995,-1739.3055379210261,29280,5856
345,24,5880,-16221.040381061215,-7249.460509715797,-1794.3159742690837,-8971.579871345419,-2196.5094123291606,-1505.8325131183733,120,24,False,-1621.964700633092,-1906.1197796726537,-1505.8325131183733,-1741.1534655921387,-2196.5094123291606,-15671.34699051443,-6894.655432271718,-1755.3383116485431,29400,5880
346,24,5904,-12352.224772653728,-5271.850352029272,-1416.074884124891,-7080.3744206244555,-1785.5935119061778,-1170.6610495391487,120,24,False,-1280.006914522047,-1487.6741572815477,-1170.6610495391487,-1356.4387873755343,-1785.5935119061778,-15718.897773087938,-6925.663559663796,-1758.6468426848282,29520,5904
347,24,5928,-12026.1909098311,-5114.66848376018,-1382.304485214184,-6911.52242607092,-1749.921552293141,-1130.7703809624759,120,24,False,-1253.8316779287895,-1468.791510846606,-1130.7703809624759,-1308.2073040399073,-1749.921552293141,-15664.699976763655,-6900.961815916756,-1752.74763216938,29640,5928
348,24,5952,-11025.606048291907,-4392.795921056882,-1326.562025447005,-6632.810127235025,-1656.734859970208,-1097.227798139064,120,24,False,-1264.3053081441722,-1366.4158189971265,-1097.227798139064,-1248.1263419844538,-1656.734859970208,-15728.81035295956,-6925.7798254379795,-1760.6061055043167,29760,5952
349,24,5976,-15658.85882810632,-6938.9797633719545,-1743.975812946873,-8719.879064734365,-2189.6338983038813,-1474.2177569828623,120,24,False,-1590.6663350969552,-1801.3043042351542,-1474.2177569828623,-1664.0567701155114,-2189.6338983038813,-15717.398233548916,-6920.556141709494,-1759.3684183678856,29880,5976
350,24,6000,-7754.204865598054,-2812.3562684469193,-988.369719430227,-4941.8485971511345,-1292.4230015043074,-806.4593501958101,120,24,False,-899.0299338726861,-1007.5449054558396,-806.4593501958101,-936.3914061224909,-1292.4230015043074,-15272.726252917093,-6692.694857945864,-1716.0062789942463,30000,6000
351,24,6024,-13612.966106799495,-5938.271239855024,-1534.9389733888943,-7674.694866944471,-1910.439555925421,-1283.7901874887423,120,24,False,-1399.6970419113854,-1612.6206520578564,-1283.7901874887423,-1468.1474295610658,-1910.439555925421,-15232.80122741016,-6674.819428972839,-1711.5963596874644,30120,6024
352,24,6048,-8589.020395856365,-3214.1928081363344,-1074.9655175440062,-5374.827587720031,-1359.3457664582513,-907.4531625195879,120,24,False,-972.8243725349146,-1106.8480607099934,-907.4531625195879,-1028.3562254972844,-1359.3457664582513,-14987.087140937234,-6543.646096565525,-1688.6882088743416,30240,6048
353,24,6072,-8936.27475347972,-3525.582871343434,-1082.1383764272573,-5410.691882136286,-1452.2518816587824,-895.183880109402,120,24,False,-955.6359579812258,-1092.9968308708699,-895.183880109402,-1014.6233315160061,-1452.2518816587824,-14767.962868935405,-6432.629131408468,-1667.0667475053876,30360,6072
354,24,6096,-7742.611186568096,-2596.7509851104564,-1029.172040291528,-5145.86020145764,-1274.763378454302,-831.3103824066405,120,24,False,-923.3621029035394,-1136.5749006699891,-831.3103824066405,-979.8494370231689,-1274.763378454302,-14190.363323026619,-6125.342521770069,-1613.00416025131,30480,6096
355,24,6120,-8547.385109874656,-3326.562043498644,-1044.1646132752023,-5220.823066376011,-1363.8449768964017,-878.7691663275479,120,24,False,-966.153012230989,-1044.9465052019748,-878.7691663275479,-967.109405719098,-1363.8449768964017,-14184.937702764644,-6122.606257559563,-1612.4662890410161,30600,6120
356,24,6144,-9165.693629364438,-3575.6891710650702,-1118.0008916598733,-5590.004458299367,-1376.3551058461692,-925.2407808038432,120,24,False,-1019.4751389640252,-1186.79651674273,-925.2407808038432,-1082.1369159426,-1376.3551058461692,-13606.46574449237,-5832.789789597891,-1554.735190978896,30720,6144
357,24,6168,-7205.161297774737,-2547.0460780620183,-931.6230439425439,-4658.115219712719,-1204.5358105718742,-750.7670519391942,120,24,False,-866.8610447041206,-961.3271459703876,-750.7670519391942,-874.6241665271423,-1204.5358105718742,-13232.853074030141,-5639.697486242008,-1518.6311175576263,30840,6168
358,24,6192,-19102.640975171482,-8670.198829476023,-2086.488429139092,-10432.44214569546,-2605.250038400929,-1761.6572509244659,120,24,False,-1876.9700076452496,-2169.4475472694503,-1761.6572509244659,-2019.1173014553663,-2605.250038400929,-13528.193916398635,-5788.514925089696,-1547.9357982617887,30960,6192
359,24,6216,-6600.9841019068535,-2047.3508154374706,-910.7266572938767,-4553.633286469383,-1192.2426551575447,-747.8042856999351,120,24,False,-774.0793436024676,-978.4679974319411,-747.8042856999351,-861.0390045774944,-1192.2426551575447,-13359.825686604096,-5689.267222273569,-1534.1116928661056,31080,6216
360,24,6240,-11320.628881588826,-4641.961165770608,-1335.7335431636434,-6678.667715818217,-1846.348309356364,-1084.6813139688677,120,24,False,-1189.9891475800512,-1319.0387031258329,-1084.6813139688677,-1238.6102417871014,-1846.348309356364,-12723.408858447987,-5374.736494819344,-1469.734472725729,31200,6240
361,24,6264,-19751.956212385376,-8992.467691033178,-2151.89770427044,-10759.4885213522,-2666.482352067192,-1824.6065719971944,120,24,False,-1958.7076035342564,-2247.8013360183104,-1824.6065719971944,-2061.8906577352464,-2666.482352067192,-12972.478013537966,-5502.388045509636,-1494.0179936056657,31320,6264
362,24,6288,-8693.650865456575,-3272.885554471448,-1084.1530621970255,-5420.765310985127,-1358.2020160833674,-904.4365697867038,120,24,False,-1010.8401935131504,-1120.258523871543,-904.4365697867038,-1027.028007730363,-1358.2020160833674,-12613.277765205046,-5316.256468596606,-1459.4042593216877,31440,6288
363,24,6312,-6670.729910859454,-2058.328975746385,-922.480187022614,-4612.40093511307,-1195.2001604924296,-744.2943768655803,120,24,False,-778.7982661288999,-1032.0933898730243,-744.2943768655803,-862.014741753135,-1195.2001604924296,-11276.791322142128,-4627.985752423442,-1329.7611139437367,31560,6312
364,24,6336,-19517.3537672872,-8847.258088673687,-2134.0191357227027,-10670.095678613514,-2668.34715645506,-1782.4372803334522,120,24,False,-1936.5122117884082,-2238.3893946583985,-1782.4372803334522,-2044.409635378194,-2668.34715645506,-11524.759149995782,-4751.732880803039,-1354.6052538385484,31680,6336
365,24,6360,-8017.5667602500935,-2807.224645947169,-1042.0684228605849,-5210.3421143029245,-1287.6223588207472,-838.2951046342438,120,24,False,-940.8323914756555,-1175.659223258072,-838.2951046342438,-967.9330361142066,-1287.6223588207472,-11114.585468955225,-4529.621087614607,-1316.9928762681234,31800,6360
366,24,6384,-17108.861524245593,-7714.305999685335,-1878.9111049120518,-9394.555524560259,-2332.2554444577145,-1560.2429918797973,120,24,False,-1708.957861900576,-2011.2910691165662,-1560.2429918797973,-1781.8081572056049,-2332.2554444577145,-11352.417306534817,-4651.74386999741,-1340.1346873074813,31920,6384
367,24,6408,-18166.6524331634,-8206.025972713453,-1992.125292089989,-9960.626460449945,-2484.8656420098227,-1656.6704620431492,120,24,False,-1807.3706475231575,-2094.794182025156,-1656.6704620431492,-1916.9255268486593,-2484.8656420098227,-11659.440382701432,-4806.3117444450745,-1370.6257276512715,32040,6408
368,24,6432,-10789.819258718313,-4429.589783280564,-1272.0458950875498,-6360.229475437749,-1579.4583905269849,-1051.2456321676375,120,24,False,-1186.8362435910983,-1327.4471970410038,-1051.2456321676375,-1215.242012111025,-1579.4583905269849,-11647.651043222753,-4808.151437556259,-1367.899921133299,32160,6432
369,24,6456,-9840.00485830175,-4047.76189813408,-1158.4485920335342,-5792.24296016767,-1457.5633630227856,-976.9711179917783,120,24,False,-1047.3417089455922,-1210.3488792331648,-976.9711179917783,-1100.017890974349,-1457.5633630227856,-11356.708344732524,-4663.590544294365,-1338.623560087632,32280,6456
370,24,6480,-7040.878276617455,-2365.7375012185016,-935.0281550797908,-4675.140775398954,-1223.6654637938225,-774.544720201766,120,24,False,-838.160685117266,-961.6103511968139,-774.544720201766,-877.1595550892858,-1223.6654637938225,-11321.042015283494,-4641.259605932944,-1335.95648187011,32400,6480
371,24,6504,-10897.407940779165,-4506.600638817321,-1278.1614603923688,-6390.807301961844,-1580.0639318356675,-1053.1220451145584,120,24,False,-1196.783412097331,-1345.8210938228967,-1053.1220451145584,-1215.01681909139,-1580.0639318356675,-11185.264106982479,-4569.67607588106,-1323.117606220284,32520,6504
372,24,6528,-11575.744685660578,-4870.303969229305,-1341.0881432862545,-6705.440716431272,-1701.3581243674548,-1134.3102079311336,120,24,False,-1209.0393421659126,-1384.4674829409282,-1134.3102079311336,-1276.265559025843,-1701.3581243674548,-11334.60032147269,-4652.481633935708,-1336.4237375073963,32640,6528
373,24,6552,-15952.165399944413,-7144.717832432253,-1761.489513502432,-8807.44756751216,-2201.4152400894877,-1471.496911654375,120,24,False,-1605.6594165307608,-1861.3431299290667,-1471.496911654375,-1667.5328693084693,-2201.4152400894877,-11685.394853795922,-4833.4383819901495,-1370.3912943611551,32760,6552
