episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
4392,24,105408,-19002.16559884737,-8677.349885821019,-2064.9631426052706,-10324.815713026352,-2461.0583914030976,-1773.188946295067,120,24,False,-1898.874010291596,-2220.2210833175136,-1773.188946295067,-1971.473281719081,-2461.0583914030976,-13473.010361794708,-5816.269112219402,-1531.3482499150612,524485,104897
4393,24,105432,-8472.360678158788,-3345.2996897912767,-1025.412197673502,-5127.060988367511,-1208.8583826079491,-858.396983363437,120,24,False,-952.5691322377286,-1110.905212602663,-858.396983363437,-996.331277555733,-1208.8583826079491,-13236.912276384137,-5698.062853777702,-1507.769884521287,524605,104921
4394,24,105456,-13956.924991386795,-5997.578980285267,-1591.869202220306,-7959.34601110153,-1890.430952152317,-1362.0532740318051,120,24,False,-1462.310462378025,-1678.2879485036187,-1362.0532740318051,-1566.2633740357635,-1890.430952152317,-13190.129389400716,-5674.085181275704,-1503.2088416250022,524725,104945
4395,24,105480,-13391.499644143669,-5818.868800525611,-1514.5261687236111,-7572.630843618055,-1773.2893650690123,-1313.0748092811232,120,24,False,-1385.364675897676,-1618.5626391398855,-1313.0748092811232,-1482.339354230357,-1773.2893650690123,-13241.863395969767,-5701.31100011515,-1508.1104791709236,524845,104969
4396,24,105504,-18861.18554489903,-8564.75803550979,-2059.2855018778487,-10296.427509389245,-2441.8823182092656,-1752.8424969220114,120,24,False,-1893.205472991808,-2181.385066473566,-1752.8424969220114,-2027.112154792592,-2441.8823182092656,-13332.926584898169,-5746.823726047474,-1517.220571770139,524965,104993
4397,24,105528,-13650.384432525145,-5996.399482406348,-1530.7969900237592,-7653.984950118796,-1780.438795477997,-1328.330965433626,120,24,False,-1401.181316867368,-1651.0263610052248,-1328.330965433626,-1493.0075113345808,-1780.438795477997,-13285.06130097351,-5722.943069899378,-1512.4236462148265,525085,105017
4398,24,105552,-14211.160202906249,-6271.252459276403,-1587.981548725969,-7939.907743629847,-1910.985150884061,-1336.927675591751,120,24,False,-1438.982690246176,-1707.5762964906603,-1336.927675591751,-1545.4359304171985,-1910.985150884061,-13352.386309849579,-5757.041384601578,-1519.0689850496,525205,105041
4399,24,105576,-11612.12325966953,-4863.400217727844,-1349.744608388337,-6748.723041941685,-1564.0262131594525,-1177.4014812116538,120,24,False,-1259.070992244575,-1411.9759717898978,-1177.4014812116538,-1336.2483835361047,-1564.0262131594525,-13381.019318318362,-5772.289818748276,-1521.7458999140174,525325,105065
4400,24,105600,-11429.289177928902,-4862.967505962444,-1313.2643343932916,-6566.321671966458,-1525.3895395561187,-1143.2480590266473,120,24,False,-1282.7877950278469,-1370.6965804880504,-1143.2480590266473,-1244.1996978677948,-1525.3895395561187,-13379.461481447965,-5772.295063089132,-1521.4332836717667,525445,105089
4401,24,105624,-8597.002580245717,-3286.1146404455126,-1062.177587960041,-5310.887939800205,-1239.4749021784205,-924.4179820705742,120,24,False,-1009.967316794108,-1118.3170570469742,-924.4179820705742,-1018.7106817101284,-1239.4749021784205,-13355.241834866014,-5758.808052634555,-1519.2867564462917,525565,105113
4402,24,105648,-21411.556993411155,-9856.785641898816,-2310.954270302468,-11554.77135151234,-2699.3028168567816,-1998.580905554677,120,24,False,-2128.64976409934,-2450.9389730615712,-1998.580905554677,-2277.298891939972,-2699.3028168567816,-13443.243025113763,-5802.753748488759,-1528.0978553250006,525685,105137
4403,24,105672,-5710.383831358013,-1699.0508363927142,-802.2665989930598,-4011.332994965299,-942.6214284820276,-701.9847605783834,120,24,False,-717.2747367275259,-872.3448099131864,-701.9847605783834,-777.1072592641754,-942.6214284820276,-13416.165547701245,-5787.401526802456,-1525.7528041797573,525805,105161
4404,24,105696,-10422.502215823824,-4341.572628470463,-1216.185917470672,-6080.929587353359,-1415.8862695749672,-1062.895126381691,120,24,False,-1130.790845402145,-1286.0241505618756,-1062.895126381691,-1185.3331954326814,-1415.8862695749672,-13451.654246227467,-5807.860253006257,-1528.758798644242,525925,105185
4405,24,105720,-7229.137075910879,-2532.559940733124,-939.315427035551,-4696.577135177755,-1073.0393459712886,-817.5821788855892,120,24,False,-884.3247269556117,-997.7972116894296,-817.5821788855892,-923.8336716758362,-1073.0393459712886,-13394.302820195762,-5776.122227788178,-1523.6361184815166,526045,105209
4406,24,105744,-8404.583777487871,-3348.848561405514,-1011.1470432164712,-5055.735216082357,-1187.2974299288687,-861.436458489132,120,24,False,-946.8597204934748,-1088.3467395092405,-861.436458489132,-971.7948676616408,-1187.2974299288687,-13368.357956970054,-5764.668661950631,-1520.737859003885,526165,105233
4407,24,105768,-8212.988729500627,-3192.0595123353155,-1004.1858434330622,-5020.929217165312,-1195.3809206690787,-851.3463072054319,120,24,False,-916.3438002184924,-1076.7621394063103,-851.3463072054319,-981.0960496659982,-1195.3809206690787,-13259.290388002728,-5709.412444481517,-1509.9755887042425,526285,105257
4408,24,105792,-19273.261272687298,-8771.077458179823,-2100.436762901495,-10502.183814507476,-2505.994328580013,-1791.470355553406,120,24,False,-1934.283410444562,-2213.977433271179,-1791.470355553406,-2056.4582866583155,-2505.994328580013,-13298.50307573984,-5730.5094962385365,-1513.5987159002605,526405,105281
4409,24,105816,-19378.4670489961,-8896.442513235641,-2096.404907152092,-10482.024535760458,-2469.268700815884,-1772.0382449957935,120,24,False,-1958.1325434354264,-2211.836580561453,-1772.0382449957935,-2070.7484659519023,-2469.268700815884,-13353.263256818263,-5758.500643710984,-1518.952522621456,526525,105305
4410,24,105840,-23172.310579541765,-10505.726571482071,-2533.316801611939,-12666.584008059695,-3001.823180013716,-2155.322165637766,120,24,False,-2336.735673404082,-2671.438625271816,-2155.322165637766,-2501.264363732316,-3001.823180013716,-13402.45845304009,-5781.192908857836,-1524.2531088364503,526645,105329
4411,24,105864,-13462.95478648704,-5872.142819704168,-1518.1623933565745,-7590.811966782872,-1787.945085326265,-1301.282130015114,120,24,False,-1410.3103278482174,-1597.6309169276387,-1301.282130015114,-1493.6435066656368,-1787.945085326265,-13349.664992299597,-5755.65022824182,-1518.8029528115558,526765,105353
4412,24,105888,-8950.761011116449,-3617.0492936315386,-1066.742343496982,-5333.71171748491,-1235.07535500942,-931.1330756293456,120,24,False,-991.6124366722656,-1122.2091646823983,-931.1330756293456,-1053.6816854914798,-1235.07535500942,-13270.563624928762,-5715.879284115825,-1510.936868162587,526885,105377
4413,24,105912,-14183.124874178096,-6210.506719919518,-1594.523630851715,-7972.618154258575,-1880.26616154598,-1372.1111818225818,120,24,False,-1495.747964592979,-1695.46299281259,-1372.1111818225818,-1529.029853484444,-1880.26616154598,-13268.629522779333,-5714.622352881997,-1510.8014339794674,527005,105401
4414,24,105936,-16063.295956307857,-7194.119781633091,-1773.8352349349527,-8869.176174674763,-2082.3590724016344,-1532.1912315888171,120,24,False,-1609.8515476104108,-1918.99800106534,-1532.1912315888171,-1725.776322008561,-2082.3590724016344,-13317.588129959287,-5740.379101564173,-1515.441805679023,527125,105425
4415,24,105960,-17117.398543399584,-7711.429375579002,-1881.193833564116,-9405.96916782058,-2218.562549757887,-1616.1867900526902,120,24,False,-1753.1457408671058,-1980.6459863073808,-1616.1867900526902,-1837.428100835516,-2218.562549757887,-13399.988038926247,-5782.296087397262,-1523.5383903057973,527245,105449
4416,24,105984,-10971.58464599121,-4603.41875707586,-1273.63317778307,-6368.16588891535,-1507.2828722385136,-1083.974837804528,120,24,False,-1162.226605849913,-1380.7494059509393,-1083.974837804528,-1233.9321670714553,-1507.2828722385136,-13297.25388224734,-5730.715391100614,-1513.307698229345,527365,105473
4417,24,106008,-11716.449040271063,-4998.199700122016,-1343.6498680298098,-6718.249340149049,-1564.542420299643,-1159.9123334520443,120,24,False,-1261.7604778164116,-1418.6921066869843,-1159.9123334520443,-1313.3420018939664,-1564.542420299643,-13311.935417970208,-5738.039133578199,-1514.7792568784016,527485,105497
4418,24,106032,-20134.7859950994,-9210.862671921295,-2184.784664635621,-10923.923323178107,-2589.1966441830364,-1870.26995872514,120,24,False,-2012.003210244687,-2334.0040555225432,-1870.26995872514,-2118.4494545027,-2589.1966441830364,-13395.133892173944,-5780.536196290706,-1522.9195391766473,527605,105521
4419,24,106056,-16918.944243879523,-7624.866469431877,-1858.8155548895293,-9294.077774447647,-2233.2153960351097,-1556.1759056247745,120,24,False,-1704.4621061655753,-2017.77855006276,-1556.1759056247745,-1782.4458165594278,-2233.2153960351097,-13452.125310665519,-5809.553759841414,-1528.5143101648212,527725,105545
4420,24,106080,-32768.104578476494,-15546.561170694556,-3444.3086815563875,-17221.543407781937,-4112.17736718935,-2927.77432358495,120,24,False,-3159.699351958576,-3651.65345800017,-2927.77432358495,-3370.238907048893,-4112.17736718935,-13643.835264841136,-5905.635460120115,-1547.6399609442042,527845,105569
4421,24,106104,-22629.14167194464,-10463.615758699623,-2433.105182649004,-12165.52591324502,-2877.486429338262,-2090.67470212553,120,24,False,-2237.8852708940994,-2570.835067202844,-2090.67470212553,-2388.644443684283,-2877.486429338262,-13704.835110056541,-5936.189220406727,-1553.7291779299628,527965,105593
4422,24,106128,-7632.068514458473,-2675.610452178725,-991.2916124559496,-4956.458062279748,-1191.007184157717,-845.6418175028471,120,24,False,-920.5904112284466,-1047.3276126858866,-845.6418175028471,-951.89103670485,-1191.007184157717,-13639.135381717524,-5900.81059532032,-1547.6649572794406,528085,105617
4423,24,106152,-8558.613032653699,-3372.5512847724467,-1037.2123495762503,-5186.061747881251,-1217.0945469089013,-891.0490343657139,120,24,False,-945.4092290820744,-1129.614522303059,-891.0490343657139,-1002.8944152215028,-1217.0945469089013,-13523.937475623505,-5842.494157166178,-1536.2886636914657,528205,105641
4424,24,106176,-14614.597725005771,-6468.707439979691,-1629.1780570052165,-8145.890285026081,-1928.7258948077736,-1372.0244457051374,120,24,False,-1496.875070852795,-1746.5830328241827,-1372.0244457051374,-1601.6818408361928,-1928.7258948077736,-13568.309242578838,-5866.0617905388735,-1540.449490407993,528325,105665
4425,24,106200,-8031.261908851136,-2806.6064688986285,-1044.9310879905015,-5224.655439952508,-1227.67189546009,-900.1275810070003,120,24,False,-970.0120425738756,-1103.6823193517405,-900.1275810070003,-1023.1616015598012,-1227.67189546009,-13579.654774952533,-5869.6599861781915,-1541.9989577548686,528445,105689
4426,24,106224,-9221.275213928511,-3698.904375103164,-1104.4741677650693,-5522.370838825346,-1289.1595393036962,-959.5162102657054,120,24,False,-1021.6594228698428,-1198.204344029518,-959.5162102657054,-1053.8313223565842,-1289.1595393036962,-13461.007228284567,-5809.774243655746,-1530.246596925764,528565,105713
4427,24,106248,-19584.03823325486,-8967.734706904857,-2123.260705270001,-10616.303526350004,-2468.3829853028697,-1820.081691799872,120,24,False,-1955.6078898066448,-2254.290534282513,-1820.081691799872,-2117.9404251581045,-2468.3829853028697,-13501.160380419853,-5830.357349976048,-1534.160606088761,528685,105737
4428,24,106272,-12354.61063231038,-5309.175182578175,-1409.0870899464412,-7045.435449732206,-1660.6071464669442,-1239.47591439434,120,24,False,-1281.9693834430173,-1499.0494691641256,-1239.47591439434,-1364.333536263779,-1660.6071464669442,-13473.110428336275,-5815.919290338087,-1531.4382275996375,528805,105761
4429,24,106296,-12402.719033275524,-5359.337082260682,-1408.6763902029686,-7043.381951014843,-1695.4530771951652,-1189.8109075386153,120,24,False,-1278.063042280645,-1521.5018171959523,-1189.8109075386153,-1358.5531068044654,-1695.4530771951652,-13506.149370572854,-5834.938848543226,-1534.2421044059256,528925,105785
4430,24,106320,-6640.869509723127,-2163.4991544211475,-895.4740710603958,-4477.370355301979,-1038.5461383796044,-771.9481843437327,120,24,False,-834.9885325594504,-966.1062604730546,-771.9481843437327,-865.7812395461362,-1038.5461383796044,-13469.915383521091,-5814.14665651874,-1531.1537454004701,529045,105809
4431,24,106344,-18160.648959072245,-8249.584556292742,-1982.2128805559005,-9911.064402779502,-2334.44945059499,-1710.0992171014618,120,24,False,-1820.301685201776,-2121.4727737971043,-1710.0992171014618,-1924.7412760841703,-2334.44945059499,-13564.031387981346,-5862.056150340843,-1540.3950475281008,529165,105833
4432,24,106368,-11384.008288605732,-4833.542948317221,-1310.093068057702,-6550.46534028851,-1552.1406278550571,-1125.030913514712,120,24,False,-1195.7631710174358,-1420.019382584632,-1125.030913514712,-1257.5112453166723,-1552.1406278550571,-13433.615948046183,-5796.9328660951,-1527.3366163902165,529285,105857
4433,24,106392,-15327.183301697738,-6815.820071075921,-1702.2726461243633,-8511.363230621817,-1999.8640408582107,-1470.4024731551108,120,24,False,-1573.4212428466942,-1797.28247502643,-1470.4024731551108,-1670.392998735371,-1999.8640408582107,-13391.300897810583,-5775.746366581721,-1523.1109062457722,529405,105881
4434,24,106416,-12319.12535734419,-5294.731896477837,-1404.8786921732703,-7024.393460866352,-1646.016892919116,-1208.2787852266504,120,24,False,-1323.1425465542495,-1485.7187864306195,-1208.2787852266504,-1361.236449735717,-1646.016892919116,-13287.129098967593,-5723.619202798752,-1512.7019792337683,529525,105905
4435,24,106440,-15587.46298279874,-6949.315602913565,-1727.629475977035,-8638.147379885177,-2018.7427567835407,-1463.088027652135,120,24,False,-1602.7376803872903,-1858.553128534139,-1463.088027652135,-1695.0257865280716,-2018.7427567835407,-13311.825402939334,-5738.145245861981,-1514.7360314154707,529645,105929
4436,24,106464,-19526.16925836615,-8884.694894425818,-2128.294872788066,-10641.474363940331,-2484.093540679544,-1847.4753849179576,120,24,False,-1976.296692863132,-2233.2576142667544,-1847.4753849179576,-2100.3511312129435,-2484.093540679544,-13392.084387254621,-5778.113241217333,-1522.7942292074576,529765,105953
4437,24,106488,-14781.434739424449,-6499.710825737843,-1656.3447827373209,-8281.723913686603,-1973.209289435303,-1437.6921020364182,120,24,False,-1527.6068173638791,-1770.130856259158,-1437.6921020364182,-1573.084848591845,-1973.209289435303,-13319.813582418512,-5741.679136009172,-1515.6268892818678,529885,105977
4438,24,106512,-16994.76402911366,-7519.801162320893,-1894.9925733585533,-9474.962866792766,-2207.050126920459,-1649.764418337223,120,24,False,-1741.6468007088345,-2001.2516383479604,-1649.764418337223,-1875.2498824782888,-2207.050126920459,-13378.358007678245,-5769.8946764115935,-1521.6926662533308,530005,106001
4439,24,106536,-8720.34556739686,-3506.750194518522,-1042.7190745756675,-5213.595372878339,-1222.0009365931976,-931.6494805673622,120,24,False,-976.571548986168,-1090.5100590750392,-931.6494805673622,-992.8633476565716,-1222.0009365931976,-13384.34009006687,-5773.852950880079,-1522.0974278373583,530125,106025
4440,24,106560,-11272.845208278202,-4756.613769483424,-1303.2462877589555,-6516.231438794777,-1514.0670443003924,-1100.6253226802746,120,24,False,-1210.5950695343652,-1407.1839671072278,-1100.6253226802746,-1283.7600351725175,-1514.0670443003924,-13330.45728708194,-5747.000277177563,-1516.6914019808748,530245,106049
4441,24,106584,-9595.110728751142,-3739.7964245289545,-1171.0628608444376,-5855.314304222188,-1359.7060017777428,-1015.0768305028488,120,24,False,-1084.1469895626606,-1245.7877715148247,-1015.0768305028488,-1150.5967108641107,-1359.7060017777428,-13368.692303577003,-5767.103089906682,-1520.3178427340642,530365,106073
4442,24,106608,-18474.915835095675,-8332.645444724389,-2028.4540780742573,-10142.270390371286,-2429.219640511598,-1704.9906936399116,120,24,False,-1863.801258067604,-2151.292189473536,-1704.9906936399116,-1992.9666086786376,-2429.219640511598,-13440.918812152317,-5803.634358844594,-1527.4568906615448,530485,106097
4443,24,106632,-9634.841950938964,-3657.3984778898594,-1195.4886946098209,-5977.443473049105,-1339.268830058856,-984.3145139886138,120,24,False,-1220.381934218967,-1260.8319559288077,-984.3145139886138,-1172.6462388538605,-1339.268830058856,-13396.554159357187,-5779.120861487277,-1523.4866595739818,530605,106121
4444,24,106656,-11978.957473353754,-5102.2815429104,-1375.3351860886708,-6876.6759304433535,-1589.857201360344,-1190.6263787545322,120,24,False,-1277.596605573826,-1471.6499239280645,-1190.6263787545322,-1346.945820826587,-1589.857201360344,-13431.974128819078,-5797.5886739295065,-1526.8770909779141,530725,106145
4445,24,106680,-17584.16369688765,-7913.309255731498,-1934.1708882312296,-9670.854441156149,-2250.697132751583,-1672.3726158997597,120,24,False,-1796.5385657127554,-2035.244224624401,-1672.3726158997597,-1916.0019021676496,-2250.697132751583,-13522.338252748585,-5844.513875227816,-1535.5648755041534,530845,106169
4446,24,106704,-16597.15636943165,-7384.862250450064,-1842.4588237963171,-9212.294118981588,-2175.5589910315275,-1567.6784701919546,120,24,False,-1683.307054280679,-1963.595464592828,-1567.6784701919546,-1822.154138884598,-2175.5589910315275,-13588.55799212311,-5879.356052839073,-1541.8403878568072,530965,106193
4447,24,106728,-11857.20506982099,-5073.904313160293,-1356.660151332139,-6783.300756660696,-1605.9502469817076,-1139.0852943753468,120,24,False,-1279.1012306276482,-1447.8540121247363,-1139.0852943753468,-1311.3099725512573,-1605.9502469817076,-13555.214274370028,-5862.714240107153,-1538.5000068525749,531085,106217
4448,24,106752,-17351.584779438366,-7793.742334427569,-1911.56848900216,-9557.842445010798,-2260.438418563901,-1611.7240154973151,120,24,False,-1775.1586886102411,-2052.851849112893,-1611.7240154973151,-1857.6694732264464,-2260.438418563901,-13631.959473679524,-5901.7249618434125,-1546.0469023672224,531205,106241
4449,24,106776,-13083.879250372636,-5421.27658897424,-1532.5205322796796,-7662.602661398398,-1783.8673882871794,-1327.7958397992695,120,24,False,-1418.7982417354035,-1624.760607823987,-1327.7958397992695,-1507.380583752559,-1783.8673882871794,-13639.185653904606,-5902.402781098277,-1547.356574561266,531325,106265
4450,24,106800,-14890.369252818991,-6283.84942532967,-1721.3039654978645,-8606.519827489321,-2002.4369134773876,-1486.6572359243971,120,24,False,-1616.42989628215,-1828.8757987135004,-1486.6572359243971,-1672.1199830918858,-2002.4369134773876,-13638.480289600799,-5899.343037355576,-1547.827450449045,531445,106289
4451,24,106824,-13251.703920408234,-5785.049127324972,-1493.3309586166524,-7466.654793083262,-1802.2041045005813,-1251.132067348638,120,24,False,-1351.9515900807196,-1625.854294065312,-1251.132067348638,-1435.5127370880125,-1802.2041045005813,-13633.010966162674,-5898.1233603689925,-1546.9775211587362,531565,106313
4452,24,106848,-18676.620164468604,-8504.896345134886,-2034.3447638667435,-10171.723819333718,-2378.1654072737965,-1737.5005087182988,120,24,False,-1878.511820542264,-2156.1378244406133,-1737.5005087182988,-2021.4082583587456,-2378.1654072737965,-13673.358458837334,-5918.531292610732,-1550.96543324532,531685,106337
4453,24,106872,-13062.419649258718,-5674.190148451584,-1477.645900161427,-7388.229500807135,-1734.0822502393949,-1247.8511880578376,120,24,False,-1343.3403386900454,-1585.2302702153793,-1247.8511880578376,-1477.7254536044777,-1734.0822502393949,-13556.038600964292,-5859.761894286703,-1539.2553413355172,531805,106361
4454,24,106896,-32803.249962091424,-15571.768903428883,-3446.296211732508,-17231.48105866254,-4109.061890176038,-2931.218967486649,120,24,False,-3160.1760860367904,-3661.247117108331,-2931.218967486649,-3369.7769978547303,-4109.061890176038,-13691.930335096848,-5927.983061228543,-1552.7894547736607,531925,106385
4455,24,106920,-14381.072198493475,-6341.434123992084,-1607.9276149002785,-8039.638074501392,-1899.0549026628269,-1380.413495889272,120,24,False,-1476.9477249171775,-1704.0964839978706,-1380.413495889272,-1579.1254670342446,-1899.0549026628269,-13734.574514890997,-5949.084355953432,-1557.0980317875128,532045,106409
4456,24,106944,-7162.536356138926,-2331.81108617361,-966.1450539930632,-4830.725269965316,-1132.4949081144637,-838.5347035968465,120,24,False,-891.0710807458322,-1033.6403983639427,-838.5347035968465,-934.9841791442308,-1132.4949081144637,-13671.770384476476,-5913.830049438002,-1551.5880670076951,532165,106433
4457,24,106968,-18285.186367363167,-8299.341085125961,-1997.169056447441,-9985.845282237206,-2344.0805963251346,-1708.4873129813222,120,24,False,-1844.0116361375383,-2132.7844138863884,-1708.4873129813222,-1956.4813229068225,-2344.0805963251346,-13782.156145600684,-5973.025676806177,-1561.8260937589016,532285,106457
4458,24,106992,-16372.264952435036,-7323.288977017727,-1809.7951950834613,-9048.975975417306,-2200.464355571888,-1456.8479192656528,120,24,False,-1637.9293074419054,-2025.638077503772,-1456.8479192656528,-1728.0963156340874,-2200.464355571888,-13845.170752823611,-6005.955769070329,-1567.8429967506565,532405,106481
4459,24,107016,-17541.85413018945,-7892.914782109807,-1929.787869615929,-9648.939348079646,-2326.680897099929,-1633.519589508762,120,24,False,-1738.8530493941737,-2081.9365633301068,-1633.519589508762,-1867.949248746676,-2326.680897099929,-13914.187098047723,-6039.393364580623,-1574.9587466934204,532525,106505
4460,24,107040,-16883.738465070503,-7625.229018154604,-1851.70188938318,-9258.5094469159,-2232.6730667076918,-1555.8756210884376,120,24,False,-1680.934997510903,-2000.1206414236756,-1555.8756210884376,-1788.9051201851912,-2232.6730667076918,-13891.076098050216,-6028.33826405407,-1572.5475667992293,532645,106529
4461,24,107064,-6894.308539835727,-2196.069701555888,-939.6477676559678,-4698.238838279839,-1089.3936554910915,-814.5843859735223,120,24,False,-869.6778841346932,-992.4770443880856,-814.5843859735223,-932.1058682924464,-1089.3936554910915,-13766.003414936522,-5962.134083875674,-1560.7738662121694,532765,106553
4462,24,107088,-11675.768511657425,-4924.800685292405,-1350.193565273004,-6750.96782636502,-1584.9918877288942,-1155.077531439093,120,24,False,-1247.658925033492,-1456.997115914678,-1155.077531439093,-1306.2423662488636,-1584.9918877288942,-13735.684908189625,-5948.9947639129705,-1557.3380288553305,532885,106577
4463,24,107112,-8744.014228394954,-3452.769630653077,-1058.2489195483754,-5291.244597741877,-1262.188709500451,-916.8315917256364,120,24,False,-951.5783410271284,-1141.6544295170706,-916.8315917256364,-1018.9915259715904,-1262.188709500451,-13742.798863878828,-5956.807854054413,-1557.1982019648829,533005,106601
4464,24,107136,-20152.04267122,-9241.29114391545,-2182.1503054609093,-10910.751527304546,-2566.165418554333,-1877.5471459356224,120,24,False,-2032.0193290580105,-2297.949064217205,-1877.5471459356224,-2137.0705695393744,-2566.165418554333,-13762.236720385396,-5967.60031265724,-1558.9272815456309,533125,106625
4465,24,107160,-15076.82589714196,-6627.583521568443,-1689.8484751147037,-8449.242375573518,-2029.17562101712,-1414.7566832453488,120,24,False,-1552.762565550814,-1825.139564740196,-1414.7566832453488,-1627.4079410200395,-2029.17562101712,-13772.74356726788,-5972.412972476656,-1560.066118958245,533245,106649
4466,24,107184,-12215.014823797284,-5077.553863799903,-1427.4921919994763,-7137.460959997381,-1662.365780518918,-1227.738524809442,120,24,False,-1326.1524186665736,-1519.9209326049138,-1227.738524809442,-1401.2833033975337,-1662.365780518918,-13798.532572310758,-5984.338486285495,-1562.8388172050525,533365,106673
4467,24,107208,-18984.491475115603,-8628.811822871437,-2071.1359304488333,-10355.679652244167,-2466.204092685929,-1753.6158240244376,120,24,False,-1882.5733428205303,-2229.650559842594,-1753.6158240244376,-2023.635832870677,-2466.204092685929,-13893.856220043688,-6034.09612868523,-1571.9520182716917,533485,106697
4468,24,107232,-14560.985235330674,-6456.87187294151,-1620.8226724778328,-8104.113362389165,-1946.3887965782512,-1372.658892036169,120,24,False,-1475.2139748244815,-1757.8841267491389,-1372.658892036169,-1551.967572201124,-1946.3887965782512,-13940.884075637914,-6058.118100852954,-1576.5531949569922,533605,106721
4469,24,107256,-18018.66966043664,-8147.544526538856,-1974.225026779556,-9871.12513389778,-2359.2476523718174,-1662.907075368907,120,24,False,-1803.8507042649524,-2106.6748548610863,-1662.907075368907,-1938.4448470310167,-2359.2476523718174,-14021.11701756555,-6099.922147683577,-1584.2389739763946,533725,106745
4470,24,107280,-9617.857294667703,-3760.014261021633,-1171.5686067292145,-5857.843033646072,-1332.814468314237,-1004.2717708460824,120,24,False,-1085.167453106034,-1248.5291057231768,-1004.2717708460824,-1187.060235656541,-1332.814468314237,-13914.701165011724,-6045.2249150877005,-1573.8952499848049,533845,106769
4471,24,107304,-20978.103927896205,-9636.890905521368,-2268.242604474968,-11341.21302237484,-2696.574002087204,-1912.455982106245,120,24,False,-2085.6587431129387,-2417.0854007032854,-1912.455982106245,-2229.438894365167,-2696.574002087204,-14017.43188983104,-6096.676431056391,-1584.15109175493,533965,106793
4472,24,107328,-9490.177559453332,-3893.03312706372,-1119.4288864779223,-5597.144432389612,-1334.2512324347397,-957.6769662742788,120,24,False,-1017.3765000068004,-1211.261010769888,-957.6769662742788,-1076.5787229039056,-1334.2512324347397,-14006.687317750593,-6091.998835835497,-1582.9376963830196,534085,106817
4473,24,107352,-8597.235934403045,-3223.473904493132,-1074.7524059819827,-5373.7620299099135,-1269.1427263910348,-908.8235288692836,120,24,False,-986.4040279992834,-1143.0734645597263,-908.8235288692836,-1066.318282090586,-1269.1427263910348,-13928.61816598237,-6050.824207068686,-1575.5587917827372,534205,106841
4474,24,107376,-13926.541027705583,-6111.004916202039,-1563.107222300709,-7815.536111503546,-1887.40891886868,-1303.7353442047845,120,24,False,-1414.7517171700918,-1703.0863681315002,-1303.7353442047845,-1506.5537631284897,-1887.40891886868,-13925.47907629458,-6049.292200121868,-1575.2373752345425,534325,106865
4475,24,107400,-13874.05365011173,-5918.032229039073,-1591.2042842145313,-7956.021421072656,-1880.0594188707164,-1343.0581009346556,120,24,False,-1481.7911610441888,-1683.8143497652163,-1343.0581009346556,-1567.298390457879,-1880.0594188707164,-13924.79349049481,-6047.339830972583,-1575.490731904446,534445,106889
4476,24,107424,-18053.25411661082,-8048.2847325662115,-2000.9938768089212,-10004.969384044609,-2317.9281782072017,-1716.5441807046316,120,24,False,-1872.232371357691,-2107.428428378755,-1716.5441807046316,-1990.8362253963287,-2317.9281782072017,-13994.916371080577,-6081.744737468129,-1582.6343267224895,534565,106913
4477,24,107448,-9560.529641258065,-3805.706125396675,-1150.964703172278,-5754.82351586139,-1326.8399164617313,-1004.2362505208224,120,24,False,-1063.120965140931,-1256.1066155825683,-1004.2362505208224,-1104.5197681553366,-1326.8399164617313,-13801.015197436274,-5983.487404335759,-1563.5055586201033,534685,106937
4478,24,107472,-19587.511481466136,-8946.482614222656,-2128.205773448696,-10641.028867243478,-2509.063466464238,-1830.1928708303813,120,24,False,-1956.047787410952,-2272.9712516103746,-1830.1928708303813,-2072.7534909275314,-2509.063466464238,-13919.523227304868,-6044.725578842823,-1574.959529692409,534805,106961
4479,24,107496,-8260.475890483287,-3077.930797851472,-1036.509018526363,-5182.545092631815,-1226.2784309566086,-899.971717771433,120,24,False,-955.6940282414384,-1102.2254059310635,-899.971717771433,-998.375509731272,-1226.2784309566086,-13927.24263828431,-6047.040149374043,-1576.0404977820538,534925,106985
4480,24,107520,-16806.250306879614,-7562.409752936257,-1848.768110788672,-9243.84055394336,-2196.9802515980878,-1576.6071474131638,120,24,False,-1690.773694464725,-2019.80333649253,-1576.6071474131638,-1759.6761239748516,-2196.9802515980878,-14019.988589633864,-6096.410478631362,-1584.7156222005005,535045,107009
4481,24,107544,-19615.79269555089,-8950.953058064866,-2132.967927497205,-10664.839637486024,-2493.418057389527,-1819.8272349255576,120,24,False,-1992.046345424052,-2243.8796916838587,-1819.8272349255576,-2115.6683080630287,-2493.418057389527,-14030.114757398234,-6101.648940105501,-1585.6931634585467,535165,107033
4482,24,107568,-14468.945030055402,-6402.110065799685,-1613.3669928511436,-8066.834964255718,-1945.8827765824744,-1356.5971602705915,120,24,False,-1458.8280619634593,-1733.6156929193253,-1356.5971602705915,-1571.9112725198672,-1945.8827765824744,-14062.50035194251,-6118.371125510998,-1588.8258452863029,535285,107057
