episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
184,24,4416,-7062.415474640387,-2410.15392604706,-930.4523097186654,-4652.261548593328,-1079.0827542708892,-798.905437147316,120,24,False,-881.4123329311299,-981.3860431474671,-798.905437147316,-911.474981096525,-1079.0827542708892,-14797.920938001018,-6495.87708654332,-1660.4087702915397,19525,3905
185,24,4440,-13728.611571825057,-5929.484727009434,-1559.8253689631244,-7799.1268448156225,-1833.362169635573,-1342.8615824038725,120,24,False,-1440.3346269477377,-1654.6979170446778,-1342.8615824038725,-1527.8705487837617,-1833.362169635573,-14833.369602016272,-6509.614787806843,-1664.7509628418854,19645,3929
186,24,4464,-10755.799026119172,-4530.506506381258,-1245.0585039475827,-6225.292519737914,-1456.6011621188336,-1068.728872441707,120,24,False,-1147.842603329306,-1327.307109647302,-1068.728872441707,-1224.8127722007646,-1456.6011621188336,-15010.999709673697,-6606.32577554528,-1680.934786825684,19765,3953
187,24,4488,-11354.80671584234,-4768.243815394331,-1317.3125800896016,-6586.562900448008,-1517.2164281605494,-1128.1922909257023,120,24,False,-1228.3517779834342,-1417.7012604944566,-1128.1922909257023,-1295.1011428838654,-1517.2164281605494,-15054.301658051456,-6631.993205338845,-1684.461690542522,19885,3977
188,24,4512,-13524.979329253998,-5924.5857403942455,-1520.0787177719508,-7600.393588859753,-1776.9616515233936,-1312.5056740255725,120,24,False,-1402.1405335189984,-1622.0994207167655,-1312.5056740255725,-1486.686309075023,-1776.9616515233936,-14987.289560369525,-6598.587932687267,-1677.740325536451,20005,4001
189,24,4536,-17321.682719758057,-7788.674872673704,-1906.6015694168705,-9533.007847084353,-2291.001046158793,-1628.92828169468,120,24,False,-1715.3097326964453,-2068.0305291475743,-1628.92828169468,-1829.7382573868608,-2291.001046158793,-15014.546971038775,-6614.570151640934,-1679.995363879568,20125,4025
190,24,4560,-11215.455136916906,-4661.650950633907,-1310.7608372566,-6553.804186283,-1554.2739331850394,-1123.8033919604668,120,24,False,-1212.710615508139,-1387.0007329343653,-1123.8033919604668,-1276.01551269499,-1554.2739331850394,-14928.796233853776,-6566.883660342764,-1672.3825147022021,20245,4049
191,24,4584,-18797.61000955802,-8539.559176231542,-2051.6101666652958,-10258.050833326475,-2432.13780186961,-1763.29850061428,120,24,False,-1866.9877012989489,-2197.250239576405,-1763.29850061428,-1998.376589967232,-2432.13780186961,-15311.081286932598,-6756.802020525266,-1710.8558532814664,20365,4073
192,24,4608,-25773.43075966332,-12036.054496479428,-2747.4752526367784,-13737.37626318389,-3275.8274415758992,-2358.747868171288,120,24,False,-2531.3602721268926,-2942.881807802324,-2358.747868171288,-2628.5588735074875,-3275.8274415758992,-15839.587137763097,-7021.132628815254,-1763.6909017895687,20485,4097
193,24,4632,-18553.054312145192,-8414.217043852308,-2027.7674536585764,-10138.837268292882,-2391.8021907755265,-1766.4240326063143,120,24,False,-1861.1796370119043,-2148.3503662966323,-1766.4240326063143,-1971.081041602503,-2391.8021907755265,-15711.956577114257,-6963.627030595491,-1749.665909303753,20605,4121
194,24,4656,-7864.478072203251,-3039.5466763077666,-964.9862791790968,-4824.9313958954845,-1141.4370821760524,-848.2321157742184,120,24,False,-876.8612272188836,-1015.4782293534812,-848.2321157742184,-942.9227413728486,-1141.4370821760524,-15546.977063791364,-6881.682278261715,-1733.0589571059293,20725,4145
195,24,4680,-9953.55307396756,-3790.621661242454,-1232.586282545021,-6162.9314127251055,-1447.1988099273044,-1056.98408584499,120,24,False,-1110.785239650904,-1327.3759470411164,-1056.98408584499,-1220.5873302607908,-1447.1988099273044,-15178.152318339422,-6680.176186367078,-1699.5952263944687,20845,4169
196,24,4704,-8615.610867118101,-3389.6230445617152,-1045.1975645112773,-5225.987822556386,-1230.4803319690911,-917.6871192343588,120,24,False,-947.1917343557094,-1108.8131789502454,-917.6871192343588,-1021.8154580469818,-1230.4803319690911,-14705.085653092412,-6440.3339665918775,-1652.9503373001066,20965,4193
197,24,4728,-13132.929310828256,-5723.171631741865,-1481.951535817278,-7409.757679086389,-1731.7261838105494,-1270.2657805660774,120,24,False,-1365.881693090316,-1581.2585891743058,-1270.2657805660774,-1460.6254324451395,-1731.7261838105494,-14854.297226098095,-6516.690411757378,-1667.5213628681443,21085,4217
198,24,4752,-19971.71992398667,-9079.037362932311,-2178.536512210872,-10892.68256105436,-2579.7470993096,-1848.1869350052225,120,24,False,-2014.2239708511052,-2338.854018729923,-1848.1869350052225,-2111.6705371585103,-2579.7470993096,-14902.344554101,-6546.986403992069,-1671.0716300217864,21205,4241
199,24,4776,-12697.18719783931,-5474.918128609492,-1444.4538138459636,-7222.269069229818,-1703.2223994624196,-1265.6189187503055,120,24,False,-1313.0269644911416,-1528.35864897309,-1265.6189187503055,-1412.0421375528608,-1703.2223994624196,-14511.892683669274,-6350.964853452504,-1632.1855660433534,21325,4265
200,24,4800,-12900.55555254712,-5538.12486281049,-1472.486137947326,-7362.43068973663,-1725.270585552276,-1282.8196062636089,120,24,False,-1337.0228247421828,-1590.0340105592338,-1282.8196062636089,-1427.2836626193275,-1725.270585552276,-14576.070496787415,-6379.715910494223,-1639.2709172586387,21445,4289
201,24,4824,-12676.547403469203,-5371.058339332412,-1461.0978128273582,-7305.489064136791,-1731.647363745626,-1273.2584686798327,120,24,False,-1327.9422943558218,-1554.167147758012,-1273.2584686798327,-1418.4737895974984,-1731.647363745626,-14561.654216966524,-6368.194960155295,-1638.6918513622459,21565,4313
202,24,4848,-9613.31741416064,-3908.245319787621,-1141.014418874604,-5705.072094373019,-1350.532512831193,-969.0151014099812,120,24,False,-1042.1515125012818,-1221.4877739916044,-969.0151014099812,-1121.8851936389594,-1350.532512831193,-13806.65289482284,-5988.802673461227,-1563.5700442723225,21685,4337
203,24,4872,-21061.362241234845,-9636.701175684802,-2284.9322131100084,-11424.661065550044,-2694.258508584531,-1976.8967381449484,120,24,False,-2100.368290329324,-2437.845371676612,-1976.8967381449484,-2215.292156814628,-2694.258508584531,-13828.755305653869,-5997.708972905408,-1566.2092665496925,21805,4361
204,24,4896,-28612.051912454965,-13455.070560400169,-3031.396270410959,-15156.981352054796,-3596.480568362472,-2609.457526197156,120,24,False,-2779.957087705074,-3219.11266118046,-2609.457526197156,-2951.9735086096334,-3596.480568362472,-14906.2371275446,-6549.954804623062,-1671.2564645843074,21925,4385
205,24,4920,-14020.6917213106,-6147.260523592034,-1574.686239543713,-7873.431197718566,-1825.4943220606317,-1387.244253745922,120,24,False,-1453.9549701194246,-1669.0794997293467,-1387.244253745922,-1537.6581520632417,-1825.4943220606317,-14920.841135018878,-6560.843594452193,-1671.9995081133366,22045,4409
206,24,4944,-13939.8180296985,-6093.32835245177,-1569.297935449346,-7846.489677246729,-1842.4276713315296,-1348.6091168171902,120,24,False,-1429.4300897086844,-1683.9477776121837,-1348.6091168171902,-1542.075021777141,-1842.4276713315296,-15080.042085197845,-6638.984686755718,-1688.2114796884248,22165,4433
207,24,4968,-8783.924110779573,-3386.79518403984,-1079.4257853479469,-5397.128926739733,-1258.5100888656502,-937.705465071822,120,24,False,-990.1432032193604,-1152.0120420716028,-937.705465071822,-1058.758127511297,-1258.5100888656502,-14951.497954944705,-6569.912255187994,-1676.317139951342,22285,4457
208,24,4992,-15551.780663953708,-6955.669497997439,-1719.222233191254,-8596.11116595627,-2023.1075670840276,-1481.202370936419,120,24,False,-1584.5781143357024,-1821.146010054494,-1481.202370936419,-1686.077103545627,-2023.1075670840276,-15052.83802167969,-6621.466443068154,-1686.2743157223074,22405,4481
209,24,5016,-17338.77805991623,-7776.784129449832,-1912.3987860932789,-9561.993930466397,-2259.5206724142186,-1640.035079807417,120,24,False,-1755.175364752221,-2033.421402714812,-1640.035079807417,-1873.8414107777269,-2259.5206724142186,-15053.692788687598,-6620.87190590696,-1686.564176556128,22525,4505
210,24,5040,-16959.241382403332,-7559.618542785786,-1879.9245679235091,-9399.622839617548,-2206.6067327040005,-1627.300666125192,120,24,False,-1727.056815575274,-1992.6694497736053,-1627.300666125192,-1845.9891754394748,-2206.6067327040005,-15340.882100961919,-6765.770285514554,-1715.0223630894732,22645,4529
211,24,5064,-19435.93087310408,-8822.792929248271,-2122.6275887711613,-10613.137943855809,-2482.6200351042507,-1837.072856993211,120,24,False,-1963.6161446918672,-2250.938885770574,-1837.072856993211,-2078.890021295904,-2482.6200351042507,-15372.798144139222,-6779.93197316539,-1718.5732341947664,22765,4553
212,24,5088,-12564.328843317991,-5362.7019276369865,-1440.325383136201,-7201.626915681005,-1696.978407916714,-1236.6721417914678,120,24,False,-1337.800636519959,-1512.5027231131753,-1236.6721417914678,-1417.6730063396888,-1696.978407916714,-14712.343048321956,-6446.264344723268,-1653.2157407197378,22885,4577
213,24,5112,-11448.035028539172,-4857.562473875663,-1318.0945109327015,-6590.472554663508,-1563.383646711114,-1130.5415745123476,120,24,False,-1206.4861922841897,-1412.72626228773,-1130.5415745123476,-1277.3348788681271,-1563.383646711114,-14357.092084141656,-6268.431616224436,-1617.7320935834439,23005,4601
214,24,5136,-17200.193942966667,-7773.506272356356,-1885.3375341220624,-9426.68767061031,-2238.538767255373,-1640.5818811042166,120,24,False,-1708.4970919179077,-1986.8562245153569,-1640.5818811042166,-1852.213705817456,-2238.538767255373,-14823.877877679828,-6505.129596026865,-1663.7496563305922,23125,4625
215,24,5160,-8094.710600488946,-3070.1228500754705,-1004.9175500826952,-5024.587750413476,-1171.6438317332324,-898.5267767983322,120,24,False,-912.6523463568318,-1065.4519227127314,-898.5267767983322,-976.3128728123484,-1171.6438317332324,-14730.935754005895,-6469.104655468516,-1652.366219707476,23245,4649
216,24,5184,-14892.68649070399,-6571.732871551487,-1664.1907238305007,-8320.953619152504,-1970.267216514634,-1441.337271607192,120,24,False,-1493.8323309718246,-1788.552710285579,-1441.337271607192,-1626.9640897732736,-1970.267216514634,-15044.789535185188,-6628.210146818004,-1683.315877673437,23365,4673
217,24,5208,-7347.493702173611,-2651.601167833014,-939.1785068681196,-4695.892534340597,-1119.1593163191058,-816.2357364589992,120,24,False,-853.9368905015273,-999.6673764904308,-816.2357364589992,-906.8932145705342,-1119.1593163191058,-14755.51775475246,-6474.631623622563,-1656.177226225979,23485,4697
218,24,5232,-20500.15424507972,-9405.418027976712,-2218.9472434206023,-11094.73621710301,-2633.993654144291,-1922.0366980768383,120,24,False,-2040.4840035947643,-2331.0404178210056,-1922.0366980768383,-2167.1814434661114,-2633.993654144291,-14781.93947080711,-6490.950656874782,-1658.1977627864658,23605,4721
219,24,5256,-6557.765319328564,-2133.550519214152,-884.8429600228825,-4424.214800114412,-1048.9128130412546,-768.7420048390222,120,24,False,-805.6372474132445,-943.6093487862169,-768.7420048390222,-857.3133860346741,-1048.9128130412546,-14474.96837688157,-6323.882276405016,-1630.2172200953114,23725,4745
220,24,5280,-10616.300537472122,-4227.904279070578,-1277.6792516803084,-6388.396258401543,-1491.0511675230998,-1106.9157555494608,120,24,False,-1188.8428474935893,-1345.7951982628804,-1106.9157555494608,-1255.791289572512,-1491.0511675230998,-14360.755626127822,-6258.37124721802,-1620.4768757819606,23845,4769
221,24,5304,-15884.755070534446,-7097.520948186937,-1757.4468244695015,-8787.234122347509,-2116.0601862163776,-1487.1812345669164,120,24,False,-1602.84946586835,-1864.2356029987163,-1487.1812345669164,-1716.9076326971494,-2116.0601862163776,-14521.166009481085,-6344.694377660746,-1635.2943263640677,23965,4793
222,24,5328,-18199.229123862737,-8249.744393612544,-1989.8969460500389,-9949.484730250197,-2449.079242201332,-1697.9405318412996,120,24,False,-1772.730147292713,-2116.0218993787166,-1697.9405318412996,-1913.7129095361336,-2449.079242201332,-14950.461594966187,-6561.769331351992,-1677.7384527228394,24085,4817
223,24,5352,-17601.556088915844,-7909.806197992981,-1938.3499781845724,-9691.749890922862,-2254.1020892401098,-1707.0021157901945,120,24,False,-1739.822433867364,-2102.367643865042,-1707.0021157901945,-1888.4556081601525,-2254.1020892401098,-14777.471287350238,-6475.424582467401,-1660.4093409765678,24205,4841
224,24,5376,-18683.684138976816,-8420.329344172564,-2052.670958960851,-10263.354794804254,-2480.0554109718514,-1727.5163355474856,120,24,False,-1864.1267458400412,-2185.0769983786176,-1727.5163355474856,-2006.579304066257,-2480.0554109718514,-14281.052898676333,-6223.687521656021,-1611.4730754040625,24325,4865
225,24,5400,-17505.62253936265,-7879.228234950119,-1925.278860882506,-9626.39430441253,-2299.4669489773173,-1643.0914399512894,120,24,False,-1755.1174452763212,-2051.1082999360606,-1643.0914399512894,-1877.6101702715423,-2299.4669489773173,-14455.299439578934,-6310.285907223925,-1629.002706471002,24445,4889
226,24,5424,-16787.876023182136,-7493.9437385395795,-1858.7864569285116,-9293.932284642557,-2218.947773438533,-1582.6190493641477,120,24,False,-1701.1094961483368,-1965.8871853919456,-1582.6190493641477,-1825.3687802995928,-2218.947773438533,-14597.702339253115,-6380.316676528315,-1643.47713254496,24565,4913
227,24,5448,-7888.197146332283,-3028.03476514892,-972.0324762366728,-4860.162381183363,-1128.7173765028997,-804.4021820723842,120,24,False,-886.6790920490831,-1074.238422639241,-804.4021820723842,-966.125307919756,-1128.7173765028997,-14552.915991030754,-6362.37865558377,-1638.1074670893966,24685,4937
228,24,5472,-20454.62045670416,-9363.144655768194,-2218.2951601871923,-11091.47580093596,-2613.4500559001026,-1906.32804955378,120,24,False,-2025.5469838856088,-2357.301745804319,-1906.32804955378,-2188.84896579215,-2613.4500559001026,-14798.057980668274,-6482.752413472308,-1663.0611134391936,24805,4961
229,24,5496,-14232.105175379991,-6203.870168073252,-1605.647001461348,-8028.23500730674,-1921.089684743376,-1354.9754482625528,120,24,False,-1462.2629268875803,-1728.6084564417094,-1354.9754482625528,-1561.2984909715217,-1921.089684743376,-14642.72433644146,-6404.106715403478,-1647.7235242075972,24925,4985
230,24,5520,-8791.689499895487,-3474.574927695145,-1063.4229144400683,-5317.114572200342,-1261.6715600261975,-915.0292490978206,120,24,False,-948.9382448309858,-1154.6472541573476,-915.0292490978206,-1036.8282640879904,-1261.6715600261975,-14234.346742316071,-6199.854534648946,-1606.8984415334248,25045,5009
231,24,5544,-11965.299527718413,-5093.370834895443,-1374.385738564594,-6871.92869282297,-1645.7368278915303,-1165.0267790248529,120,24,False,-1257.4264947160982,-1472.9400635880515,-1165.0267790248529,-1330.7985276024365,-1645.7368278915303,-13860.81517504679,-6013.383429931305,-1569.4863490230966,25165,5033
232,24,5568,-10515.949148724532,-4379.6379811695215,-1227.2622335110025,-6136.311167555012,-1440.8128400088335,-1016.9610968401272,120,24,False,-1125.6006059523222,-1341.9957091289557,-1016.9610968401272,-1210.940915624774,-1440.8128400088335,-13758.396190317115,-5964.230232607932,-1558.8331915418366,25285,5057
233,24,5592,-10732.53224301512,-4395.714856920899,-1267.363477218844,-6336.817386094221,-1510.30012716785,-1050.9222452659442,120,24,False,-1163.050112820397,-1357.1664974556663,-1050.9222452659442,-1255.3784033843638,-1510.30012716785,-13722.621051040911,-5941.137851760193,-1556.2966398561439,25405,5081
234,24,5616,-9826.687571199787,-3673.350321473312,-1230.6674499452954,-6153.337249726477,-1495.164855703975,-1040.9147336696751,120,24,False,-1119.8431237487982,-1307.2840493096764,-1040.9147336696751,-1190.130487294352,-1495.164855703975,-13353.945732452568,-5736.130054216041,-1523.5631356473054,25525,5105
235,24,5640,-16227.30109802851,-7229.327070699834,-1799.5948054657354,-8997.974027328677,-2204.182693736005,-1491.774069170358,120,24,False,-1624.6621287584417,-1922.7795465468917,-1491.774069170358,-1754.575589116982,-2204.182693736005,-13760.575257329547,-5944.09026524726,-1563.2969984164574,25645,5129
236,24,5664,-8749.484405885436,-3363.121446625147,-1077.2725918520578,-5386.362959260288,-1280.0353657595924,-916.9147760669928,120,24,False,-977.9406044841886,-1157.1355783111185,-916.9147760669928,-1054.3366346383962,-1280.0353657595924,-13453.41515308862,-5783.659694000942,-1533.9510918175351,25765,5153
237,24,5688,-20067.55537250877,-9166.974234333244,-2180.116227635106,-10900.58113817553,-2568.6625147273007,-1867.914069883259,120,24,False,-1992.0871960203792,-2338.9354542589804,-1867.914069883259,-2132.981903285612,-2568.6625147273007,-14089.418236605377,-6109.428347325954,-1595.9979778558845,25885,5177
238,24,5712,-19293.87774586556,-8733.856912475283,-2112.004166678056,-10560.02083339028,-2537.2297142734324,-1790.3405585305543,120,24,False,-1923.3887502651044,-2254.5918729348264,-1790.3405585305543,-2054.4699373863614,-2537.2297142734324,-14029.104411644668,-6075.8502915508825,-1590.6508240187572,26005,5201
239,24,5736,-13432.443803737771,-5874.939618871936,-1511.5008369731672,-7557.504184865837,-1823.7871023831408,-1266.7764522525488,120,24,False,-1388.9172837510446,-1608.6904994552858,-1266.7764522525488,-1469.3328470238166,-1823.7871023831408,-14372.838335865128,-6262.919746533772,-1621.9837178662715,26125,5225
240,24,5760,-13400.122818152631,-5822.936997697346,-1515.4371640910572,-7577.185820455286,-1782.0009440808535,-1296.0275338819297,120,24,False,-1392.6283057450485,-1625.254383444124,-1296.0275338819297,-1481.2746533033314,-1782.0009440808535,-14512.029449899153,-6342.671382465111,-1633.8716134868089,26245,5249
241,24,5784,-13387.227924739627,-5819.85580385341,-1513.4744241772437,-7567.372120886217,-1846.347093825856,-1310.8170102063702,120,24,False,-1368.2892616079355,-1585.2444067217043,-1310.8170102063702,-1456.6743485243512,-1846.347093825856,-14387.153092609413,-6278.788125248434,-1621.6729934721961,26365,5273
242,24,5808,-7652.137616793916,-2827.483413662178,-964.9308406263476,-4824.654203131738,-1136.2542115312,-813.5951851393904,120,24,False,-885.101373615259,-1033.4112929560947,-813.5951851393904,-956.2921398897934,-1136.2542115312,-13859.798517255971,-6007.6750762509155,-1570.4246882010116,26485,5297
243,24,5832,-9576.616407122212,-3720.664612299748,-1171.190358964493,-5855.951794822465,-1378.1789517018094,-1031.502867342709,120,24,False,-1081.765370864228,-1231.605109663608,-1031.502867342709,-1132.8994952501102,-1378.1789517018094,-13458.55153316629,-5798.217996966254,-1532.0667072400076,26605,5321
244,24,5856,-9668.8928805689,-3751.775263113565,-1183.423523491067,-5917.117617455336,-1414.1882673661594,-1003.8689402388148,120,24,False,-1100.5067658965495,-1245.301868115718,-1003.8689402388148,-1153.251775838094,-1414.1882673661594,-13007.811970245895,-5564.790292913303,-1488.6043354665185,26725,5345
245,24,5880,-8961.382910395912,-3425.8327488624777,-1107.1100323066871,-5535.550161533435,-1347.888083131573,-892.0748292013074,120,24,False,-1018.3981177238944,-1193.0746304415495,-892.0748292013074,-1084.1145010351113,-1347.888083131573,-12580.599988797558,-5342.120518608922,-1447.6958940377274,26845,5369
246,24,5904,-10382.119700401048,-4197.590455480102,-1236.905848984189,-6184.529244920946,-1489.7815290478463,-1039.9367428014511,120,24,False,-1108.6104124741605,-1338.3578954427262,-1039.9367428014511,-1207.842665154763,-1489.7815290478463,-12260.312172658505,-5177.302854455947,-1416.601863640511,26965,5393
247,24,5928,-14991.609952754694,-6617.137991760441,-1674.8943921988507,-8374.471960994253,-1976.1760967445969,-1417.3622099551244,120,24,False,-1540.162815439145,-1800.686890659445,-1417.3622099551244,-1640.0839481959422,-1976.1760967445969,-12615.482812979624,-5356.758015786524,-1451.74495943862,27085,5417
248,24,5952,-13406.468750017597,-5629.911377270484,-1555.3114745494229,-7776.557372747114,-1849.6316418551423,-1298.8202341056983,120,24,False,-1449.8569152420043,-1658.058934649914,-1298.8202341056983,-1520.189646894354,-1849.6316418551423,-12263.075227645297,-5170.096351861638,-1418.5957751567316,27205,5441
249,24,5976,-7620.179110138559,-2624.7416612411907,-999.0874897794736,-4995.437448897368,-1232.985719264313,-825.6519207034721,120,24,False,-942.9896780117216,-1040.7025811983442,-825.6519207034721,-953.1075497195164,-1232.985719264313,-11932.478924383224,-4991.139926520035,-1388.267799572638,27325,5465
250,24,6000,-19214.470993111037,-8696.445188450689,-2103.6051609320684,-10518.025804660345,-2588.684215338673,-1762.173494837232,120,24,False,-1906.367302106545,-2202.658638499552,-1762.173494837232,-2058.1421538783407,-2588.684215338673,-12453.617999044003,-5252.233439557813,-1440.2769118972378,27445,5489
251,24,6024,-10020.949902999617,-4050.6939056129286,-1194.0511994773374,-5970.255997386687,-1403.802991409769,-1015.1739319845924,120,24,False,-1091.0580988468876,-1297.349176086893,-1015.1739319845924,-1162.871799058546,-1403.802991409769,-12356.400517808062,-5200.099593093686,-1431.2601849428752,27565,5513
252,24,6048,-6899.183527742621,-2337.170756037298,-912.4025543410646,-4562.012771705323,-1064.94893157494,-778.8476860649953,120,24,False,-834.2303011258612,-995.9190832718282,-778.8476860649953,-888.0667696676979,-1064.94893157494,-12175.562236758968,-5097.976231837076,-1415.5172009843782,27685,5537
253,24,6072,-14698.199135142884,-6492.633293482043,-1641.1131683321685,-8205.565841660842,-1978.0231335023764,-1378.839106237,120,24,False,-1479.1758844750486,-1773.6799303723517,-1378.839106237,-1595.8477870740644,-1978.0231335023764,-12373.845581365355,-5202.822153665133,-1434.2046855400445,27805,5561
254,24,6096,-8001.709292936565,-2959.0343997614564,-1008.5349786350218,-5042.674893175109,-1210.331666347659,-864.6144110531075,120,24,False,-912.595702346639,-1070.3851378502725,-864.6144110531075,-984.747975577431,-1210.331666347659,-12282.596667452195,-5167.10635757954,-1423.098061974531,27925,5585
255,24,6120,-9570.846705440812,-3865.862994540005,-1140.9967421801616,-5704.983710900808,-1373.6912748628824,-972.971503294575,120,24,False,-1040.0670377139804,-1199.9805789438503,-972.971503294575,-1118.27331608552,-1373.6912748628824,-11949.773947822809,-4998.933153771548,-1390.168158810252,28045,5609
256,24,6144,-19905.677667695974,-9091.576131298743,-2162.820307279447,-10814.101536397236,-2591.312589757876,-1849.0471672806896,120,24,False,-1954.946309425712,-2309.0129114968126,-1849.0471672806896,-2109.7825584361453,-2591.312589757876,-12507.583610913336,-5285.355888005228,-1444.4455445816216,28165,5633
257,24,6168,-12431.676655734716,-5272.572674475031,-1431.8207962519368,-7159.103981259685,-1733.8340089770768,-1204.2593818296584,120,24,False,-1291.6941658236271,-1524.999731953948,-1204.2593818296584,-1404.3166926753747,-1733.8340089770768,-12125.789675074633,-5090.635810012318,-1407.030773012463,28285,5657
258,24,6192,-14473.388134123896,-6358.378375476764,-1623.0019517294263,-8115.009758647133,-1975.8885646223648,-1372.4208232585756,120,24,False,-1456.6555585411704,-1720.0972328842522,-1372.4208232585756,-1589.9475793407703,-1975.8885646223648,-11884.76519448755,-4971.861883162392,-1382.5806622650316,28405,5681
259,24,6216,-12435.614369905556,-5266.243879655958,-1433.87409804992,-7169.370490249599,-1789.39147059653,-1183.9800924231397,120,24,False,-1266.8798162611276,-1540.7573134000788,-1183.9800924231397,-1388.3617975687227,-1789.39147059653,-11834.92372279594,-4941.427096201593,-1378.6993253188691,28525,5705
260,24,6240,-10317.576060123398,-4184.289093707183,-1226.657393283243,-6133.286966416214,-1494.2229056386252,-1029.1138166676126,120,24,False,-1118.6511887511283,-1311.6464186618136,-1029.1138166676126,-1179.652636697035,-1494.2229056386252,-11680.796384894476,-4859.494701002085,-1364.2603367784786,28645,5729
261,24,6264,-18016.592274070044,-8153.198518802984,-1972.678751053412,-9863.39375526706,-2417.6905995359075,-1656.0656523052269,120,24,False,-1797.4754004806066,-2079.091426945525,-1656.0656523052269,-1913.0706759997936,-2417.6905995359075,-11912.264602360998,-4976.161836749563,-1387.220553122287,28765,5753
262,24,6288,-11108.564282731597,-4580.293996796625,-1305.6540571869944,-6528.270285934972,-1563.532111531464,-1101.934773656724,120,24,False,-1198.2206796707317,-1386.0588195955684,-1101.934773656724,-1278.5239014804838,-1563.532111531464,-12085.085935657882,-5063.802365906286,-1404.2567139503192,28885,5777
263,24,6312,-18052.50831209906,-8158.774753295171,-1978.746711760777,-9893.733558803888,-2450.5226124190604,-1637.9475174358392,120,24,False,-1784.0251739979378,-2115.6813063648715,-1637.9475174358392,-1905.55694858618,-2450.5226124190604,-12508.880530906725,-5285.707872956057,-1444.6345315901335,29005,5801
264,24,6336,-11314.347909126704,-4784.851306796954,-1305.8993204659496,-6529.496602329748,-1617.1667292441373,-1099.2016792646357,120,24,False,-1172.3680454094583,-1376.574005191352,-1099.2016792646357,-1264.1861432201656,-1617.1667292441373,-12591.153282334615,-5337.361675140226,-1450.7583214388774,29125,5825
265,24,6360,-9551.275348105908,-3915.0806135765847,-1127.2389469058649,-5636.194734529324,-1367.5317025171507,-958.8560762405468,120,24,False,-1021.4999853994576,-1195.0607111076038,-958.8560762405468,-1093.2462592645643,-1367.5317025171507,-12620.647904220115,-5361.824068375931,-1451.7647671688364,29245,5849
266,24,6384,-8173.533252346967,-3083.9744975718268,-1017.911750955028,-5089.55875477514,-1221.1436122227317,-848.3293401514168,120,24,False,-933.7014289713178,-1094.155491582966,-848.3293401514168,-992.2288818467086,-1221.1436122227317,-12510.21858181741,-5306.143270480518,-1440.8150622673784,29365,5873
267,24,6408,-11737.5700277778,-4950.496977688323,-1357.4146100178957,-6787.073050089477,-1658.08493108451,-1157.9340575927051,120,24,False,-1225.5574151616124,-1429.218653685066,-1157.9340575927051,-1316.2779925655843,-1658.08493108451,-12347.516585568566,-5222.811219776912,-1424.9410731583307,29485,5897
268,24,6432,-10407.614325838676,-4301.170960948861,-1221.2886729779634,-6106.443364889817,-1490.4855073966194,-1054.798951447146,120,24,False,-1119.6425999235894,-1253.3572028196083,-1054.798951447146,-1188.1591033028542,-1490.4855073966194,-12197.57386435962,-5156.374198960832,-1408.2399330797575,29605,5921
269,24,6456,-15387.125622301948,-6730.617453009828,-1731.301633858424,-8656.50816929212,-2143.0513853799994,-1445.9585982711376,120,24,False,-1571.1908722365135,-1818.0001114631289,-1445.9585982711376,-1678.3072019413394,-2143.0513853799994,-12585.921189967788,-5361.667988549263,-1444.8506402837052,29725,5945
270,24,6480,-13720.280425016248,-5880.958586179931,-1567.8643677672635,-7839.321838836317,-1913.634141658291,-1335.6340641715265,120,24,False,-1427.3294559778956,-1621.8873471674372,-1335.6340641715265,-1540.836829861167,-1913.634141658291,-12311.21166156305,-5220.893658435724,-1418.063600625465,29845,5969
271,24,6504,-10011.849338052723,-4017.331928940945,-1198.9034818223558,-5994.517409111779,-1439.2312354857363,-1018.311387484068,120,24,False,-1097.643947634995,-1267.9847371246835,-1018.311387484068,-1171.3461013822955,-1439.2312354857363,-12310.756633315705,-5219.225559602126,-1418.3062147427158,29965,5993
272,24,6528,-8947.95323024653,-3155.712574167351,-1158.4481312158362,-5792.240656079181,-1449.474130291819,-980.7092128073112,120,24,False,-981.9698259681134,-1224.1055066023234,-980.7092128073112,-1155.9819804096137,-1449.474130291819,-12413.1951184409,-5260.152650508628,-1430.6084935864544,30085,6017
273,24,6552,-12145.229474392334,-5138.214319686065,-1401.4030309412535,-7007.015154706269,-1681.2723509970251,-1182.9659127073198,120,24,False,-1293.294516405817,-1472.1659069341224,-1182.9659127073198,-1377.3164676619836,-1681.2723509970251,-12285.546635403374,-5192.431701818829,-1418.6229867169088,30205,6041
274,24,6576,-12915.134735989235,-5619.4026618298685,-1459.1464148318737,-7295.732074159368,-1762.312659356127,-1232.0945614210063,120,24,False,-1328.905952182191,-1556.529787915128,-1232.0945614210063,-1415.8891132849164,-1762.312659356127,-12531.217907556005,-5325.450114922251,-1441.1535585267513,30325,6065
