episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
592,24,2208,-8852.293751827961,-3349.5001575317674,-1100.558718859239,-5502.793594296195,-1273.238073884919,-913.364298356668,120,24,False,-993.5353179215731,-1141.5525398921868,-913.364298356668,-1181.1033642408484,-1273.238073884919,-13760.0607576242,-5965.759271647237,-1558.8602971953924,11040,2208
593,24,2232,-12203.565045902666,-5176.214946057601,-1405.4700199690128,-7027.3500998450645,-1644.4198269950014,-1201.818259800841,120,24,False,-1307.6703293660662,-1479.78085966936,-1201.818259800841,-1393.6608240137966,-1644.4198269950014,-13599.26619199528,-5881.856986551761,-1543.4818410887042,11160,2232
594,24,2256,-14123.860613619152,-6230.706357589524,-1578.6308512059259,-7893.154256029629,-1869.4795920532538,-1329.75399818637,120,24,False,-1454.6705825780805,-1694.2375744123256,-1329.75399818637,-1545.0125087996003,-1869.4795920532538,-13737.007097427317,-5952.346565680837,-1556.9321063492964,11280,2256
595,24,2280,-21475.167355275487,-9881.82559210289,-2318.668352634519,-11593.341763172595,-2787.4397403525077,-1924.3746911068445,120,24,False,-2117.294134708454,-2506.9373146320627,-1924.3746911068445,-2257.2958823727267,-2787.4397403525077,-13808.046112037246,-5988.823244281907,-1563.8445735510682,11400,2280
596,24,2304,-10402.575737226838,-4284.732550763973,-1223.568637292573,-6117.843186462865,-1476.7361706758259,-1029.6350874741834,120,24,False,-1129.6107001177916,-1307.746358246593,-1029.6350874741834,-1174.114869948471,-1476.7361706758259,-13752.9251782504,-5962.08761787748,-1558.1675120745845,11520,2304
597,24,2328,-16117.637658608981,-7188.022681483444,-1785.9229954251073,-8929.614977125537,-2100.442851414672,-1537.457445255039,120,24,False,-1660.2348278260122,-1882.530618351154,-1537.457445255039,-1748.9492342786587,-2100.442851414672,-13792.300715986607,-5981.06441253549,-1562.2472606902236,11640,2328
598,24,2352,-21226.29567243222,-9745.085075197469,-2296.2421194469507,-11481.210597234753,-2726.600435834837,-1951.8970477726552,120,24,False,-2127.431503387006,-2423.2834537057297,-1951.8970477726552,-2251.998156534525,-2726.600435834837,-14194.818549173282,-6181.513160332961,-1602.661077768064,11760,2352
599,24,2376,-13356.772176722658,-5827.690540157318,-1505.816327313068,-7529.081636565341,-1774.8482938419716,-1276.6269258059126,120,24,False,-1399.126269989911,-1595.9050010511373,-1276.6269258059126,-1482.5751458764094,-1774.8482938419716,-14087.003988944063,-6129.093590264859,-1591.5820797358406,11880,2376
600,24,2400,-13470.05402628701,-5889.093694596288,-1516.1920663381447,-7580.960331690723,-1789.843404074611,-1299.3282750216067,120,24,False,-1404.2495297381543,-1598.8032629034321,-1299.3282750216067,-1488.7358599529189,-1789.843404074611,-14023.697381697173,-6098.2874490894665,-1585.0819865215412,12000,2400
601,24,2424,-14012.556992917343,-6147.497500510096,-1573.0118984814496,-7865.059492407248,-1884.5625764299489,-1286.2809181591995,120,24,False,-1449.373484793105,-1715.1763308242264,-1286.2809181591995,-1529.666182200768,-1884.5625764299489,-14183.242575325177,-6191.199243334702,-1598.4086663980954,12120,2424
602,24,2448,-8045.529559985981,-2868.1298249407546,-1035.4799470090452,-5177.399735045226,-1206.9754539434994,-862.7353963695368,120,24,False,-941.3100129643891,-1076.0300400772053,-862.7353963695368,-1090.3488316905953,-1206.9754539434994,-13682.057181576814,-5925.056931585854,-1551.4000499981923,12240,2448
603,24,2472,-16120.846097032958,-7215.857260066866,-1780.9977673932183,-8904.988836966091,-2084.537299565451,-1532.5778668398586,120,24,False,-1661.5308431046765,-1885.8786461658367,-1532.5778668398586,-1740.4641812902685,-2084.537299565451,-13815.842448822854,-5991.209705099142,-1564.9265487447424,12360,2472
604,24,2496,-12622.858798643054,-5476.956594407827,-1429.1804408470457,-7145.902204235228,-1722.054864574758,-1199.0138090866128,120,24,False,-1315.302976075229,-1511.0079050633321,-1199.0138090866128,-1398.5226494352964,-1722.054864574758,-14020.948765459743,-6110.674157361749,-1582.0549216195989,12480,2496
605,24,2520,-14489.435630395259,-6401.60848031609,-1617.5654300158335,-8087.827150079168,-1942.60433422831,-1366.7787869044678,120,24,False,-1482.4323510829627,-1722.9311532859474,-1366.7787869044678,-1573.08052457748,-1942.60433422831,-14164.421359752485,-6186.915159658327,-1595.501240018832,12600,2520
606,24,2544,-19009.6458116839,-8661.032809872117,-2069.722600362357,-10348.613001811784,-2444.9131350664516,-1753.0953229001022,120,24,False,-1921.9254246697778,-2206.5641693874763,-1753.0953229001022,-2022.1149497879755,-2444.9131350664516,-14352.093091371251,-6281.604997871448,-1614.0976186999608,12720,2544
607,24,2568,-10686.013110699325,-4347.065337072269,-1267.7895547254113,-6338.947773627056,-1479.5158689162477,-1076.7226657510328,120,24,False,-1156.5904953155116,-1323.1567934086543,-1076.7226657510328,-1302.9619502356113,-1479.5158689162477,-14287.734250710437,-6241.738154636395,-1609.1992192148086,12840,2568
608,24,2592,-21593.283864133857,-9961.96119230684,-2326.264534365403,-11631.322671827016,-2730.5992910271857,-1991.8922175701082,120,24,False,-2156.025221273213,-2462.273037274065,-1991.8922175701082,-2290.532904682445,-2730.5992910271857,-14858.794690103483,-6535.783633414898,-1664.6022113377173,12960,2592
609,24,2616,-16802.988001169597,-7371.380725029544,-1886.3214552280108,-9431.607276140054,-2226.129990604979,-1625.9422840026825,120,24,False,-1738.2001716591217,-1995.4170221745521,-1625.9422840026825,-1845.9178076987178,-2226.129990604979,-14650.222566737833,-6422.936860343351,-1645.4571412788969,13080,2616
610,24,2640,-10113.980928654115,-4180.776130871651,-1186.6409595564928,-5933.204797782464,-1387.7881902785443,-1022.6318760839747,120,24,False,-1092.4474813549245,-1252.7292857623986,-1022.6318760839747,-1177.6079643026221,-1387.7881902785443,-14644.24130465778,-6421.1906010548355,-1644.6101407205892,13200,2640
611,24,2664,-14075.711564746876,-6166.818510906615,-1581.7786107680522,-7908.893053840261,-1874.041595212164,-1356.6976467621967,120,24,False,-1467.0513322226102,-1673.2903395464627,-1356.6976467621967,-1537.8121400968278,-1874.041595212164,-14440.053619898263,-6318.5977980890475,-1624.2911643618431,13320,2664
612,24,2688,-12118.032338927085,-5177.907571888872,-1388.0249534076424,-6940.124767038213,-1643.9884303932863,-1181.4614089127533,120,24,False,-1260.5617823619586,-1464.5029875374682,-1181.4614089127533,-1389.6101578327457,-1643.9884303932863,-14603.340549253218,-6410.018168806902,-1638.6644760892632,13440,2688
613,24,2712,-18913.19182619918,-8605.990452468324,-2061.440274746172,-10307.201373730859,-2464.2001250206563,-1719.560265699297,120,24,False,-1914.0669324890027,-2199.3413927552883,-1719.560265699297,-2010.032657766615,-2464.2001250206563,-14938.821888268043,-6581.506944127439,-1671.462988828121,13560,2712
614,24,2736,-11645.52050351277,-4868.2620749611615,-1355.4516857103215,-6777.258428551608,-1621.3747363048774,-1140.8980323387611,120,24,False,-1233.9795800389966,-1429.391977210301,-1140.8980323387611,-1351.6141026586718,-1621.3747363048774,-14814.904882762723,-6513.384729996021,-1660.304030553341,13680,2736
615,24,2760,-18929.347499453084,-8553.036116644402,-2075.2622765617366,-10376.311382808683,-2456.4435861009524,-1765.178978319363,120,24,False,-1942.162838794971,-2178.286711114243,-1765.178978319363,-2034.2392684791544,-2456.4435861009524,-14687.613889971602,-6446.945256223096,-1648.133726749702,13800,2760
616,24,2784,-7388.978644550848,-2511.190667815521,-975.5575953470654,-4877.787976735327,-1121.670191675166,-843.3411225113605,120,24,False,-896.3402262501806,-1019.6901850152558,-843.3411225113605,-996.7462512833636,-1121.670191675166,-14536.934035337807,-6358.268162075674,-1635.7331746524264,13920,2784
617,24,2808,-7537.0641644542575,-2398.425722784144,-1027.7276883340228,-5138.638441670114,-1202.736550573268,-857.9296194712467,120,24,False,-940.8509177447268,-1081.2616290691806,-857.9296194712467,-1055.859724811692,-1202.736550573268,-14107.905360630064,-6118.788314140709,-1597.8234092978723,14040,2808
618,24,2832,-18267.183945246346,-8283.164716002291,-1996.8038458488113,-9984.019229244057,-2389.092958767005,-1662.4881761990837,120,24,False,-1804.5338378557133,-2180.2541863183333,-1662.4881761990837,-1947.6500701039217,-2389.092958767005,-13959.949774270775,-6045.69229618095,-1582.8514956179654,14160,2832
619,24,2856,-10631.406402036979,-4268.359426254651,-1272.6093951564656,-6363.0469757823275,-1526.1966176901706,-1050.7327271998497,120,24,False,-1142.6172649530317,-1334.9267027224844,-1050.7327271998497,-1308.5736632167911,-1526.1966176901706,-13823.68148553649,-5967.7257404858165,-1571.1911490101352,14280,2856
620,24,2880,-13596.785423417416,-5712.758001105694,-1576.8054844623443,-7884.027422311721,-1861.9918913111337,-1341.6573770348532,120,24,False,-1466.9658023737763,-1665.1873212736077,-1341.6573770348532,-1548.2250303183512,-1861.9918913111337,-13830.018055393011,-5958.908955811287,-1574.221819916345,14400,2880
621,24,2904,-7411.154395722366,-2442.1601648292103,-993.7988461786312,-4968.994230893156,-1177.055835536478,-825.2197880100321,120,24,False,-918.2074620100092,-1046.9946347360146,-825.2197880100321,-1001.5165106006222,-1177.055835536478,-13499.947925533264,-5773.642089027243,-1545.2611673012038,14520,2904
622,24,2928,-16573.053300556312,-7429.267919703735,-1828.7570761705151,-9143.785380852576,-2204.4666238979717,-1505.373486477737,120,24,False,-1679.4934918459735,-1985.9999904487609,-1505.373486477737,-1768.4517881821337,-2204.4666238979717,-13926.324112561782,-6001.698993765392,-1584.9250237592773,14640,2928
623,24,2952,-11303.505844633266,-4739.129677133188,-1312.8752335000154,-6564.376167500077,-1537.7396059855319,-1115.7698453470023,120,24,False,-1184.588282118738,-1399.227823407801,-1115.7698453470023,-1327.050610641004,-1537.7396059855319,-13685.457099941796,-5877.862614618707,-1561.5188970646172,14760,2952
624,24,2976,-7116.557344625535,-2508.0673686692558,-921.6979951912559,-4608.4899759562795,-1084.608929997221,-776.678828984525,120,24,False,-822.9593641637373,-959.1614101162908,-776.678828984525,-965.0814426945063,-1084.608929997221,-13410.14202724092,-5729.41815333178,-1536.1447747818277,14880,2976
625,24,3000,-8395.389965763283,-3116.347118799283,-1055.8085693927999,-5279.042846963999,-1272.4665264159228,-889.1012181104733,120,24,False,-977.7314986115961,-1120.9486952434816,-889.1012181104733,-1018.7949085825259,-1272.4665264159228,-13105.43974400932,-5565.1550852559385,-1508.0569317506763,15000,3000
626,24,3024,-14456.128795281726,-6358.303455530241,-1619.5650679502971,-8097.825339751485,-1940.2659570880674,-1357.7224732679376,120,24,False,-1488.8319570540862,-1745.426710820806,-1357.7224732679376,-1565.5782415205872,-1940.2659570880674,-12877.76389318921,-5450.018617538845,-1485.5490551300732,15120,3024
627,24,3048,-12755.19030963964,-5427.927556320088,-1465.4525506639104,-7327.262753319552,-1758.0776955496506,-1235.5088542920398,120,24,False,-1344.1745853630919,-1536.652263187385,-1235.5088542920398,-1452.8493549273853,-1758.0776955496506,-12981.222753136226,-5504.061728501236,-1495.4322049269983,15240,3048
628,24,3072,-9116.13115495326,-3627.239701639876,-1097.778290662677,-5488.891453313385,-1269.6018538199482,-930.0968455588722,120,24,False,-993.3278329774737,-1155.2929644515657,-930.0968455588722,-1140.571956505526,-1269.6018538199482,-12357.365117677198,-5187.325653967888,-1434.0078927418622,15360,3072
629,24,3096,-8718.618418497765,-3327.502994527523,-1078.2230847940484,-5391.115423970242,-1278.3950974276768,-914.3789740567328,120,24,False,-1006.0946502570328,-1139.6728905647567,-914.3789740567328,-1052.5738116640428,-1278.3950974276768,-11953.146638543605,-4985.131767442786,-1393.602974220164,15480,3096
630,24,3120,-14751.556193147331,-6527.12867521948,-1644.88550358557,-8224.42751792785,-1940.7275577326577,-1398.2114612258513,120,24,False,-1523.8628113893253,-1757.9352351551136,-1398.2114612258513,-1603.6904524249017,-1940.7275577326577,-12185.025401768266,-5102.449394660178,-1416.5152014216178,15600,3120
631,24,3144,-16495.12288425273,-7399.0463232560305,-1819.2153121993401,-9096.0765609967,-2193.6506441955407,-1521.6643216586322,120,24,False,-1663.5358639419137,-1959.515396575391,-1521.6643216586322,-1757.710334625223,-2193.6506441955407,-12305.995967743558,-5164.060785277648,-1428.3870364931822,15720,3144
632,24,3168,-15021.491574746935,-6669.530038148935,-1670.3923073195997,-8351.961536597999,-1970.85316496651,-1421.8380298564705,120,24,False,-1548.3095660986623,-1766.2792693063031,-1421.8380298564705,-1644.681506370053,-1970.85316496651,-12451.16892953455,-5238.641908590651,-1442.50540418878,15840,3168
633,24,3192,-10653.646802134936,-4406.766399361863,-1249.3760805546146,-6246.880402773073,-1444.4447399472863,-1052.086518775698,120,24,False,-1136.9649747102312,-1306.2127608310154,-1052.086518775698,-1307.171408508841,-1444.4447399472863,-12038.191678331339,-5028.680705935329,-1401.902194479202,15960,3192
634,24,3216,-13860.903655572845,-6056.380516410471,-1560.9046278324747,-7804.523139162374,-1840.76426545345,-1337.9056446655925,120,24,False,-1438.3982509720468,-1650.0149653540052,-1337.9056446655925,-1537.4400127172794,-1840.76426545345,-12148.960835934344,-5088.086628007794,-1412.1748415853097,16080,3216
635,24,3240,-14294.388607220608,-6294.561931230144,-1599.9653351980928,-7999.826675990464,-1868.0448696318356,-1394.4899740649196,120,24,False,-1485.5623070104173,-1683.9936487939099,-1394.4899740649196,-1567.7358764893818,-1868.0448696318356,-11917.212891322719,-4975.162918737081,-1388.4099945171274,16200,3240
636,24,3264,-14141.292069745074,-6232.815157274945,-1581.6953824940258,-7908.476912470129,-1939.5091762240743,-1297.6634843728807,120,24,False,-1440.4944781523184,-1700.09649843469,-1297.6634843728807,-1530.7132752861655,-1939.5091762240743,-12254.82856258243,-5161.244143210052,-1418.7168838744756,16320,3264
637,24,3288,-14550.729761779563,-6374.895008438591,-1635.1669506681942,-8175.8347533409715,-1952.6687595912592,-1363.415864972531,120,24,False,-1515.5417365253838,-1736.9064036627394,-1363.415864972531,-1607.3019885890578,-1952.6687595912592,-12605.511842448697,-5360.067607492774,-1449.088846991184,16440,3288
638,24,3312,-9430.791376259334,-3835.114061363155,-1119.135462979236,-5595.67731489618,-1321.5471658223837,-937.9296694727084,120,24,False,-1033.7861470989496,-1189.8932963823925,-937.9296694727084,-1112.5210361197462,-1321.5471658223837,-12163.692213999346,-5137.665074760818,-1405.2054278477053,16560,3312
639,24,3336,-18701.91594778811,-8488.492888170587,-2042.6846119235047,-10213.423059617524,-2469.6314598390527,-1715.7886139470506,120,24,False,-1866.6744590227538,-2162.8272035648993,-1715.7886139470506,-1998.5013232437664,-2469.6314598390527,-12567.217691286902,-5348.671747856615,-1443.7091886860574,16680,3336
640,24,3360,-19223.54387804532,-8754.192065083309,-2093.870362592402,-10469.351812962012,-2523.4223555326894,-1762.09667817144,120,24,False,-1944.1174305032782,-2227.1350275405252,-1762.09667817144,-2012.5803212140788,-2523.4223555326894,-12848.555614018296,-5500.743451055495,-1469.5624325925603,16800,3360
641,24,3384,-13269.511152205734,-5783.102546013331,-1497.2817212384803,-7486.408606192402,-1777.2280567628688,-1245.4498657423237,120,24,False,-1394.3377101090023,-1618.7595437100897,-1245.4498657423237,-1450.6334298681172,-1777.2280567628688,-13141.473451842467,-5667.790570114701,-1494.7365763455527,16920,3384
642,24,3408,-14924.696466164132,-6626.429776278721,-1659.6533379770822,-8298.266689885411,-1981.0929307061606,-1412.9995000150916,120,24,False,-1522.6215965872634,-1777.7278617049683,-1412.9995000150916,-1603.824800871927,-1981.0929307061606,-13059.055610122854,-5627.64866294345,-1486.281389435881,17040,3408
643,24,3432,-10113.473935131817,-4188.0494803137935,-1185.0848909636047,-5925.424454818024,-1415.4742780190918,-1005.0788530650549,120,24,False,-1085.0557204328259,-1269.1422904212536,-1005.0788530650549,-1150.6733128797982,-1415.4742780190918,-12999.554014647785,-5600.09465310248,-1479.8918723090605,17160,3432
644,24,3456,-8538.520407679054,-3125.5649883919436,-1082.5910838574223,-5412.955419287111,-1269.1502380632733,-932.9923807249501,120,24,False,-976.7867983885573,-1129.8752296675268,-932.9923807249501,-1104.1507724428034,-1269.1502380632733,-13070.652167800461,-5630.969534088616,-1487.9365267423689,17280,3456
645,24,3480,-12835.065462982624,-5548.963645498654,-1457.2203634967939,-7286.101817483969,-1723.2757072865336,-1248.9897154230132,120,24,False,-1351.4636152891787,-1535.124946831609,-1248.9897154230132,-1427.247832653635,-1723.2757072865336,-13292.635942661427,-5752.600360423584,-1508.0071164475687,17400,3480
